       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   8.49404697e-05   7.51646673e-05  -2.48401431e-03   2.88892275e-17  -4.24159948e-17  -2.95618099e-19
  8.00000000e-08   8.17292411e-05   7.19195298e-05  -2.47696419e-03   2.95682079e-17  -4.17040824e-17  -2.35268159e-19
  1.60000000e-07   7.82506145e-05   6.89758404e-05  -2.46952892e-03   3.02280165e-17  -4.09730641e-17  -1.86590512e-19
  2.40000000e-07   7.48202440e-05   6.60754679e-05  -2.46206198e-03   3.08693560e-17  -4.02332337e-17  -1.41660526e-19
  3.20000000e-07   7.14391921e-05   6.32193227e-05  -2.45456530e-03   3.14922032e-17  -3.94851226e-17  -1.00402770e-19
  4.00000000e-07   6.81084911e-05   6.04082891e-05  -2.44704082e-03   3.20965491e-17  -3.87292560e-17  -6.27372313e-20
  4.80000000e-07   6.49090986e-05   5.81419857e-05  -2.43975488e-03   3.26920743e-17  -3.79711410e-17  -3.51283097e-20
  5.60000000e-07   6.16417537e-05   5.52266025e-05  -2.43219414e-03   3.32573466e-17  -3.72007910e-17  -1.82227602e-21
  6.40000000e-07   5.74626390e-05   5.10414598e-05  -2.42461254e-03   3.37876944e-17  -3.64124678e-17   3.42259105e-20
  7.20000000e-07   5.43798315e-05   4.83597171e-05  -2.41695625e-03   3.43168614e-17  -3.56307199e-17   5.91875035e-20
  8.00000000e-07   5.13510125e-05   4.57260935e-05  -2.40928341e-03   3.48276758e-17  -3.48437960e-17   8.10057232e-20
  8.80000000e-07   4.83770079e-05   4.31413122e-05  -2.40159588e-03   3.53202099e-17  -3.40521769e-17   9.97796848e-20
  9.60000000e-07   4.54586145e-05   4.06060714e-05  -2.39389548e-03   3.57945475e-17  -3.32563348e-17   1.15611327e-19
  1.04000000e-06   4.25966004e-05   3.81210430e-05  -2.38618402e-03   3.62507832e-17  -3.24567334e-17   1.28605168e-19
