     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   7.773475e+00   2.046479e+01  -1.261361e+03  -4.756877e+04   1.395397e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.017693e-01   7.768916e+00   2.047545e+01   4.619980e+04  -6.157835e+04   1.257368e+05   6.039381e+11   5.019528e+09  -2.194155e+11   1.474315e+05   3.197944e-23   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.073024e-01   7.764373e+00   2.048475e+01   9.036058e+04  -4.764793e+04   1.063062e+05   4.724616e+11   3.295262e+11  -2.538581e+11   1.474326e+05   3.068974e-23   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.157903e-01   7.761873e+00   2.049247e+01   1.183639e+05  -1.210215e+04   8.706448e+04   2.134052e+11   5.339170e+11  -2.158646e+11   1.474337e+05   2.921518e-23   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.256232e-01   7.762703e+00   2.049883e+01   1.234611e+05   3.341081e+04   7.333522e+04  -8.487211e+10   5.761736e+11  -1.195672e+11   1.474347e+05   2.737759e-23   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.349210e-01   7.767163e+00   2.050445e+01   1.053893e+05   7.672696e+04   6.887186e+04  -3.523513e+11   4.746336e+11   1.045935e+10   1.474356e+05   2.707290e-23   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.420231e-01   7.774594e+00   2.051014e+01   7.007428e+04   1.059025e+05   7.491186e+04  -5.084780e+11   2.398002e+11   1.366823e+11   1.474366e+05   2.592672e-23   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.459473e-01   7.783532e+00   2.051667e+01   2.783735e+04   1.136856e+05   8.965745e+04  -5.232394e+11  -4.748209e+10   2.227019e+11   1.474374e+05   2.522169e-23   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.465959e-01   7.792179e+00   2.052460e+01  -1.000901e+04   9.896612e+04   1.088282e+05  -4.028519e+11  -3.102634e+11   2.451257e+11   1.474383e+05   2.468054e-23   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.447178e-01   7.798889e+00   2.053406e+01  -3.405116e+04   6.647737e+04   1.271204e+05  -1.869279e+11  -4.826664e+11   2.023623e+11   1.474392e+05   2.392333e-23   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.416626e-01   7.802579e+00   2.054479e+01  -3.896051e+04   2.519196e+04   1.399500e+05   6.460464e+10  -5.268533e+11   1.128435e+11   1.474400e+05   2.280998e-23   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.390058e-01   7.802968e+00   2.055623e+01  -2.446405e+04  -1.433419e+04   1.446887e+05   2.883498e+11  -4.414910e+11   5.035410e+09   1.474408e+05   2.154016e-23   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.381522e-01   7.800583e+00   2.056771e+01   5.069055e+03  -4.281261e+04   1.409978e+05   4.338607e+11  -2.580923e+11  -9.394635e+10   1.474415e+05   2.042396e-23   0.000000e+00   0.000000e+00
