       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.45292085e-03   7.50687326e-04  -2.25548789e-02  -1.96567813e-14   1.22238838e-13   2.80220521e-15
  8.00000000e-08   3.58385138e-03   1.84227913e-03  -2.34667655e-02  -3.60109649e-14   1.33684845e-13   4.99544154e-15
  1.60000000e-07   6.16567423e-03   3.14939846e-03  -2.39933450e-02  -5.44974694e-14   1.43522548e-13   4.83450934e-15
  2.40000000e-07   9.08933547e-03   4.60538210e-03  -2.39472947e-02  -7.36513267e-14   1.50328392e-13   9.55350942e-16
  3.20000000e-07   1.21392445e-02   6.08571430e-03  -2.32057886e-02  -9.12237516e-14   1.52848212e-13  -7.63589100e-15
  4.00000000e-07   1.50575719e-02   7.45514737e-03  -2.17655814e-02  -1.04824855e-13   1.50497844e-13  -2.09699973e-14
  4.80000000e-07   1.75975742e-02   8.58993491e-03  -1.97459330e-02  -1.12600292e-13   1.43434840e-13  -3.79519193e-14
  5.60000000e-07   1.97233582e-02   9.47571876e-03  -1.73915605e-02  -1.14255841e-13   1.33111510e-13  -5.70496042e-14
  6.40000000e-07   2.11174359e-02   9.95578695e-03  -1.48074737e-02  -1.09189284e-13   1.19247572e-13  -7.55425468e-14
  7.20000000e-07   2.20504359e-02   1.01847042e-02  -1.23386129e-02  -9.99262002e-14   1.04373371e-13  -9.24256539e-14
  8.00000000e-07   2.25788573e-02   1.01982763e-02  -1.00628862e-02  -8.77827784e-14   8.90568256e-14  -1.06709813e-13
  8.80000000e-07   2.27678668e-02   1.00353792e-02  -8.09600404e-03  -7.44719222e-14   7.38558022e-14  -1.17884801e-13
  9.60000000e-07   2.27188199e-02   9.75418189e-03  -6.46362288e-03  -6.12419837e-14   5.91240067e-14  -1.26034470e-13
  1.04000000e-06   2.25881243e-02   9.43349879e-03  -5.13995985e-03  -4.88766870e-14   4.51582539e-14  -1.31913938e-13
  1.12000000e-06   2.23016878e-02   9.04427328e-03  -4.22670936e-03  -3.85570458e-14   3.19034368e-14  -1.35174612e-13
  1.20000000e-06   2.20311950e-02   8.66047062e-03  -3.60782694e-03  -3.00699085e-14   1.94264447e-14  -1.36989349e-13
  1.28000000e-06   2.17086664e-02   8.26475790e-03  -3.27774904e-03  -2.36093616e-14   7.63018644e-15  -1.37126457e-13
  1.36000000e-06   2.13986756e-02   7.88108884e-03  -3.23137292e-03  -1.92900960e-14  -3.45928746e-15  -1.36179100e-13
  1.44000000e-06   2.10613058e-02   7.49474287e-03  -3.46568910e-03  -1.71349816e-14  -1.38434870e-14  -1.34068132e-13
  1.52000000e-06   2.06822002e-02   7.10415998e-03  -3.92938070e-03  -1.67896361e-14  -2.34973015e-14  -1.30854006e-13
  1.60000000e-06   2.02883924e-02   6.72058169e-03  -4.61571242e-03  -1.81290017e-14  -3.24111959e-14  -1.26877573e-13
  1.68000000e-06   1.98222574e-02   6.32977267e-03  -5.49743727e-03  -2.08832056e-14  -4.04823995e-14  -1.21910743e-13
  1.76000000e-06   1.92595243e-02   5.92658387e-03  -6.54821045e-03  -2.47741431e-14  -4.76113266e-14  -1.15956984e-13
  1.84000000e-06   1.85543962e-02   5.50177859e-03  -7.77166279e-03  -2.97220383e-14  -5.36094877e-14  -1.08911314e-13
  1.92000000e-06   1.77847184e-02   5.07916540e-03  -9.05467139e-03  -3.48523349e-14  -5.87267093e-14  -1.01397565e-13
  2.00000000e-06   1.69100422e-02   4.65100826e-03  -1.03715744e-02  -3.99461855e-14  -6.28603741e-14  -9.33181181e-14
  2.08000000e-06   1.59363975e-02   4.22309030e-03  -1.16980381e-02  -4.47804350e-14  -6.60498215e-14  -8.48495418e-14
  2.16000000e-06   1.48743329e-02   3.79945897e-03  -1.29869679e-02  -4.90471164e-14  -6.83635316e-14  -7.61754074e-14
  2.24000000e-06   1.37450528e-02   3.38654472e-03  -1.41989440e-02  -5.25144667e-14  -6.99129221e-14  -6.75104678e-14
  2.32000000e-06   1.26045559e-02   2.99612125e-03  -1.53191588e-02  -5.50762592e-14  -7.09863777e-14  -5.92000901e-14
  2.40000000e-06   1.14234674e-02   2.62269103e-03  -1.63137835e-02  -5.66459021e-14  -7.14457197e-14  -5.11513877e-14
  2.48000000e-06   1.02766797e-02   2.28522106e-03  -1.71833237e-02  -5.71952462e-14  -7.16672877e-14  -4.37373371e-14
  2.56000000e-06   9.17515120e-03   1.97649285e-03  -1.79203783e-02  -5.67921224e-14  -7.17047714e-14  -3.69858419e-14
  2.64000000e-06   8.12203740e-03   1.69794487e-03  -1.85187779e-02  -5.54847601e-14  -7.15459136e-14  -3.08946042e-14
  2.72000000e-06   7.15090861e-03   1.45414873e-03  -1.90058100e-02  -5.34139385e-14  -7.13881859e-14  -2.55588808e-14
  2.80000000e-06   6.25887500e-03   1.23901015e-03  -1.93846918e-02  -5.06877980e-14  -7.11950747e-14  -2.09165055e-14
  2.88000000e-06   5.44820544e-03   1.05482012e-03  -1.96442220e-02  -4.73279492e-14  -7.09236159e-14  -1.69344476e-14
