       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -7.81097147e-03  -4.50866985e-03  -4.50112628e-02   3.88673392e-14  -4.49816885e-14  -2.23908614e-15
  8.00000000e-08  -5.14834309e-03  -2.97499034e-03  -3.77356588e-02   3.30022288e-14  -2.49783854e-14  -2.53331582e-15
  1.60000000e-07  -3.72129683e-03  -2.15321577e-03  -3.26386312e-02   2.85020690e-14  -1.39154681e-14  -2.33164355e-15
  2.40000000e-07  -2.86604532e-03  -1.65895906e-03  -2.89379476e-02   2.49849217e-14  -7.12541365e-15  -2.06604661e-15
  3.20000000e-07  -2.34170645e-03  -1.35603366e-03  -2.61563721e-02   2.22568942e-14  -2.81073956e-15  -1.84687903e-15
  4.00000000e-07  -1.94177015e-03  -1.13204562e-03  -2.40068655e-02   1.99087010e-14   4.12743792e-16  -1.62975738e-15
  4.80000000e-07  -1.68761157e-03  -9.84073251e-04  -2.23338562e-02   1.80139786e-14   2.58913650e-15  -1.47527137e-15
  5.60000000e-07  -1.43778109e-03  -8.38138023e-04  -2.09971268e-02   1.61853510e-14   4.56462744e-15  -1.29049940e-15
  6.40000000e-07  -1.26315297e-03  -7.39136841e-04  -1.99281717e-02   1.46663090e-14   6.01181052e-15  -1.15260661e-15
  7.20000000e-07  -1.09662044e-03  -6.43534139e-04  -1.90196332e-02   1.31964264e-14   7.30303182e-15  -1.00797008e-15
  8.00000000e-07  -9.60805656e-04  -5.64793615e-04  -1.83672809e-02   1.19080843e-14   8.43164940e-15  -8.82193532e-16
  8.80000000e-07  -8.13922212e-04  -4.78729434e-04  -1.77039277e-02   1.05399296e-14   9.46329143e-15  -7.40459357e-16
  9.60000000e-07  -6.69348453e-04  -3.92159277e-04  -1.73538799e-02   9.27546254e-15   1.06017962e-14  -5.97336695e-16
  1.04000000e-06  -5.29716671e-04  -3.07425487e-04  -1.70545459e-02   8.00090738e-15   1.16506589e-14  -4.58524287e-16
  1.12000000e-06  -3.61655331e-04  -2.09618310e-04  -1.67615775e-02   6.61421826e-15   1.27562160e-14  -3.02239079e-16
  1.20000000e-06  -2.01352581e-04  -1.12668414e-04  -1.65924277e-02   5.22590658e-15   1.38324159e-14  -1.57344433e-16
  1.28000000e-06   1.11173592e-05   6.96573467e-06  -1.65943634e-02   3.69716839e-15   1.52506908e-14   8.87861805e-18
  1.36000000e-06   2.20590804e-04   1.32176483e-04  -1.66068844e-02   2.05734006e-15   1.65667083e-14   1.59184556e-16
  1.44000000e-06   4.88370029e-04   2.83238531e-04  -1.66085073e-02   1.89641868e-16   1.80815722e-14   3.13936300e-16
  1.52000000e-06   7.82904187e-04   4.58209747e-04  -1.67583238e-02  -1.89939194e-15   1.97584280e-14   4.51504724e-16
  1.60000000e-06   1.11945873e-03   6.60556606e-04  -1.69865904e-02  -4.27072776e-15   2.15953803e-14   5.58326744e-16
  1.68000000e-06   1.54120916e-03   9.10741516e-04  -1.72122091e-02  -7.06074532e-15   2.37232090e-14   6.23024383e-16
  1.76000000e-06   2.02545355e-03   1.19275937e-03  -1.75556671e-02  -1.02301951e-14   2.60937590e-14   5.92560248e-16
  1.84000000e-06   2.62233574e-03   1.55499589e-03  -1.79911458e-02  -1.40942702e-14   2.88977938e-14   4.43331531e-16
  1.92000000e-06   3.33149803e-03   1.96612115e-03  -1.85086105e-02  -1.85457564e-14   3.20517841e-14   6.65927741e-17
  2.00000000e-06   4.21166526e-03   2.48030337e-03  -1.91322534e-02  -2.39636885e-14   3.57912986e-14  -6.35249582e-16
  2.08000000e-06   5.29353510e-03   3.11286406e-03  -1.98363320e-02  -3.05095673e-14   4.01190534e-14  -1.84602202e-15
  2.16000000e-06   6.62373181e-03   3.88604873e-03  -2.06000023e-02  -3.83834206e-14   4.50819599e-14  -3.83741661e-15
  2.24000000e-06   8.28492702e-03   4.84211651e-03  -2.15056389e-02  -4.79836040e-14   5.08897275e-14  -7.02730426e-15
  2.32000000e-06   1.03674189e-02   6.03715968e-03  -2.24883925e-02  -5.96608380e-14   5.75845267e-14  -1.20454103e-14
  2.40000000e-06   1.30323193e-02   7.55680316e-03  -2.34397441e-02  -7.37703741e-14   6.54298673e-14  -1.99216527e-14
  2.48000000e-06   1.64299158e-02   9.47800523e-03  -2.45056869e-02  -9.08243118e-14   7.42884709e-14  -3.21610770e-14
  2.56000000e-06   2.07404006e-02   1.19021149e-02  -2.54440954e-02  -1.10564526e-13   8.37215669e-14  -5.09622695e-14
  2.64000000e-06   2.64421993e-02   1.50749432e-02  -2.63815409e-02  -1.33417093e-13   9.35734545e-14  -8.02541007e-14
  2.72000000e-06   3.40712824e-02   1.92791398e-02  -2.70513396e-02  -1.57678824e-13   1.02277106e-13  -1.25705609e-13
  2.80000000e-06   4.37674129e-02   2.45494963e-02  -2.74646706e-02  -1.78333974e-13   1.02196100e-13  -1.92842433e-13
  2.88000000e-06   5.93984748e-02   3.29989760e-02  -2.87772178e-02  -1.95542534e-13   8.62716695e-14  -3.04687255e-13
