     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.555452e+01   1.990174e+01  -3.844689e+04   1.413960e+06   2.763561e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.104517e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.143982e-01   1.561092e+01   2.013940e+01   4.337645e+05  -1.027432e+05   3.072409e+06   6.790251e+12  -1.406163e+13  -1.428081e+12   3.104578e+06   1.022270e-15   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.691562e-01   1.557465e+01   2.037829e+01   9.136404e+05  -6.650789e+05   2.891611e+06   5.115665e+12  -3.038616e+12  -2.315107e+12   3.104591e+06   1.694573e-16   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.572734e-01   1.551573e+01   2.060270e+01   1.270966e+06  -7.706673e+05   2.725660e+06   3.805808e+12  -1.211197e+11  -1.808816e+12   3.104594e+06   7.386772e-17   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.699767e-01   1.545467e+01   2.081533e+01   1.533542e+06  -7.436815e+05   2.594938e+06   2.826779e+12   7.393810e+11  -1.458615e+12   3.104596e+06   4.433058e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.009120e-01   1.539793e+01   2.101854e+01   1.730693e+06  -6.701922e+05   2.488788e+06   2.149208e+12   1.079275e+12  -1.203890e+12   3.104597e+06   3.006604e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.456660e-01   1.534794e+01   2.121402e+01   1.881586e+06  -5.777093e+05   2.400919e+06   1.652504e+12   1.222487e+12  -1.000881e+12   3.104598e+06   2.172663e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.010569e-01   1.530569e+01   2.140307e+01   1.998237e+06  -4.779119e+05   2.327484e+06   1.283744e+12   1.280600e+12  -8.391770e+11   3.104598e+06   1.659368e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   9.646934e-01   1.527157e+01   2.158674e+01   2.088810e+06  -3.746771e+05   2.266059e+06   9.914681e+11   1.297177e+12  -6.994231e+11   3.104599e+06   1.311344e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.134715e+00   1.524577e+01   2.176591e+01   2.158639e+06  -2.701564e+05   2.214911e+06   7.604375e+11   1.309927e+12  -5.813320e+11   3.104599e+06   1.094052e-17   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.309623e+00   1.522836e+01   2.194136e+01   2.211498e+06  -1.651315e+05   2.172682e+06   5.672762e+11   1.314665e+12  -4.774810e+11   3.104600e+06   9.469111e-18   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.488174e+00   1.521936e+01   2.211375e+01   2.250071e+06  -5.995820e+04   2.138253e+06   4.019383e+11   1.315471e+12  -3.860611e+11   3.104600e+06   8.483680e-18   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.669308e+00   1.521877e+01   2.228366e+01   2.276344e+06   4.529849e+04   2.110627e+06   2.572042e+11   1.317254e+12  -3.056608e+11   3.104600e+06   7.875455e-18   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.852100e+00   1.522660e+01   2.245161e+01   2.291745e+06   1.504074e+05   2.088977e+06   1.297464e+11   1.312868e+12  -2.368588e+11   3.104600e+06   7.467337e-18   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.035728e+00   1.524283e+01   2.261804e+01   2.297430e+06   2.553554e+05   2.072476e+06   1.437574e+10   1.311379e+12  -1.775062e+11   3.104601e+06   7.279733e-18   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.219451e+00   1.526746e+01   2.278332e+01   2.294227e+06   3.603222e+05   2.060397e+06  -9.317893e+10   1.314761e+12  -1.261633e+11   3.104601e+06   7.287071e-18   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.402583e+00   1.530048e+01   2.294780e+01   2.282719e+06   4.653527e+05   2.052117e+06  -1.930841e+11   1.312801e+12  -8.290990e+10   3.104601e+06   7.346928e-18   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.584477e+00   1.534192e+01   2.311174e+01   2.263362e+06   5.706234e+05   2.046981e+06  -2.900641e+11   1.318814e+12  -4.690203e+10   3.104601e+06   7.588014e-18   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.764524e+00   1.539178e+01   2.327538e+01   2.236588e+06   6.758341e+05   2.044376e+06  -3.802581e+11   1.316310e+12  -1.912942e+10   3.104601e+06   7.804254e-18   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.942140e+00   1.545005e+01   2.343890e+01   2.202679e+06   7.808044e+05   2.043795e+06  -4.659207e+11   1.305706e+12   3.323330e+09   3.104602e+06   7.988520e-18   0.000000e+00   0.000000e+00
      160000   1.599990e-06   3.116776e+00   1.551668e+01   2.360243e+01   2.162092e+06   8.849041e+05   2.044714e+06  -5.497832e+11   1.300707e+12   1.843820e+10   3.104602e+06   8.289770e-18   0.000000e+00   0.000000e+00
      168000   1.679990e-06   3.287899e+00   1.559162e+01   2.376608e+01   2.114940e+06   9.884134e+05   2.046613e+06  -6.277200e+11   1.284202e+12   2.848046e+10   3.104602e+06   8.495847e-18   0.000000e+00   0.000000e+00
      176000   1.759990e-06   3.454991e+00   1.567482e+01   2.392991e+01   2.061258e+06   1.091332e+06   2.049090e+06  -7.123197e+11   1.283296e+12   3.308530e+10   3.104602e+06   8.958537e-18   0.000000e+00   0.000000e+00
      184000   1.839990e-06   3.617533e+00   1.576621e+01   2.409394e+01   2.001309e+06   1.193124e+06   2.051774e+06  -7.859216e+11   1.261419e+12   3.307590e+10   3.104603e+06   9.185507e-18   0.000000e+00   0.000000e+00
      192000   1.919990e-06   3.775031e+00   1.586569e+01   2.425819e+01   1.935158e+06   1.293602e+06   2.054341e+06  -8.670357e+11   1.248842e+12   3.036036e+10   3.104603e+06   9.610813e-18   0.000000e+00   0.000000e+00
      200000   1.999990e-06   3.927001e+00   1.597313e+01   2.442262e+01   1.863173e+06   1.392059e+06   2.056531e+06  -9.374919e+11   1.219366e+12   2.397462e+10   3.104603e+06   9.835441e-18   0.000000e+00   0.000000e+00
