     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.206459e+01   2.010702e+00   1.163158e+06   2.913893e+05  -2.460457e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.737095e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.930208e-01   1.208815e+01   1.813880e+00   1.162471e+06   2.973151e+05  -2.460072e+06  -4.463384e+09   6.436063e+10   5.669262e+09   2.737095e+06   1.612667e-20   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.860132e-01   1.211212e+01   1.617094e+00   1.162448e+06   3.017111e+05  -2.459548e+06   3.810008e+09   4.568744e+10   7.405153e+09   2.737095e+06   8.292319e-21   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.790306e-01   1.213638e+01   1.420356e+00   1.163103e+06   3.045782e+05  -2.458885e+06   1.259133e+10   2.594232e+10   9.169391e+09   2.737095e+06   3.520543e-21   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.721287e-01   1.216081e+01   1.223676e+00   1.164459e+06   3.058574e+05  -2.458084e+06   2.108022e+10   6.417906e+09   1.078483e+10   2.737095e+06   2.313888e-21   0.000000e+00   0.000000e+00
       40000   3.999900e-07   5.653626e-01   1.218528e+01   1.027066e+00   1.166506e+06   3.056142e+05  -2.457144e+06   3.007164e+10  -1.256172e+10   1.271382e+10   2.737095e+06   4.704252e-21   0.000000e+00   0.000000e+00
       48000   4.799900e-07   6.587894e-01   1.220967e+01   8.305379e-01   1.169297e+06   3.038047e+05  -2.456041e+06   3.989375e+10  -3.321740e+10   1.488413e+10   2.737095e+06   1.121138e-20   0.000000e+00   0.000000e+00
       56000   5.599900e-07   7.524713e-01   1.223384e+01   6.341045e-01   1.172865e+06   3.003233e+05  -2.454767e+06   4.869195e+10  -5.295845e+10   1.678545e+10   2.737095e+06   2.097949e-20   0.000000e+00   0.000000e+00
       64000   6.399900e-07   8.464650e-01   1.225768e+01   4.377788e-01   1.177087e+06   2.953366e+05  -2.453351e+06   5.709492e+10  -7.200136e+10   1.872580e+10   2.737095e+06   3.380980e-20   0.000000e+00   0.000000e+00
       72000   7.199900e-07   9.408248e-01   1.228106e+01   2.415732e-01   1.182043e+06   2.887313e+05  -2.451754e+06   6.698849e+10  -9.339372e+10   2.129799e+10   2.737095e+06   5.252744e-20   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.035612e+00   1.230383e+01   4.550370e-02   1.187767e+06   2.804527e+05  -2.449948e+06   7.595884e+10  -1.134461e+11   2.383925e+10   2.737095e+06   7.384398e-20   0.000000e+00   0.000000e+00
