     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.153358e+01   2.073088e+01   6.135753e+05   1.460467e+05   2.663435e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.737095e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.505834e-01   1.154535e+01   2.094360e+01   6.492000e+05   1.499212e+05   2.654760e+06   3.838626e+11   1.024562e+11  -9.965578e+10   2.737095e+06   6.450605e-19   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.036502e-01   1.155773e+01   2.115568e+01   6.761065e+05   1.605769e+05   2.647411e+06   2.789676e+11   1.856513e+11  -8.250396e+10   2.737095e+06   4.578906e-19   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.585431e-01   1.157121e+01   2.136722e+01   6.952139e+05   1.768189e+05   2.641421e+06   2.053232e+11   2.110095e+11  -6.816524e+10   2.737095e+06   3.511352e-19   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.147437e-01   1.158606e+01   2.157833e+01   7.088840e+05   1.949778e+05   2.636505e+06   1.367236e+11   2.437820e+11  -5.478938e+10   2.737095e+06   3.118956e-19   0.000000e+00   0.000000e+00
       40000   3.999900e-07   3.718321e-01   1.160246e+01   2.178909e+01   7.176418e+05   2.151132e+05   2.632567e+06   8.631575e+10   2.526057e+11  -4.417054e+10   2.737095e+06   2.814717e-19   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.294583e-01   1.162051e+01   2.199957e+01   7.223379e+05   2.363614e+05   2.629458e+06   3.463369e+10   2.732790e+11  -3.407890e+10   2.737095e+06   2.961943e-19   0.000000e+00   0.000000e+00
       56000   5.599900e-07   4.873085e-01   1.164031e+01   2.220982e+01   7.233765e+05   2.585995e+05   2.627079e+06  -9.709216e+09   2.844654e+11  -2.532790e+10   2.737095e+06   3.139366e-19   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.451060e-01   1.166191e+01   2.241992e+01   7.210084e+05   2.817498e+05   2.625348e+06  -4.991261e+10   2.951246e+11  -1.796447e+10   2.737095e+06   3.456736e-19   0.000000e+00   0.000000e+00
       72000   7.199900e-07   6.025879e-01   1.168540e+01   2.262989e+01   7.155307e+05   3.055539e+05   2.624184e+06  -8.791177e+10   3.035859e+11  -1.137775e+10   2.737095e+06   3.845378e-19   0.000000e+00   0.000000e+00
       80000   7.999900e-07   6.595093e-01   1.171083e+01   2.283980e+01   7.070002e+05   3.302014e+05   2.623511e+06  -1.252131e+11   3.125165e+11  -5.590434e+09   2.737095e+06   4.358775e-19   0.000000e+00   0.000000e+00
       88000   8.799900e-07   7.156299e-01   1.173825e+01   2.304967e+01   6.955162e+05   3.555777e+05   2.623264e+06  -1.621863e+11   3.223404e+11  -6.909590e+08   2.737095e+06   5.005861e-19   0.000000e+00   0.000000e+00
       96000   9.599900e-07   7.707145e-01   1.176774e+01   2.325953e+01   6.811339e+05   3.816269e+05   2.623377e+06  -1.971779e+11   3.285463e+11   3.401705e+09   2.737095e+06   5.645033e-19   0.000000e+00   0.000000e+00
      104000   1.039990e-06   8.245365e-01   1.179932e+01   2.346942e+01   6.639350e+05   4.082181e+05   2.623783e+06  -2.332067e+11   3.366763e+11   6.631030e+09   2.737095e+06   6.450328e-19   0.000000e+00   0.000000e+00
      112000   1.119990e-06   8.768682e-01   1.183307e+01   2.367934e+01   6.438865e+05   4.354288e+05   2.624405e+06  -2.676570e+11   3.430445e+11   8.752907e+09   2.737095e+06   7.281378e-19   0.000000e+00   0.000000e+00
      120000   1.199990e-06   9.274798e-01   1.186901e+01   2.388932e+01   6.208823e+05   4.633308e+05   2.625171e+06  -3.066919e+11   3.538371e+11   1.008626e+10   2.737095e+06   8.433395e-19   0.000000e+00   0.000000e+00
      128000   1.279990e-06   9.761269e-01   1.190722e+01   2.409937e+01   5.947996e+05   4.919171e+05   2.626009e+06  -3.445600e+11   3.604525e+11   1.052315e+10   2.737095e+06   9.563542e-19   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.022567e+00   1.194773e+01   2.430948e+01   5.656623e+05   5.210832e+05   2.626821e+06  -3.848410e+11   3.689813e+11   9.678211e+09   2.737096e+06   1.093159e-18   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.066545e+00   1.199061e+01   2.451966e+01   5.332463e+05   5.508747e+05   2.627523e+06  -4.269150e+11   3.767538e+11   7.653599e+09   2.737096e+06   1.246613e-18   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.107798e+00   1.203589e+01   2.472988e+01   4.975511e+05   5.811192e+05   2.628010e+06  -4.671305e+11   3.810799e+11   4.175062e+09   2.737096e+06   1.397289e-18   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.146062e+00   1.208360e+01   2.494013e+01   4.584555e+05   6.118607e+05   2.628143e+06  -5.114144e+11   3.881137e+11  -1.144022e+09   2.737096e+06   1.584623e-18   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.181053e+00   1.213380e+01   2.515037e+01   4.156925e+05   6.431651e+05   2.627781e+06  -5.582804e+11   3.945935e+11  -8.262147e+09   2.737096e+06   1.797113e-18   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.212467e+00   1.218652e+01   2.536056e+01   3.689566e+05   6.750478e+05   2.626761e+06  -6.105693e+11   4.021630e+11  -1.758834e+10   2.737096e+06   2.056192e-18   0.000000e+00   0.000000e+00
      184000   1.839990e-06   1.239974e+00   1.224182e+01   2.557063e+01   3.179834e+05   7.075068e+05   2.624884e+06  -6.652346e+11   4.094817e+11  -2.978092e+10   2.737096e+06   2.349373e-18   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.263227e+00   1.229974e+01   2.578051e+01   2.625685e+05   7.405231e+05   2.621903e+06  -7.230799e+11   4.165081e+11  -4.522244e+10   2.737096e+06   2.684881e-18   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.281859e+00   1.236032e+01   2.599010e+01   2.024223e+05   7.740547e+05   2.617548e+06  -7.818291e+11   4.217732e+11  -6.426164e+10   2.737096e+06   3.049767e-18   0.000000e+00   0.000000e+00
      208000   2.079990e-06   1.295476e+00   1.242360e+01   2.619927e+01   1.371450e+05   8.080534e+05   2.611501e+06  -8.490285e+11   4.270836e+11  -8.755777e+10   2.737096e+06   3.502021e-18   0.000000e+00   0.000000e+00
      216000   2.159990e-06   1.303657e+00   1.248962e+01   2.640788e+01   6.639113e+04   8.425904e+05   2.603331e+06  -9.220755e+11   4.352420e+11  -1.173506e+11   2.737096e+06   4.049909e-18   0.000000e+00   0.000000e+00
      224000   2.239990e-06   1.305937e+00   1.255843e+01   2.661574e+01  -1.042046e+04   8.776315e+05   2.592557e+06  -9.994276e+11   4.406725e+11  -1.531887e+11   2.737097e+06   4.676890e-18   0.000000e+00   0.000000e+00
      232000   2.319990e-06   1.301817e+00   1.263005e+01   2.682261e+01  -9.373568e+04   9.131046e+05   2.578595e+06  -1.085576e+12   4.462613e+11  -1.974821e+11   2.737097e+06   5.446203e-18   0.000000e+00   0.000000e+00
      240000   2.399990e-06   1.290746e+00   1.270453e+01   2.702821e+01  -1.842563e+05   9.489361e+05   2.560717e+06  -1.179824e+12   4.496206e+11  -2.515056e+11   2.737097e+06   6.371857e-18   0.000000e+00   0.000000e+00
      248000   2.479990e-06   1.272123e+00   1.278189e+01   2.723219e+01  -2.826981e+05   9.848980e+05   2.538062e+06  -1.282526e+12   4.507594e+11  -3.177622e+11   2.737097e+06   7.493023e-18   0.000000e+00   0.000000e+00
      256000   2.559990e-06   1.245284e+00   1.286212e+01   2.743414e+01  -3.897889e+05   1.020822e+06   2.509520e+06  -1.395168e+12   4.468223e+11  -3.984524e+11   2.737098e+06   8.861194e-18   0.000000e+00   0.000000e+00
      264000   2.639990e-06   1.209505e+00   1.294521e+01   2.763353e+01  -5.063601e+05   1.056225e+06   2.473801e+06  -1.521728e+12   4.374551e+11  -4.982476e+11   2.737098e+06   1.059260e-17   0.000000e+00   0.000000e+00
      272000   2.719990e-06   1.163978e+00   1.303108e+01   2.782971e+01  -6.336808e+05   1.090405e+06   2.429233e+06  -1.662156e+12   4.152673e+11  -6.199703e+11   2.737098e+06   1.276202e-17   0.000000e+00   0.000000e+00
      280000   2.799990e-06   1.107802e+00   1.311961e+01   2.802192e+01  -7.727915e+05   1.122191e+06   2.373856e+06  -1.817725e+12   3.769217e+11  -7.699122e+11   2.737099e+06   1.552769e-17   0.000000e+00   0.000000e+00
      288000   2.879990e-06   1.039973e+00   1.321052e+01   2.820918e+01  -9.252524e+05   1.149631e+06   2.305205e+06  -1.992316e+12   3.049609e+11  -9.517320e+11   2.737100e+06   1.909977e-17   0.000000e+00   0.000000e+00
      296000   2.959990e-06   9.593687e-01   1.330335e+01   2.839032e+01  -1.092556e+06   1.169656e+06   2.220348e+06  -2.193038e+12   1.828202e+11  -1.175397e+12   2.737100e+06   2.392953e-17   0.000000e+00   0.000000e+00
      304000   3.039990e-06   8.647296e-01   1.339733e+01   2.856391e+01  -1.276373e+06   1.177105e+06   2.115897e+06  -2.411911e+12  -1.873991e+10  -1.444474e+12   2.737101e+06   3.038732e-17   0.000000e+00   0.000000e+00
      312000   3.119990e-06   7.546668e-01   1.349113e+01   2.872824e+01  -1.478344e+06   1.163311e+06   1.988199e+06  -2.640892e+12  -3.569184e+11  -1.754773e+12   2.737103e+06   3.914010e-17   0.000000e+00   0.000000e+00
      320000   3.199990e-06   6.276936e-01   1.358252e+01   2.888132e+01  -1.699207e+06   1.113601e+06   1.834211e+06  -2.878630e+12  -9.437361e+11  -2.093711e+12   2.737104e+06   5.213375e-17   0.000000e+00   0.000000e+00
      328000   3.279990e-06   4.823289e-01   1.366765e+01   2.902101e+01  -1.937330e+06   1.001162e+06   1.654140e+06  -3.057737e+12  -1.968064e+12  -2.389947e+12   2.737107e+06   7.279339e-17   0.000000e+00   0.000000e+00
      336000   3.359990e-06   3.175169e-01   1.373975e+01   2.914554e+01  -2.182028e+06   7.770294e+05   1.458338e+06  -2.981763e+12  -3.780503e+12  -2.446920e+12   2.737110e+06   1.121424e-16   0.000000e+00   0.000000e+00
      344000   3.439990e-06   1.340579e-01   1.378669e+01   2.925486e+01  -2.391368e+06   3.550440e+05   1.283396e+06  -1.988283e+12  -6.954201e+12  -1.780522e+12   2.737116e+06   2.132983e-16   0.000000e+00   0.000000e+00
