     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.142684e+01   2.088946e+01   3.886673e+05   1.168303e+05   2.706839e+06   0.000000e+00   0.000000e+00   0.000000e+00   2.737095e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.322446e-01   1.143543e+01   2.110587e+01   4.165111e+05   1.002144e+05   2.703362e+06   3.072401e+11  -1.139768e+11  -4.311139e+10   2.737095e+06   4.200198e-19   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.664999e-01   1.144317e+01   2.132200e+01   4.391151e+05   9.472109e+04   2.699981e+06   2.503236e+11  -1.362706e+10  -4.023341e+10   2.737095e+06   2.478500e-19   0.000000e+00   0.000000e+00
       24000   2.399900e-07   2.023891e-01   1.145076e+01   2.153787e+01   4.574292e+05   9.583733e+04   2.696899e+06   1.985950e+11   5.712592e+10  -3.571417e+10   2.737095e+06   1.690860e-19   0.000000e+00   0.000000e+00
       32000   3.199900e-07   2.395700e-01   1.145865e+01   2.175352e+01   4.715080e+05   1.022097e+05   2.694239e+06   1.552779e+11   9.883799e+10  -3.092400e+10   2.737095e+06   1.339342e-19   0.000000e+00   0.000000e+00
       40000   3.999900e-07   2.777457e-01   1.146718e+01   2.196896e+01   4.823649e+05   1.114381e+05   2.691950e+06   1.177978e+11   1.272013e+11  -2.637356e+10   2.737095e+06   1.182311e-19   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.166705e-01   1.147654e+01   2.218424e+01   4.902345e+05   1.229516e+05   2.690027e+06   7.951587e+10   1.582261e+11  -2.172293e+10   2.737095e+06   1.223731e-19   0.000000e+00   0.000000e+00
       56000   5.599900e-07   3.561082e-01   1.148691e+01   2.239938e+01   4.952886e+05   1.363757e+05   2.688453e+06   4.819102e+10   1.741386e+11  -1.771145e+10   2.737095e+06   1.267182e-19   0.000000e+00   0.000000e+00
       64000   6.399900e-07   3.958498e-01   1.149840e+01   2.261440e+01   4.978556e+05   1.511225e+05   2.687190e+06   1.667415e+10   1.928220e+11  -1.393302e+10   2.737095e+06   1.447580e-19   0.000000e+00   0.000000e+00
       72000   7.199900e-07   4.356979e-01   1.151113e+01   2.282933e+01   4.979440e+05   1.672840e+05   2.686216e+06  -1.349255e+10   2.093109e+11  -1.053355e+10   2.737095e+06   1.695598e-19   0.000000e+00   0.000000e+00
       80000   7.999900e-07   4.754600e-01   1.152519e+01   2.304420e+01   4.957193e+05   1.845044e+05   2.685500e+06  -4.182074e+10   2.211367e+11  -7.473037e+09   2.737095e+06   1.949421e-19   0.000000e+00   0.000000e+00
