       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.43200287e-04   1.01407555e-04  -7.17923375e-03   1.33137057e-15   3.12195438e-14   4.67536002e-16
  8.00000000e-08   2.74692868e-04   1.91134126e-04  -7.19222476e-03   5.42079718e-16   3.12168767e-14   8.50295432e-16
  1.60000000e-07   4.01456611e-04   2.84487211e-04  -7.21197754e-03  -2.49375299e-16   3.12265586e-14   1.21789664e-15
  2.40000000e-07   5.29587381e-04   3.75890203e-04  -7.23263342e-03  -1.04809198e-15   3.12192559e-14   1.54576563e-15
  3.20000000e-07   6.56445770e-04   4.67417975e-04  -7.25480157e-03  -1.85303468e-15   3.11993741e-14   1.84246686e-15
  4.00000000e-07   7.86119772e-04   5.57523233e-04  -7.27967652e-03  -2.66634697e-15   3.11694453e-14   2.09921716e-15
  4.80000000e-07   9.11464528e-04   6.48818070e-04  -7.30639153e-03  -3.48675517e-15   3.11299282e-14   2.32941340e-15
  5.60000000e-07   1.04071161e-03   7.40051640e-04  -7.33817307e-03  -4.31774633e-15   3.10893545e-14   2.52299841e-15
  6.40000000e-07   1.17022569e-03   8.29986235e-04  -7.37161752e-03  -5.15912479e-15   3.10346814e-14   2.67526333e-15
  7.20000000e-07   1.29840462e-03   9.20631268e-04  -7.40646679e-03  -6.00973176e-15   3.09651390e-14   2.79545056e-15
  8.00000000e-07   1.42809842e-03   1.01155394e-03  -7.44434819e-03  -6.87163141e-15   3.08852203e-14   2.87851935e-15
  8.80000000e-07   1.55879943e-03   1.10316626e-03  -7.48422820e-03  -7.74387412e-15   3.07900403e-14   2.92553706e-15
  9.60000000e-07   1.68720666e-03   1.19278151e-03  -7.52780501e-03  -8.63050957e-15   3.06874121e-14   2.92806794e-15
  1.04000000e-06   1.81666733e-03   1.28333305e-03  -7.57294556e-03  -9.52764424e-15   3.05652164e-14   2.89409086e-15
  1.12000000e-06   1.94681436e-03   1.37328852e-03  -7.62118388e-03  -1.04380533e-14   3.04288082e-14   2.81669898e-15
  1.20000000e-06   2.07639530e-03   1.46392215e-03  -7.67280809e-03  -1.13618594e-14   3.02783007e-14   2.70218719e-15
  1.28000000e-06   2.20596415e-03   1.55410293e-03  -7.72767873e-03  -1.22996673e-14   3.01110665e-14   2.54449909e-15
  1.36000000e-06   2.33552471e-03   1.64285885e-03  -7.78657322e-03  -1.32534303e-14   2.99281459e-14   2.33915549e-15
  1.44000000e-06   2.46062567e-03   1.72862710e-03  -7.84671726e-03  -1.42186908e-14   2.97184875e-14   2.08817356e-15
  1.52000000e-06   2.59769103e-03   1.81837303e-03  -7.91278988e-03  -1.52006785e-14   2.94900667e-14   1.78663604e-15
  1.60000000e-06   2.72967100e-03   1.90645722e-03  -7.97863873e-03  -1.61894509e-14   2.92247494e-14   1.44433911e-15
  1.68000000e-06   2.85843335e-03   1.99016028e-03  -8.05079763e-03  -1.71992335e-14   2.89440538e-14   1.04839846e-15
  1.76000000e-06   2.99288515e-03   2.07657799e-03  -8.12467536e-03  -1.82157014e-14   2.86234230e-14   6.05718729e-16
  1.84000000e-06   3.12524056e-03   2.16142478e-03  -8.20066140e-03  -1.92404375e-14   2.82651874e-14   1.17317430e-16
  1.92000000e-06   3.26502484e-03   2.24958178e-03  -8.27949131e-03  -2.02712994e-14   2.78645955e-14  -4.23046492e-16
  2.00000000e-06   3.40331816e-03   2.33619216e-03  -8.35960629e-03  -2.13046729e-14   2.74173070e-14  -1.01134932e-15
  2.08000000e-06   3.54271991e-03   2.42134135e-03  -8.44450889e-03  -2.23478414e-14   2.69310007e-14  -1.65350016e-15
  2.16000000e-06   3.68848986e-03   2.50868835e-03  -8.53036255e-03  -2.33862924e-14   2.63863997e-14  -2.35216833e-15
  2.24000000e-06   3.83109912e-03   2.59145399e-03  -8.62028130e-03  -2.44295119e-14   2.57949597e-14  -3.10261687e-15
  2.32000000e-06   3.98629754e-03   2.68012019e-03  -8.70993265e-03  -2.54563957e-14   2.51311677e-14  -3.91762130e-15
  2.40000000e-06   4.13835873e-03   2.76425968e-03  -8.80114316e-03  -2.64736742e-14   2.44054746e-14  -4.78284362e-15
  2.48000000e-06   4.29339265e-03   2.84942207e-03  -8.89448067e-03  -2.74764758e-14   2.36130205e-14  -5.69834701e-15
  2.56000000e-06   4.45432253e-03   2.93218624e-03  -8.98743336e-03  -2.84541539e-14   2.27412482e-14  -6.68293174e-15
  2.64000000e-06   4.61247778e-03   3.01312162e-03  -9.08487852e-03  -2.94181942e-14   2.18053426e-14  -7.70385838e-15
  2.72000000e-06   4.77531116e-03   3.09308917e-03  -9.17575959e-03  -3.03253494e-14   2.07680233e-14  -8.78135817e-15
  2.80000000e-06   4.94150763e-03   3.17242074e-03  -9.27316507e-03  -3.12153584e-14   1.96616690e-14  -9.90771161e-15
  2.88000000e-06   5.10485496e-03   3.24587687e-03  -9.36841263e-03  -3.20559006e-14   1.84651391e-14  -1.10696614e-14
  2.96000000e-06   5.27966821e-03   3.32646893e-03  -9.46256867e-03  -3.28353273e-14   1.71691018e-14  -1.22849465e-14
  3.04000000e-06   5.45187560e-03   3.39885216e-03  -9.55419804e-03  -3.35531927e-14   1.57788963e-14  -1.35330769e-14
  3.12000000e-06   5.62552017e-03   3.46901496e-03  -9.64380393e-03  -3.42004660e-14   1.42917412e-14  -1.48092131e-14
  3.20000000e-06   5.80049345e-03   3.53643933e-03  -9.73114700e-03  -3.47702053e-14   1.27068185e-14  -1.61078089e-14
  3.28000000e-06   5.97809081e-03   3.60185734e-03  -9.81342870e-03  -3.52441418e-14   1.10184698e-14  -1.74256857e-14
  3.36000000e-06   6.16012464e-03   3.66428322e-03  -9.89059303e-03  -3.56161926e-14   9.22599372e-15  -1.87646515e-14
  3.44000000e-06   6.34585773e-03   3.72461144e-03  -9.96183682e-03  -3.58755955e-14   7.33121517e-15  -2.01123047e-14
  3.52000000e-06   6.54111110e-03   3.78664790e-03  -1.00264865e-02  -3.60089509e-14   5.32904721e-15  -2.14790419e-14
  3.60000000e-06   6.72857037e-03   3.83904927e-03  -1.00841703e-02  -3.60222994e-14   3.24358159e-15  -2.28007163e-14
  3.68000000e-06   6.91659788e-03   3.88775278e-03  -1.01315912e-02  -3.58908978e-14   1.06753892e-15  -2.40922255e-14
  3.76000000e-06   7.09973599e-03   3.93059126e-03  -1.01699566e-02  -3.56190059e-14  -1.18235457e-15  -2.53229096e-14
  3.84000000e-06   7.28635223e-03   3.96722636e-03  -1.02011792e-02  -3.52128066e-14  -3.50838319e-15  -2.65157055e-14
  3.92000000e-06   7.46787917e-03   3.99954896e-03  -1.02205228e-02  -3.46495766e-14  -5.89200080e-15  -2.76232636e-14
  4.00000000e-06   7.64318014e-03   4.02493347e-03  -1.02276889e-02  -3.39331987e-14  -8.31882520e-15  -2.86321055e-14
  4.08000000e-06   7.81183226e-03   4.04313539e-03  -1.02228453e-02  -3.30675836e-14  -1.07746144e-14  -2.95300997e-14
  4.16000000e-06   7.98301672e-03   4.06089555e-03  -1.02069296e-02  -3.20470928e-14  -1.32635164e-14  -3.03415664e-14
