     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.117748e+01   2.004628e+01   1.336942e+06   5.572264e+04   2.840167e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.139597e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.344844e-01   1.115982e+01   2.025683e+01   1.949054e+06  -3.461472e+05   2.436912e+06   5.452175e+12  -1.027170e+12  -4.506371e+12   3.139613e+06   2.584921e-16   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.048920e-01   1.113173e+01   2.043889e+01   2.283244e+06  -3.329427e+05   2.129118e+06   3.262951e+12   8.291012e+11  -3.369396e+12   3.139617e+06   1.147789e-16   0.000000e+00   0.000000e+00
       24000   2.399900e-07   5.964983e-01   1.110842e+01   2.059943e+01   2.491532e+06  -2.447860e+05   1.894613e+06   2.053733e+12   1.235197e+12  -2.541131e+12   3.139619e+06   6.172661e-17   0.000000e+00   0.000000e+00
       32000   3.199900e-07   8.017292e-01   1.109296e+01   2.074329e+01   2.630270e+06  -1.408805e+05   1.708523e+06   1.430306e+12   1.311382e+12  -2.093774e+12   3.139620e+06   4.122802e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.016199e+00   1.108590e+01   2.087373e+01   2.725740e+06  -3.624283e+04   1.557642e+06   9.936344e+11   1.286660e+12  -1.708802e+12   3.139621e+06   2.814226e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.237089e+00   1.108707e+01   2.099321e+01   2.792589e+06   6.490078e+04   1.433339e+06   6.954550e+11   1.239182e+12  -1.411044e+12   3.139622e+06   2.028789e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.462482e+00   1.109616e+01   2.110362e+01   2.839410e+06   1.613514e+05   1.330017e+06   4.859870e+11   1.175815e+12  -1.180139e+12   3.139622e+06   1.523481e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.691009e+00   1.111276e+01   2.120647e+01   2.871649e+06   2.530794e+05   1.243710e+06   3.283594e+11   1.121290e+12  -9.863110e+11   3.139623e+06   1.182739e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.921655e+00   1.113654e+01   2.130299e+01   2.892871e+06   3.407718e+05   1.171497e+06   2.080598e+11   1.071247e+12  -8.253730e+11   3.139623e+06   9.470769e-18   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.153643e+00   1.116718e+01   2.139422e+01   2.905566e+06   4.246573e+05   1.111121e+06   1.131376e+11   1.024999e+12  -6.875819e+11   3.139623e+06   7.771428e-18   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.386365e+00   1.120439e+01   2.148103e+01   2.911487e+06   5.051761e+05   1.060790e+06   3.634577e+10   9.919598e+11  -5.721413e+11   3.139623e+06   6.640524e-18   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.619332e+00   1.124794e+01   2.156417e+01   2.911836e+06   5.831357e+05   1.019019e+06  -2.585880e+10   9.571414e+11  -4.738236e+11   3.139624e+06   5.773658e-18   0.000000e+00   0.000000e+00
