       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -1.70682690e-02  -8.24475135e-03  -6.61724663e-02  -1.28692381e-14  -1.37958032e-14   5.03832791e-15
  8.00000000e-08  -1.37102799e-02  -6.60815649e-03  -5.64837421e-02  -9.64936998e-15  -1.15642976e-14   3.69512082e-15
  1.60000000e-07  -1.12968444e-02  -5.43522640e-03  -4.99735903e-02  -7.91170458e-15  -9.26315462e-15   2.79596958e-15
  2.40000000e-07  -9.72352978e-03  -4.66839746e-03  -4.46991620e-02  -6.21175494e-15  -8.29750385e-15   2.21785433e-15
  3.20000000e-07  -8.14706198e-03  -3.90313852e-03  -4.08475706e-02  -5.74448306e-15  -6.08430587e-15   1.72711736e-15
  4.00000000e-07  -7.05155810e-03  -3.36352990e-03  -3.76048434e-02  -5.26327949e-15  -4.91879936e-15   1.42691327e-15
  4.80000000e-07  -6.20757888e-03  -2.95536375e-03  -3.48507343e-02  -4.81750554e-15  -4.15442193e-15   1.21038694e-15
  5.60000000e-07  -5.46555595e-03  -2.59297771e-03  -3.26903185e-02  -4.65775344e-15  -3.30536200e-15   1.04091803e-15
  6.40000000e-07  -4.90768456e-03  -2.32556788e-03  -3.07838927e-02  -4.41409634e-15  -2.85306562e-15   9.19246649e-16
  7.20000000e-07  -4.33795477e-03  -2.04962156e-03  -2.92452855e-02  -4.45031206e-15  -2.11753887e-15   8.08520257e-16
  8.00000000e-07  -3.87720653e-03  -1.82911119e-03  -2.78977249e-02  -4.46698517e-15  -1.61855767e-15   7.26939063e-16
  8.80000000e-07  -3.50020407e-03  -1.64702067e-03  -2.67236067e-02  -4.48487190e-15  -1.28960335e-15   6.66899885e-16
  9.60000000e-07  -3.15544131e-03  -1.47848095e-03  -2.57228323e-02  -4.56637114e-15  -9.65366679e-16   6.15647304e-16
  1.04000000e-06  -2.86200751e-03  -1.33907212e-03  -2.48274737e-02  -4.62291303e-15  -7.48428336e-16   5.73276667e-16
  1.12000000e-06  -2.57155619e-03  -1.20092505e-03  -2.40669097e-02  -4.75212764e-15  -4.69989001e-16   5.31218381e-16
