     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   3.764394e+00   1.149348e+01   1.227522e+06  -1.290041e+06   8.798381e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.782907e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.988432e-01   3.661809e+00   1.150056e+01   1.243516e+06  -1.274562e+06   8.897087e+04   1.983847e+11   1.945746e+11   1.465300e+10   1.782907e+06   1.262977e-19   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.989559e-01   3.560469e+00   1.150773e+01   1.259261e+06  -1.258912e+06   9.033309e+04   1.952786e+11   1.967139e+11   1.926002e+10   1.782907e+06   1.259234e-19   0.000000e+00   0.000000e+00
       24000   2.399900e-07   4.003184e-01   3.460387e+00   1.151502e+01   1.274763e+06  -1.243086e+06   9.205863e+04   1.923004e+11   1.989636e+11   2.381449e+10   1.782907e+06   1.258126e-19   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.029117e-01   3.361580e+00   1.152247e+01   1.290032e+06  -1.227075e+06   9.414116e+04   1.894517e+11   2.013291e+11   2.812742e+10   1.782907e+06   1.259486e-19   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.067176e-01   3.264061e+00   1.153010e+01   1.305078e+06  -1.210869e+06   9.656589e+04   1.867202e+11   2.038254e+11   3.233418e+10   1.782907e+06   1.263371e-19   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.117185e-01   3.167846e+00   1.153793e+01   1.319912e+06  -1.194457e+06   9.931779e+04   1.841155e+11   2.064749e+11   3.634788e+10   1.782907e+06   1.269844e-19   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.178979e-01   3.072953e+00   1.154599e+01   1.334538e+06  -1.177830e+06   1.023798e+05   1.815490e+11   2.091936e+11   4.015656e+10   1.782907e+06   1.277722e-19   0.000000e+00   0.000000e+00
       64000   6.399900e-07   9.252392e-01   2.979399e+00   1.155432e+01   1.348960e+06  -1.160984e+06   1.057386e+05   1.790333e+11   2.120095e+11   4.380193e+10   1.782907e+06   1.287264e-19   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.033726e+00   2.887202e+00   1.156292e+01   1.363185e+06  -1.143906e+06   1.093817e+05   1.765886e+11   2.149600e+11   4.728471e+10   1.782907e+06   1.298806e-19   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.143344e+00   2.796381e+00   1.157183e+01   1.377216e+06  -1.126588e+06   1.132895e+05   1.741202e+11   2.179298e+11   5.046033e+10   1.782907e+06   1.310718e-19   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.254076e+00   2.706954e+00   1.158105e+01   1.391056e+06  -1.109022e+06   1.174401e+05   1.719021e+11   2.212590e+11   5.327268e+10   1.782907e+06   1.326806e-19   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.365908e+00   2.618944e+00   1.159062e+01   1.404714e+06  -1.091191e+06   1.218171e+05   1.696537e+11   2.246551e+11   5.604705e+10   1.782907e+06   1.343928e-19   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.478825e+00   2.532371e+00   1.160055e+01   1.418198e+06  -1.073077e+06   1.264096e+05   1.674905e+11   2.282825e+11   5.878404e+10   1.782907e+06   1.363957e-19   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.592815e+00   2.447260e+00   1.161085e+01   1.431512e+06  -1.054665e+06   1.312045e+05   1.653659e+11   2.320472e+11   6.104803e+10   1.782907e+06   1.385114e-19   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.707863e+00   2.363633e+00   1.162155e+01   1.444658e+06  -1.035944e+06   1.361702e+05   1.632828e+11   2.359896e+11   6.304621e+10   1.782907e+06   1.408089e-19   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.823956e+00   2.281517e+00   1.163264e+01   1.457638e+06  -1.016901e+06   1.412867e+05   1.612291e+11   2.401158e+11   6.484164e+10   1.782907e+06   1.433007e-19   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.941080e+00   2.200938e+00   1.164416e+01   1.470456e+06  -9.975188e+05   1.465375e+05   1.592212e+11   2.444689e+11   6.643637e+10   1.782907e+06   1.460333e-19   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.059224e+00   2.121924e+00   1.165609e+01   1.483115e+06  -9.777807e+05   1.519034e+05   1.572058e+11   2.489868e+11   6.781429e+10   1.782907e+06   1.489312e-19   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.178374e+00   2.044503e+00   1.166846e+01   1.495610e+06  -9.576753e+05   1.573731e+05   1.551699e+11   2.536528e+11   6.890799e+10   1.782907e+06   1.519632e-19   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.298518e+00   1.968706e+00   1.168127e+01   1.507943e+06  -9.371899e+05   1.629157e+05   1.531553e+11   2.585221e+11   6.958005e+10   1.782907e+06   1.551698e-19   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.419641e+00   1.894563e+00   1.169453e+01   1.520110e+06  -9.163110e+05   1.685192e+05   1.510676e+11   2.635345e+11   7.026584e+10   1.782907e+06   1.585585e-19   0.000000e+00   0.000000e+00
      176000   1.759990e-06   2.541731e+00   1.822107e+00   1.170824e+01   1.532116e+06  -8.950128e+05   1.741640e+05   1.490610e+11   2.689470e+11   7.081464e+10   1.782908e+06   1.624033e-19   0.000000e+00   0.000000e+00
      184000   1.839990e-06   2.664775e+00   1.751373e+00   1.172240e+01   1.543958e+06  -8.732762e+05   1.798366e+05   1.469998e+11   2.745137e+11   7.098523e+10   1.782908e+06   1.663819e-19   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.788760e+00   1.682395e+00   1.173701e+01   1.555632e+06  -8.510889e+05   1.855188e+05   1.448664e+11   2.802749e+11   7.105067e+10   1.782908e+06   1.705949e-19   0.000000e+00   0.000000e+00
      200000   1.999990e-06   2.913671e+00   1.615211e+00   1.175208e+01   1.567130e+06  -8.284377e+05   1.911885e+05   1.426277e+11   2.861749e+11   7.093990e+10   1.782908e+06   1.749707e-19   0.000000e+00   0.000000e+00
      208000   2.079990e-06   3.039496e+00   1.549858e+00   1.176760e+01   1.578451e+06  -8.052987e+05   1.968405e+05   1.403457e+11   2.923795e+11   7.074323e+10   1.782908e+06   1.797271e-19   0.000000e+00   0.000000e+00
      216000   2.159990e-06   3.166219e+00   1.486376e+00   1.178358e+01   1.589585e+06  -7.816524e+05   2.024808e+05   1.379694e+11   2.987848e+11   7.029269e+10   1.782908e+06   1.847210e-19   0.000000e+00   0.000000e+00
      224000   2.239990e-06   3.293824e+00   1.424807e+00   1.180000e+01   1.600528e+06  -7.574818e+05   2.080638e+05   1.355596e+11   3.054890e+11   6.938563e+10   1.782908e+06   1.900471e-19   0.000000e+00   0.000000e+00
      232000   2.319990e-06   3.422298e+00   1.365194e+00   1.181687e+01   1.611270e+06  -7.327630e+05   2.136053e+05   1.329635e+11   3.124209e+11   6.877909e+10   1.782908e+06   1.957598e-19   0.000000e+00   0.000000e+00
