       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.64313965e-04   1.09637000e-04  -4.00811115e-03  -9.75856802e-15   1.52112681e-15  -6.01917944e-16
  8.00000000e-08   3.00637697e-04   1.23867832e-04  -3.83602909e-03  -9.29114984e-15   1.14704446e-15  -6.91128226e-16
  1.60000000e-07   3.31279485e-04   1.35315466e-04  -3.66229765e-03  -8.82272266e-15   8.10959621e-16  -7.68111147e-16
  2.40000000e-07   3.66432230e-04   1.46010940e-04  -3.48624600e-03  -8.34527770e-15   4.75405282e-16  -8.57244251e-16
  3.20000000e-07   3.95821705e-04   1.56130382e-04  -3.30696227e-03  -7.85668666e-15   1.76058812e-16  -9.32081691e-16
  4.00000000e-07   4.25433513e-04   1.65754665e-04  -3.12482597e-03  -7.35855190e-15  -1.08863805e-16  -1.00761428e-15
  4.80000000e-07   4.56361597e-04   1.75375440e-04  -2.93964811e-03  -6.84949466e-15  -3.84074948e-16  -1.08625370e-15
  5.60000000e-07   4.85045940e-04   1.83373809e-04  -2.75206581e-03  -6.33758475e-15  -6.37269986e-16  -1.15944843e-15
  6.40000000e-07   5.10723558e-04   1.90104271e-04  -2.56033356e-03  -5.81796735e-15  -8.67268174e-16  -1.22493585e-15
  7.20000000e-07   5.30762970e-04   1.96293696e-04  -2.36649138e-03  -5.29405885e-15  -1.06463576e-15  -1.27567407e-15
  8.00000000e-07   5.60561467e-04   2.05847002e-04  -2.16926368e-03  -4.74906893e-15  -1.28607549e-15  -1.34925037e-15
  8.80000000e-07   5.81307986e-04   2.09451229e-04  -1.96906223e-03  -4.21806696e-15  -1.46472291e-15  -1.40106492e-15
  9.60000000e-07   6.02557365e-04   2.14093757e-04  -1.76721920e-03  -3.67999388e-15  -1.63565218e-15  -1.45289862e-15
  1.04000000e-06   6.22952558e-04   2.16570750e-04  -1.56379777e-03  -3.14714303e-15  -1.79510586e-15  -1.50229669e-15
  1.12000000e-06   6.49278960e-04   2.23011816e-04  -1.35288382e-03  -2.58284186e-15  -1.97043616e-15  -1.56437337e-15
  1.20000000e-06   6.73019346e-04   2.28299791e-04  -1.14172300e-03  -2.02424999e-15  -2.12991805e-15  -1.61914864e-15
  1.28000000e-06   6.86664781e-04   2.28909051e-04  -9.27800402e-04  -1.47847817e-15  -2.24820906e-15  -1.64890454e-15
  1.36000000e-06   7.07319893e-04   2.32280629e-04  -7.10186284e-04  -9.16650209e-16  -2.38892231e-15  -1.69429533e-15
  1.44000000e-06   7.30492274e-04   2.36190606e-04  -4.92478011e-04  -3.56079197e-16  -2.53621577e-15  -1.74453158e-15
  1.52000000e-06   7.49472748e-04   2.34526454e-04  -2.69532894e-04   1.93206317e-16  -2.66835923e-15  -1.78456125e-15
