       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -1.49577251e-02  -7.07027933e-03  -6.30761142e-02  -3.65060135e-14  -4.18350527e-14   1.33462950e-14
  8.00000000e-08  -1.00580973e-02  -4.72777484e-03  -5.01522121e-02  -2.75076833e-14  -2.88929983e-14   8.24040511e-15
  1.60000000e-07  -7.12590875e-03  -3.32976848e-03  -4.20948875e-02  -2.28333701e-14  -2.06116739e-14   5.49569383e-15
  2.40000000e-07  -5.45406446e-03  -2.53626041e-03  -3.65969159e-02  -1.93483009e-14  -1.65093027e-14   4.02762821e-15
  3.20000000e-07  -4.29457397e-03  -1.98538764e-03  -3.26240117e-02  -1.70338693e-14  -1.36494413e-14   3.07297106e-15
  4.00000000e-07  -3.27453002e-03  -1.51017238e-03  -2.97804880e-02  -1.59947647e-14  -1.05068812e-14   2.29151849e-15
  4.80000000e-07  -2.63103257e-03  -1.20094965e-03  -2.75241582e-02  -1.49279124e-14  -8.97923093e-15   1.81874510e-15
  5.60000000e-07  -2.11331386e-03  -9.63139711e-04  -2.58013942e-02  -1.41502335e-14  -7.73848708e-15   1.44787249e-15
  6.40000000e-07  -1.71692858e-03  -7.76708380e-04  -2.44221382e-02  -1.35248301e-14  -6.91498260e-15   1.17074484e-15
  7.20000000e-07  -1.38363867e-03  -6.27097300e-04  -2.33674823e-02  -1.30562096e-14  -6.24543826e-15   9.40690730e-16
  8.00000000e-07  -1.11014557e-03  -5.04656838e-04  -2.24977780e-02  -1.26526402e-14  -5.78049209e-15   7.54005015e-16
  8.80000000e-07  -8.75150557e-04  -3.94123463e-04  -2.18363175e-02  -1.23920327e-14  -5.43418608e-15   5.94726402e-16
  9.60000000e-07  -6.78964912e-04  -3.04682743e-04  -2.13221097e-02  -1.21503973e-14  -5.24484596e-15   4.61854275e-16
  1.04000000e-06  -5.02503140e-04  -2.22887835e-04  -2.09237928e-02  -1.19706971e-14  -5.11973234e-15   3.42023983e-16
  1.12000000e-06  -3.56927592e-04  -1.56009874e-04  -2.06463410e-02  -1.17951906e-14  -5.14650834e-15   2.42800169e-16
  1.20000000e-06  -2.16757703e-04  -9.56269434e-05  -2.04493483e-02  -1.16381723e-14  -5.18281840e-15   1.47597885e-16
  1.28000000e-06  -9.78356991e-05  -4.58416965e-05  -2.03544986e-02  -1.14755684e-14  -5.34088094e-15   6.71868822e-17
  1.36000000e-06   1.79896107e-05   7.95455348e-06  -2.03614050e-02  -1.13852368e-14  -5.52799061e-15  -1.22186399e-17
  1.44000000e-06   1.11064044e-04   5.04498762e-05  -2.04509297e-02  -1.12494584e-14  -5.86816384e-15  -7.55691066e-17
  1.52000000e-06   2.16499723e-04   9.62759095e-05  -2.06184724e-02  -1.11466051e-14  -6.16268038e-15  -1.45818493e-16
  1.60000000e-06   3.04742962e-04   1.35571162e-04  -2.08961838e-02  -1.10204698e-14  -6.61003649e-15  -2.03603729e-16
  1.68000000e-06   4.04111388e-04   1.72545004e-04  -2.13100963e-02  -1.08954261e-14  -7.06474976e-15  -2.63816407e-16
  1.76000000e-06   4.82767327e-04   2.15565422e-04  -2.18162221e-02  -1.07800506e-14  -7.71332323e-15  -3.14764947e-16
  1.84000000e-06   5.56521055e-04   2.48868670e-04  -2.24588807e-02  -1.05756541e-14  -8.49205132e-15  -3.56161103e-16
  1.92000000e-06   6.13849093e-04   2.69745072e-04  -2.33031483e-02  -1.02513376e-14  -9.51282707e-15  -3.80155179e-16
  2.00000000e-06   6.83098745e-04   2.98162750e-04  -2.43553917e-02  -9.88736266e-15  -1.06242484e-14  -4.07375922e-16
  2.08000000e-06   7.14265541e-04   3.12469631e-04  -2.56653048e-02  -9.30465709e-15  -1.21634225e-14  -4.07035730e-16
