       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.26214921e-04   1.19124978e-04  -2.39824018e-03  -3.93222847e-15   2.22232758e-15  -2.60521876e-16
  8.00000000e-08   2.88037922e-04   1.51790147e-04  -2.19140522e-03  -3.40607822e-15   1.61584165e-15  -3.35771241e-16
  1.60000000e-07   3.59781730e-04   1.87756125e-04  -1.98076032e-03  -2.84934681e-15   9.66928050e-16  -4.25895173e-16
  2.40000000e-07   4.21274200e-04   2.17747835e-04  -1.76697962e-03  -2.30840458e-15   3.70637853e-16  -5.04683639e-16
  3.20000000e-07   4.85698148e-04   2.49060442e-04  -1.54941081e-03  -1.74933226e-15  -2.37551821e-16  -5.86553414e-16
  4.00000000e-07   5.61767335e-04   2.86973457e-04  -1.33068314e-03  -1.15333518e-15  -8.96574177e-16  -6.80251363e-16
  4.80000000e-07   6.29114806e-04   3.20022435e-04  -1.10769952e-03  -5.70254617e-16  -1.51560009e-15  -7.61742364e-16
  5.60000000e-07   6.93762126e-04   3.49454630e-04  -8.83465668e-04  -1.77081875e-18  -2.12070792e-15  -8.40236080e-16
  6.40000000e-07   7.71023931e-04   3.83104333e-04  -6.51536873e-04   5.99970864e-16  -2.79443094e-15  -9.33127088e-16
  7.20000000e-07   8.31734946e-04   4.10438367e-04  -4.20095318e-04   1.16788736e-15  -3.38938178e-15  -9.99200837e-16
  8.00000000e-07   9.06785196e-04   4.42914057e-04  -1.87261403e-04   1.75809798e-15  -4.05608698e-15  -1.08020509e-15
