     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.815836e+01   1.432879e+01   1.123840e+06   1.310629e+06   6.094707e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.830906e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.860300e-01   1.826640e+01   1.437749e+01   1.025858e+06   1.389323e+06   6.079626e+05  -1.263856e+12   9.434531e+11  -2.335602e+10   1.830907e+06   1.069908e-18   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.639738e-01   1.838048e+01   1.442605e+01   9.217512e+05   1.461410e+06   6.057039e+05  -1.337960e+12   8.576467e+11  -3.315493e+10   1.830908e+06   1.086599e-18   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.333574e-01   1.850004e+01   1.447439e+01   8.119238e+05   1.526375e+06   6.026483e+05  -1.406720e+12   7.653680e+11  -4.324744e+10   1.830908e+06   1.103683e-18   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.937411e-01   1.862449e+01   1.452245e+01   6.968322e+05   1.583702e+06   5.987806e+05  -1.469426e+12   6.668097e+11  -5.354022e+10   1.830909e+06   1.120968e-18   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.447239e-01   1.875321e+01   1.457017e+01   5.769902e+05   1.632902e+06   5.940896e+05  -1.525515e+12   5.622041e+11  -6.361101e+10   1.830909e+06   1.138429e-18   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.859471e-01   1.888553e+01   1.461748e+01   4.529361e+05   1.673498e+06   5.886304e+05  -1.574767e+12   4.518264e+11  -7.276998e+10   1.830910e+06   1.156499e-18   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.170961e-01   1.902073e+01   1.466433e+01   3.252272e+05   1.705048e+06   5.824701e+05  -1.616729e+12   3.360858e+11  -8.105283e+10   1.830910e+06   1.175422e-18   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.379022e-01   1.915808e+01   1.471066e+01   1.944709e+05   1.727130e+06   5.757069e+05  -1.650761e+12   2.151448e+11  -8.777079e+10   1.830911e+06   1.195061e-18   0.000000e+00   0.000000e+00
       72000   7.199900e-07   5.481478e-01   1.929681e+01   1.475643e+01   6.132913e+04   1.739345e+06   5.684676e+05  -1.676304e+12   8.949656e+10  -9.293561e+10   1.830912e+06   1.215547e-18   0.000000e+00   0.000000e+00
       80000   7.999900e-07   5.476699e-01   1.943610e+01   1.480161e+01  -7.349445e+04   1.741324e+06   5.609183e+05  -1.692641e+12  -4.051082e+10  -9.596491e+10   1.830912e+06   1.236724e-18   0.000000e+00   0.000000e+00
       88000   8.799900e-07   5.363634e-01   1.957514e+01   1.484617e+01  -2.092668e+05   1.732755e+06   5.531806e+05  -1.700049e+12  -1.742791e+11  -9.716799e+10   1.830913e+06   1.259989e-18   0.000000e+00   0.000000e+00
       96000   9.599900e-07   5.141822e-01   1.971306e+01   1.489012e+01  -3.452261e+05   1.713346e+06   5.454433e+05  -1.697097e+12  -3.113689e+11  -9.601331e+10   1.830914e+06   1.284212e-18   0.000000e+00   0.000000e+00
      104000   1.039990e-06   4.811449e-01   1.984898e+01   1.493345e+01  -4.805273e+05   1.682857e+06   5.378958e+05  -1.683614e+12  -4.512593e+11  -9.218661e+10   1.830914e+06   1.310178e-18   0.000000e+00   0.000000e+00
      112000   1.119990e-06   4.373385e-01   1.998201e+01   1.497619e+01  -6.143014e+05   1.641093e+06   5.307524e+05  -1.658839e+12  -5.931073e+11  -8.601444e+10   1.830915e+06   1.337802e-18   0.000000e+00   0.000000e+00
      120000   1.199990e-06   3.829220e-01   2.011125e+01   1.501838e+01  -7.456269e+05   1.587930e+06   5.241863e+05  -1.622426e+12  -7.362330e+11  -7.746627e+10   1.830916e+06   1.367641e-18   0.000000e+00   0.000000e+00
      128000   1.279990e-06   3.181288e-01   2.023578e+01   1.506008e+01  -8.735508e+05   1.523289e+06   5.184153e+05  -1.573500e+12  -8.796891e+11  -6.650892e+10   1.830916e+06   1.399409e-18   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.432719e-01   2.035467e+01   1.510136e+01  -9.970444e+05   1.447192e+06   5.136097e+05  -1.511390e+12  -1.022162e+12  -5.378659e+10   1.830917e+06   1.432879e-18   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.587485e-01   2.046702e+01   1.514229e+01  -1.115036e+06   1.359775e+06   5.098698e+05  -1.436091e+12  -1.162777e+12  -3.950663e+10   1.830918e+06   1.468986e-18   0.000000e+00   0.000000e+00
      152000   1.519990e-06   6.504168e-02   2.057194e+01   1.518297e+01  -1.226448e+06   1.261236e+06   5.073195e+05  -1.346910e+12  -1.300023e+12  -2.413413e+10   1.830918e+06   1.507191e-18   0.000000e+00   0.000000e+00
