     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.073002e+01   1.913954e+01   2.474202e+06  -1.151102e+05   3.470413e+06   0.000000e+00   0.000000e+00   0.000000e+00   4.263648e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.883173e-01   1.075797e+01   1.942150e+01   2.147949e+06   8.841485e+05   3.575393e+06  -7.480899e+12   1.497139e+13   7.927706e+11   4.263665e+06   6.548034e-16   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.303737e-01   1.087891e+01   1.970491e+01   1.359553e+06   2.143101e+06   3.426055e+06  -1.058901e+13   1.517282e+13  -5.287969e+12   4.263698e+06   8.638858e-16   0.000000e+00   0.000000e+00
       24000   2.399900e-07   5.156945e-01   1.108486e+01   1.996235e+01   9.930876e+05   2.664793e+06   3.176777e+06   2.976017e+12  -6.963572e+12   4.911217e+12   4.263714e+06   1.898582e-16   0.000000e+00   0.000000e+00
       32000   3.199900e-07   6.075730e-01   1.126689e+01   2.023496e+01   1.277892e+06   1.915626e+06   3.588416e+06   2.633203e+12  -7.839359e+12   3.247427e+12   4.263726e+06   1.841730e-16   0.000000e+00   0.000000e+00
       40000   3.999900e-07   7.166003e-01   1.139915e+01   2.052961e+01   1.432369e+06   1.435539e+06   3.750592e+06   1.452616e+12  -4.513069e+12   1.172680e+12   4.263730e+06   5.565446e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.351189e-01   1.150200e+01   2.083240e+01   1.523382e+06   1.161086e+06   3.809278e+06   8.948806e+11  -2.565522e+12   4.241282e+11   4.263732e+06   1.764504e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   9.594634e-01   1.158802e+01   2.113813e+01   1.581030e+06   1.003818e+06   3.830418e+06   5.751514e+11  -1.473141e+12   1.486679e+11   4.263732e+06   5.886736e-18   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.087530e+00   1.166440e+01   2.144490e+01   1.617711e+06   9.145137e+05   3.837459e+06   3.565708e+11  -8.143198e+11   4.374928e+10   4.263732e+06   1.848313e-18   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.217896e+00   1.173546e+01   2.175199e+01   1.639205e+06   8.676140e+05   3.839227e+06   1.888282e+11  -3.869045e+11   6.813219e+09   4.263732e+06   4.326053e-19   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.349483e+00   1.180397e+01   2.205913e+01   1.648654e+06   8.491199e+05   3.839316e+06   5.161878e+10  -9.232773e+10  -1.746175e+09   4.263732e+06   2.612631e-20   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.481411e+00   1.187185e+01   2.236627e+01   1.647958e+06   8.508172e+05   3.839239e+06  -6.644723e+10   1.236120e+11   1.128140e+09   4.263732e+06   4.593206e-20   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.612915e+00   1.194051e+01   2.267342e+01   1.638191e+06   8.677936e+05   3.839619e+06  -1.764290e+11   2.936281e+11   8.911538e+09   4.263732e+06   2.738969e-19   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.743297e+00   1.201102e+01   2.298063e+01   1.619947e+06   8.968531e+05   3.840682e+06  -2.799715e+11   4.311317e+11   1.741349e+10   4.263732e+06   6.171385e-19   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.871888e+00   1.208427e+01   2.328795e+01   1.593534e+06   9.359554e+05   3.842401e+06  -3.782354e+11   5.405835e+11   2.518565e+10   4.263732e+06   1.016910e-18   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.998054e+00   1.216099e+01   2.359543e+01   1.559300e+06   9.833864e+05   3.844600e+06  -4.763489e+11   6.422616e+11   2.891998e+10   4.263732e+06   1.493546e-18   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.121163e+00   1.224182e+01   2.390309e+01   1.517065e+06   1.038380e+06   3.847037e+06  -5.772938e+11   7.298619e+11   3.065393e+10   4.263732e+06   2.022319e-18   0.000000e+00   0.000000e+00
      136000   1.359990e-06   2.240576e+00   1.232730e+01   2.421095e+01   1.466913e+06   1.099891e+06   3.849392e+06  -6.780788e+11   8.092999e+11   2.716084e+10   4.263733e+06   2.602232e-18   0.000000e+00   0.000000e+00
