       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   8.46431946e-05   7.41746401e-05  -9.74759541e-04   1.19557075e-15  -2.93845418e-16   8.14570634e-17
  8.00000000e-08   8.16071784e-05   7.28775918e-05  -8.84321549e-04   1.09731360e-15  -2.72773535e-16   7.87830946e-17
  1.60000000e-07   7.82240969e-05   6.97939802e-05  -7.95498235e-04   9.96761439e-16  -2.52269981e-16   7.58817992e-17
  2.40000000e-07   6.93348839e-05   6.18393466e-05  -7.07055730e-04   8.86154297e-16  -2.21257644e-16   6.75462699e-17
  3.20000000e-07   6.69196986e-05   6.04622331e-05  -6.24681013e-04   7.95626231e-16  -2.05338187e-16   6.53579370e-17
  4.00000000e-07   6.36470487e-05   5.74283237e-05  -5.42604212e-04   7.01779822e-16  -1.88369495e-16   6.23815104e-17
  4.80000000e-07   5.78933353e-05   5.22400097e-05  -4.61968646e-04   6.04809741e-16  -1.66977697e-16   5.69119504e-17
  5.60000000e-07   5.25139592e-05   4.74690324e-05  -3.87397901e-04   5.15082785e-16  -1.47501623e-16   5.17485432e-17
  6.40000000e-07   5.01084661e-05   4.56076289e-05  -3.13626735e-04   4.32208299e-16  -1.34759592e-16   4.94576123e-17
  7.20000000e-07   4.68934729e-05   4.31315977e-05  -2.39185540e-04   3.47235187e-16  -1.20603947e-16   4.63289834e-17
  8.00000000e-07   4.20164872e-05   3.81617146e-05  -1.70045916e-04   2.62647474e-16  -1.03729937e-16   4.16182412e-17
  8.80000000e-07   3.77821001e-05   3.44318017e-05  -1.03117206e-04   1.82971247e-16  -8.85997157e-17   3.74563110e-17
