     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.256515e+01   1.479947e+01   2.866557e+06   4.921278e+05   1.194663e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.144290e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   3.280911e-01   1.261083e+01   1.489511e+01   2.834065e+06   6.501667e+05   1.196630e+06  -4.684377e+11   1.985166e+12   3.086644e+10   3.144291e+06   5.278367e-18   0.000000e+00   0.000000e+00
       16000   1.599900e-07   5.531824e-01   1.266921e+01   1.499095e+01   2.791529e+06   8.095259e+05   1.199418e+06  -5.951973e+11   1.996822e+12   3.758030e+10   3.144291e+06   5.508849e-18   0.000000e+00   0.000000e+00
       24000   2.399900e-07   7.744646e-01   1.274036e+01   1.508702e+01   2.738832e+06   9.693290e+05   1.202402e+06  -7.221709e+11   1.996497e+12   3.550175e+10   3.144292e+06   5.719190e-18   0.000000e+00   0.000000e+00
       32000   3.199900e-07   9.911253e-01   1.282429e+01   1.518332e+01   2.676004e+06   1.128659e+06   1.204868e+06  -8.483016e+11   1.985108e+12   2.456200e+10   3.144292e+06   5.912104e-18   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.202359e+00   1.292091e+01   1.527977e+01   2.603187e+06   1.286598e+06   1.206093e+06  -9.713933e+11   1.961327e+12   4.416524e+09   3.144293e+06   6.076445e-18   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.407377e+00   1.303008e+01   1.537624e+01   2.520700e+06   1.442175e+06   1.205314e+06  -1.089708e+12   1.925968e+12  -2.547555e+10   3.144294e+06   6.212225e-18   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.605424e+00   1.315157e+01   1.547255e+01   2.428972e+06   1.594476e+06   1.201802e+06  -1.202064e+12   1.879340e+12  -6.384695e+10   3.144294e+06   6.318130e-18   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.795781e+00   1.328509e+01   1.556844e+01   2.328533e+06   1.742615e+06   1.194913e+06  -1.307992e+12   1.822846e+12  -1.094356e+11   3.144295e+06   6.400119e-18   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.977776e+00   1.343026e+01   1.566363e+01   2.220049e+06   1.885726e+06   1.184067e+06  -1.403960e+12   1.754838e+12  -1.623492e+11   3.144295e+06   6.439870e-18   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.150792e+00   1.358665e+01   1.575777e+01   2.104188e+06   2.023090e+06   1.168803e+06  -1.491299e+12   1.678165e+12  -2.199301e+11   3.144296e+06   6.454667e-18   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.314268e+00   1.375378e+01   1.585051e+01   1.981672e+06   2.154039e+06   1.148778e+06  -1.569739e+12   1.594059e+12  -2.810862e+11   3.144297e+06   6.449009e-18   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.467701e+00   1.393111e+01   1.594145e+01   1.853236e+06   2.277992e+06   1.123776e+06  -1.639458e+12   1.503664e+12  -3.443581e+11   3.144297e+06   6.427824e-18   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.610646e+00   1.411806e+01   1.603018e+01   1.719588e+06   2.394478e+06   1.093665e+06  -1.699942e+12   1.407398e+12  -4.084727e+11   3.144298e+06   6.389790e-18   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.742714e+00   1.431402e+01   1.611630e+01   1.581396e+06   2.503095e+06   1.058452e+06  -1.752731e+12   1.306694e+12  -4.714140e+11   3.144299e+06   6.344541e-18   0.000000e+00   0.000000e+00
      120000   1.199990e-06   2.863566e+00   1.451833e+01   1.619940e+01   1.439296e+06   2.603496e+06   1.018259e+06  -1.798867e+12   1.203162e+12  -5.335346e+11   3.144299e+06   6.301965e-18   0.000000e+00   0.000000e+00
      128000   1.279990e-06   2.972913e+00   1.473035e+01   1.627909e+01   1.293859e+06   2.695432e+06   9.732419e+05  -1.837395e+12   1.095805e+12  -5.921330e+11   3.144300e+06   6.250281e-18   0.000000e+00   0.000000e+00
      136000   1.359990e-06   3.070506e+00   1.494937e+01   1.635499e+01   1.145553e+06   2.778705e+06   9.236510e+05  -1.869734e+12   9.859752e+11  -6.472220e+11   3.144301e+06   6.198930e-18   0.000000e+00   0.000000e+00
      144000   1.439990e-06   3.156136e+00   1.517471e+01   1.642676e+01   9.948244e+05   2.853143e+06   8.697881e+05  -1.897682e+12   8.746412e+11  -6.985237e+11   3.144301e+06   6.157302e-18   0.000000e+00   0.000000e+00
      152000   1.519990e-06   3.229622e+00   1.540564e+01   1.649405e+01   8.420148e+05   2.918623e+06   8.119647e+05  -1.921551e+12   7.618346e+11  -7.457036e+11   3.144302e+06   6.125206e-18   0.000000e+00   0.000000e+00
      160000   1.599990e-06   3.290812e+00   1.564144e+01   1.655658e+01   6.874371e+05   2.975020e+06   7.505487e+05  -1.942883e+12   6.481068e+11  -7.893861e+11   3.144302e+06   6.111433e-18   0.000000e+00   0.000000e+00
      168000   1.679990e-06   3.339570e+00   1.588140e+01   1.661405e+01   5.312961e+05   3.022244e+06   6.858627e+05  -1.960460e+12   5.324243e+11  -8.274004e+11   3.144303e+06   6.103197e-18   0.000000e+00   0.000000e+00
      176000   1.759990e-06   3.375783e+00   1.612476e+01   1.666624e+01   3.737833e+05   3.060189e+06   6.182047e+05  -1.977175e+12   4.159461e+11  -8.634525e+11   3.144304e+06   6.123883e-18   0.000000e+00   0.000000e+00
      184000   1.839990e-06   3.399341e+00   1.637078e+01   1.671289e+01   2.149957e+05   3.088732e+06   5.478695e+05  -1.991634e+12   2.972423e+11  -8.941190e+11   3.144304e+06   6.157659e-18   0.000000e+00   0.000000e+00
      192000   1.919990e-06   3.410154e+00   1.661870e+01   1.675383e+01   5.513307e+04   3.107692e+06   4.752489e+05  -2.005078e+12   1.764944e+11  -9.214020e+11   3.144305e+06   6.216087e-18   0.000000e+00   0.000000e+00
      200000   1.999990e-06   3.408134e+00   1.686775e+01   1.678888e+01  -1.057990e+05   3.116894e+06   4.005467e+05  -2.018070e+12   5.306947e+10  -9.458871e+11   3.144305e+06   6.304443e-18   0.000000e+00   0.000000e+00
      208000   2.079990e-06   3.393199e+00   1.711713e+01   1.681787e+01  -2.677363e+05   3.116086e+06   3.240201e+05  -2.030410e+12  -7.386824e+10  -9.671746e+11   3.144306e+06   6.422815e-18   0.000000e+00   0.000000e+00
      216000   2.159990e-06   3.365270e+00   1.736604e+01   1.684068e+01  -4.306362e+05   3.104958e+06   2.458725e+05  -2.042020e+12  -2.051315e+11  -9.858424e+11   3.144307e+06   6.575493e-18   0.000000e+00   0.000000e+00
      224000   2.239990e-06   3.324274e+00   1.761364e+01   1.685718e+01  -5.944158e+05   3.083125e+06   1.663700e+05  -2.052235e+12  -3.416248e+11  -1.001114e+12   3.144307e+06   6.761692e-18   0.000000e+00   0.000000e+00
      232000   2.319990e-06   3.270143e+00   1.785905e+01   1.686727e+01  -7.590023e+05   3.050121e+06   8.572598e+04  -2.062270e+12  -4.846636e+11  -1.014040e+12   3.144308e+06   6.997027e-18   0.000000e+00   0.000000e+00
      240000   2.399990e-06   3.202815e+00   1.810135e+01   1.687087e+01  -9.242840e+05   3.005388e+06   4.261334e+03  -2.069260e+12  -6.349170e+11  -1.021828e+12   3.144309e+06   7.267156e-18   0.000000e+00   0.000000e+00
      248000   2.479990e-06   3.122242e+00   1.833958e+01   1.686793e+01  -1.090114e+06   2.948269e+06  -7.774213e+04  -2.074722e+12  -7.941567e+11  -1.026003e+12   3.144310e+06   7.595370e-18   0.000000e+00   0.000000e+00
      256000   2.559990e-06   3.028390e+00   1.857272e+01   1.685843e+01  -1.256209e+06   2.878034e+06  -1.598289e+05  -2.076427e+12  -9.631931e+11  -1.024471e+12   3.144310e+06   7.977167e-18   0.000000e+00   0.000000e+00
      264000   2.639990e-06   2.921251e+00   1.879969e+01   1.684237e+01  -1.422212e+06   2.793867e+06  -2.414870e+05  -2.072520e+12  -1.142755e+12  -1.015412e+12   3.144311e+06   8.412834e-18   0.000000e+00   0.000000e+00
      272000   2.719990e-06   2.800851e+00   1.901934e+01   1.681982e+01  -1.587633e+06   2.694882e+06  -3.220725e+05  -2.061290e+12  -1.333558e+12  -9.975303e+11   3.144312e+06   8.907625e-18   0.000000e+00   0.000000e+00
      280000   2.799990e-06   2.667263e+00   1.923045e+01   1.679089e+01  -1.751835e+06   2.580135e+06  -4.008550e+05  -2.042017e+12  -1.537237e+12  -9.706183e+11   3.144313e+06   9.481823e-18   0.000000e+00   0.000000e+00
      288000   2.879990e-06   2.520614e+00   1.943172e+01   1.675575e+01  -1.913933e+06   2.448687e+06  -4.769703e+05  -2.007993e+12  -1.750602e+12  -9.300176e+11   3.144314e+06   1.009899e-17   0.000000e+00   0.000000e+00
      296000   2.959990e-06   2.361121e+00   1.962178e+01   1.671467e+01  -2.072735e+06   2.299718e+06  -5.493500e+05  -1.958623e+12  -1.974678e+12  -8.766409e+11   3.144315e+06   1.078712e-17   0.000000e+00   0.000000e+00
      304000   3.039990e-06   2.189103e+00   1.979919e+01   1.666799e+01  -2.226795e+06   2.132494e+06  -6.169091e+05  -1.889460e+12  -2.207473e+12  -8.106154e+11   3.144316e+06   1.154318e-17   0.000000e+00   0.000000e+00
      312000   3.119990e-06   2.005010e+00   1.996248e+01   1.661613e+01  -2.374251e+06   1.946615e+06  -6.784935e+05  -1.792862e+12  -2.440329e+12  -7.277526e+11   3.144317e+06   1.230312e-17   0.000000e+00   0.000000e+00
      320000   3.199990e-06   1.809456e+00   2.011015e+01   1.655962e+01  -2.512930e+06   1.742007e+06  -7.330294e+05  -1.667811e+12  -2.672478e+12  -6.336570e+11   3.144319e+06   1.309729e-17   0.000000e+00   0.000000e+00
      328000   3.279990e-06   1.603244e+00   2.024071e+01   1.649906e+01  -2.640257e+06   1.519213e+06  -7.796053e+05  -1.509209e+12  -2.894541e+12  -5.295451e+11   3.144320e+06   1.387266e-17   0.000000e+00   0.000000e+00
      336000   3.359990e-06   1.387389e+00   2.035276e+01   1.643511e+01  -2.753498e+06   1.279241e+06  -8.176495e+05  -1.315299e+12  -3.100005e+12  -4.208343e+11   3.144321e+06   1.460922e-17   0.000000e+00   0.000000e+00
      344000   3.439990e-06   1.163138e+00   2.044498e+01   1.636846e+01  -2.849716e+06   1.023966e+06  -8.469832e+05  -1.084577e+12  -3.277332e+12  -3.131825e+11   3.144323e+06   1.524114e-17   0.000000e+00   0.000000e+00
      352000   3.519990e-06   9.319645e-01   2.051625e+01   1.629981e+01  -2.926085e+06   7.558946e+05  -8.680012e+05  -8.197227e+11  -3.418472e+12  -2.137672e+11   3.144324e+06   1.573372e-17   0.000000e+00   0.000000e+00
      360000   3.599990e-06   6.955607e-01   2.056567e+01   1.622978e+01  -2.980093e+06   4.781354e+05  -8.815998e+05  -5.262295e+11  -3.517744e+12  -1.291648e+11   3.144326e+06   1.606932e-17   0.000000e+00   0.000000e+00
      368000   3.679990e-06   4.558004e-01   2.059260e+01   1.615892e+01  -3.009720e+06   1.943957e+05  -8.891527e+05  -2.116664e+11  -3.568137e+12  -6.377052e+10   3.144328e+06   1.621186e-17   0.000000e+00   0.000000e+00
      376000   3.759990e-06   2.146915e-01   2.059672e+01   1.608763e+01  -3.013653e+06  -9.142494e+04  -8.923814e+05   1.143823e+11  -3.569080e+12  -2.076830e+10   3.144329e+06   1.617559e-17   0.000000e+00   0.000000e+00
