     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.570863e+01   7.350749e+00   4.185826e+06   2.453898e+06  -1.901803e+06   0.000000e+00   0.000000e+00   0.000000e+00   5.211489e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   4.315009e-01   1.591052e+01   7.198573e+00   4.101258e+06   2.592037e+06  -1.902800e+06  -1.073266e+12   1.682841e+12  -2.091431e+10   5.211489e+06   1.388915e-17   0.000000e+00   0.000000e+00
       16000   1.599900e-07   7.561347e-01   1.612317e+01   7.046259e+00   4.014194e+06   2.723127e+06  -1.905374e+06  -1.102665e+12   1.594028e+12  -4.492923e+10   5.211489e+06   1.310314e-17   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.073714e+00   1.634603e+01   6.893654e+00   3.924942e+06   2.847055e+06  -1.910165e+06  -1.128149e+12   1.504107e+12  -7.626513e+10   5.211490e+06   1.234341e-17   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.384076e+00   1.657850e+01   6.740556e+00   3.833823e+06   2.963684e+06  -1.917813e+06  -1.149021e+12   1.411280e+12  -1.160641e+11   5.211490e+06   1.159239e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.687085e+00   1.682002e+01   6.586712e+00   3.741184e+06   3.072853e+06  -1.928924e+06  -1.166261e+12   1.317358e+12  -1.633972e+11   5.211490e+06   1.088425e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.982634e+00   1.706996e+01   6.431820e+00   3.647373e+06   3.174397e+06  -1.944096e+06  -1.178332e+12   1.220712e+12  -2.174896e+11   5.211490e+06   1.019965e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.270644e+00   1.732771e+01   6.275532e+00   3.552781e+06   3.268087e+06  -1.963922e+06  -1.185774e+12   1.121534e+12  -2.788042e+11   5.211491e+06   9.557266e-18   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.551068e+00   1.759264e+01   6.117455e+00   3.457788e+06   3.353737e+06  -1.988916e+06  -1.187860e+12   1.019213e+12  -3.465307e+11   5.211491e+06   8.958584e-18   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.823891e+00   1.786408e+01   5.957153e+00   3.362849e+06   3.431030e+06  -2.019633e+06  -1.184454e+12   9.125989e+11  -4.218633e+11   5.211491e+06   8.414238e-18   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.089137e+00   1.814137e+01   5.794146e+00   3.268429e+06   3.499617e+06  -2.056622e+06  -1.174921e+12   8.014671e+11  -5.034188e+11   5.211491e+06   7.934855e-18   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.346865e+00   1.842378e+01   5.627914e+00   3.174976e+06   3.559179e+06  -2.100338e+06  -1.159663e+12   6.863859e+11  -5.898830e+11   5.211491e+06   7.543324e-18   0.000000e+00   0.000000e+00
       96000   9.599900e-07   3.597175e+00   1.871059e+01   5.457905e+00   3.083044e+06   3.609339e+06  -2.151081e+06  -1.137579e+12   5.668304e+11  -6.793537e+11   5.211492e+06   7.240025e-18   0.000000e+00   0.000000e+00
      104000   1.039990e-06   3.840207e+00   1.900102e+01   5.283546e+00   2.993149e+06   3.649730e+06  -2.209111e+06  -1.108267e+12   4.415995e+11  -7.720345e+11   5.211492e+06   7.039218e-18   0.000000e+00   0.000000e+00
      112000   1.119990e-06   4.076149e+00   1.929427e+01   5.104246e+00   2.905889e+06   3.679860e+06  -2.274662e+06  -1.071990e+12   3.109987e+11  -8.663588e+11   5.211492e+06   6.959575e-18   0.000000e+00   0.000000e+00
      120000   1.199990e-06   4.305235e+00   1.958951e+01   4.919396e+00   2.821836e+06   3.699248e+06  -2.347861e+06  -1.028290e+12   1.732183e+11  -9.629657e+11   5.211492e+06   7.023097e-18   0.000000e+00   0.000000e+00
      128000   1.279990e-06   4.527743e+00   1.988585e+01   4.728383e+00   2.741535e+06   3.707397e+06  -2.428754e+06  -9.782389e+11   2.950167e+10  -1.059195e+12   5.211492e+06   7.249754e-18   0.000000e+00   0.000000e+00
      136000   1.359990e-06   4.743995e+00   2.018238e+01   4.530593e+00   2.665532e+06   3.703802e+06  -2.517230e+06  -9.204937e+11  -1.206109e+11  -1.152198e+12   5.211492e+06   7.632145e-18   0.000000e+00   0.000000e+00
      144000   1.439990e-06   4.954357e+00   2.047813e+01   4.325432e+00   2.594379e+06   3.687986e+06  -2.612971e+06  -8.572836e+11  -2.760092e+11  -1.240756e+12   5.211493e+06   8.193979e-18   0.000000e+00   0.000000e+00
      152000   1.519990e-06   5.159236e+00   2.077212e+01   4.112333e+00   2.528531e+06   3.659440e+06  -2.715637e+06  -7.874453e+11  -4.393005e+11  -1.325177e+12   5.211493e+06   8.955831e-18   0.000000e+00   0.000000e+00
      160000   1.599990e-06   5.359077e+00   2.106329e+01   3.890757e+00   2.468480e+06   3.617589e+06  -2.824768e+06  -7.139555e+11  -6.063031e+11  -1.400387e+12   5.211493e+06   9.894479e-18   0.000000e+00   0.000000e+00
      168000   1.679990e-06   5.554354e+00   2.135057e+01   3.660220e+00   2.414505e+06   3.562125e+06  -2.939573e+06  -6.347074e+11  -7.815579e+11  -1.468425e+12   5.211493e+06   1.105018e-17   0.000000e+00   0.000000e+00
      176000   1.759990e-06   5.745571e+00   2.163285e+01   3.420290e+00   2.366985e+06   3.492406e+06  -3.059435e+06  -5.537767e+11  -9.611617e+11  -1.525636e+12   5.211493e+06   1.240309e-17   0.000000e+00   0.000000e+00
      184000   1.839990e-06   5.933246e+00   2.190897e+01   3.170603e+00   2.326005e+06   3.408186e+06  -3.183338e+06  -4.706659e+11  -1.145977e+12  -1.570839e+12   5.211494e+06   1.395172e-17   0.000000e+00   0.000000e+00
      192000   1.919990e-06   6.117910e+00   2.217776e+01   2.910871e+00   2.291697e+06   3.308964e+06  -3.310370e+06  -3.872961e+11  -1.334539e+12  -1.602102e+12   5.211494e+06   1.567865e-17   0.000000e+00   0.000000e+00
      200000   1.999990e-06   6.300093e+00   2.243800e+01   2.640893e+00   2.263974e+06   3.194532e+06  -3.439340e+06  -3.063242e+11  -1.526745e+12  -1.619729e+12   5.211494e+06   1.759794e-17   0.000000e+00   0.000000e+00
      208000   2.079990e-06   6.480316e+00   2.268847e+01   2.360555e+00   2.242618e+06   3.064558e+06  -3.569149e+06  -2.280332e+11  -1.722476e+12  -1.622257e+12   5.211495e+06   1.969764e-17   0.000000e+00   0.000000e+00
      216000   2.159990e-06   6.659076e+00   2.292791e+01   2.069845e+00   2.227374e+06   2.918965e+06  -3.698395e+06  -1.539869e+11  -1.918260e+12  -1.606746e+12   5.211495e+06   2.190919e-17   0.000000e+00   0.000000e+00
      224000   2.239990e-06   6.836849e+00   2.315508e+01   1.768859e+00   2.217867e+06   2.757472e+06  -3.825846e+06  -8.546998e+10  -2.118413e+12  -1.576408e+12   5.211496e+06   2.433184e-17   0.000000e+00   0.000000e+00
      232000   2.319990e-06   7.014073e+00   2.336868e+01   1.457796e+00   2.213546e+06   2.580101e+06  -3.950061e+06  -2.387189e+10  -2.316913e+12  -1.526759e+12   5.211496e+06   2.684035e-17   0.000000e+00   0.000000e+00
      240000   2.399990e-06   7.191140e+00   2.356747e+01   1.136973e+00   2.213875e+06   2.386786e+06  -4.069608e+06   3.069935e+10  -2.515581e+12  -1.458684e+12   5.211497e+06   2.947991e-17   0.000000e+00   0.000000e+00
      248000   2.479990e-06   7.368399e+00   2.375014e+01   8.068209e-01   2.218186e+06   2.177475e+06  -4.183057e+06   7.557829e+10  -2.715958e+12  -1.373727e+12   5.211498e+06   3.231195e-17   0.000000e+00   0.000000e+00
      256000   2.559990e-06   7.546136e+00   2.391544e+01   4.678874e-01   2.225725e+06   1.952274e+06  -4.288880e+06   1.114487e+11  -2.914059e+12  -1.268650e+12   5.211498e+06   3.525537e-17   0.000000e+00   0.000000e+00
      264000   2.639990e-06   7.724581e+00   2.406209e+01   1.208456e-01   2.235754e+06   1.711329e+06  -4.385486e+06   1.380781e+11  -3.109001e+12  -1.142843e+12   5.211499e+06   3.831399e-17   0.000000e+00   0.000000e+00
