     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   6.878831e+00   1.992523e+01   8.708736e+05  -1.959051e+06   4.242722e+06   0.000000e+00   0.000000e+00   0.000000e+00   4.753629e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.406973e-01   6.676527e+00   2.020899e+01   2.542048e+06  -2.828068e+06   2.852678e+06   1.498069e+13  -1.502797e+12  -1.483770e+13   4.753709e+06   1.296131e-15   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.813459e-01   6.451259e+00   2.039636e+01   3.378295e+06  -2.758190e+06   1.891420e+06   7.227354e+12   2.109182e+12  -9.832331e+12   4.753731e+06   4.448260e-16   0.000000e+00   0.000000e+00
       24000   2.399900e-07   7.711342e-01   6.237958e+00   2.051784e+01   3.822949e+06  -2.569845e+06   1.174310e+06   4.106520e+12   2.453141e+12  -7.999556e+12   4.753741e+06   2.519694e-16   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.087907e+00   6.040100e+00   2.058786e+01   4.072646e+06  -2.378379e+06   5.957962e+05   2.306512e+12   2.316119e+12  -6.519787e+12   4.753746e+06   1.542765e-16   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.419839e+00   5.857005e+00   2.061569e+01   4.211417e+06  -2.202102e+06   1.133475e+05   1.240149e+12   2.086273e+12  -5.542537e+12   4.753750e+06   1.061813e-16   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.759921e+00   5.687278e+00   2.060794e+01   4.281641e+06  -2.043962e+06  -2.965446e+05   5.646895e+11   1.870714e+12  -4.741724e+12   4.753753e+06   7.628492e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.103738e+00   5.529534e+00   2.056977e+01   4.307922e+06  -1.902188e+06  -6.493659e+05   1.183836e+11   1.671900e+12  -4.112437e+12   4.753755e+06   5.719779e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.448403e+00   5.382533e+00   2.050522e+01   4.304647e+06  -1.775134e+06  -9.576579e+05  -1.846425e+11   1.503702e+12  -3.617417e+12   4.753756e+06   4.460895e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.791942e+00   5.245182e+00   2.041749e+01   4.280950e+06  -1.660618e+06  -1.230455e+06  -3.987819e+11   1.357742e+12  -3.219929e+12   4.753757e+06   3.587763e-17   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.132960e+00   5.116534e+00   2.030911e+01   4.242403e+06  -1.557296e+06  -1.474809e+06  -5.574695e+11   1.228318e+12  -2.900693e+12   4.753758e+06   2.967999e-17   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.470430e+00   4.995754e+00   2.018213e+01   4.192710e+06  -1.463776e+06  -1.696103e+06  -6.787733e+11   1.116048e+12  -2.641131e+12   4.753759e+06   2.517965e-17   0.000000e+00   0.000000e+00
       96000   9.599900e-07   3.803556e+00   4.882088e+00   2.003823e+01   4.134051e+06  -1.379405e+06  -1.898710e+06  -7.833173e+11   9.983596e+11  -2.430856e+12   4.753760e+06   2.180801e-17   0.000000e+00   0.000000e+00
      104000   1.039990e-06   4.132328e+00   4.774131e+00   1.988051e+01   4.100817e+06  -1.338347e+06  -1.997588e+06   2.456983e+11  -2.415567e+11   6.662258e+11   4.753760e+06   1.629159e-18   0.000000e+00   0.000000e+00
      112000   1.119990e-06   4.462507e+00   4.665077e+00   1.972658e+01   4.162499e+06  -1.395131e+06  -1.823582e+06   9.151601e+11  -7.829090e+11   2.687857e+12   4.753760e+06   2.515955e-17   0.000000e+00   0.000000e+00
      120000   1.199990e-06   4.798343e+00   4.551207e+00   1.958929e+01   4.232275e+06  -1.448644e+06  -1.608579e+06   8.301933e+11  -5.599396e+11   2.688508e+12   4.753761e+06   2.387121e-17   0.000000e+00   0.000000e+00
      128000   1.279990e-06   5.139495e+00   4.433745e+00   1.946921e+01   4.295439e+06  -1.485245e+06  -1.393379e+06   7.495737e+11  -3.590954e+11   2.693461e+12   4.753762e+06   2.304376e-17   0.000000e+00   0.000000e+00
      136000   1.359990e-06   5.485444e+00   4.313975e+00   1.936637e+01   4.352246e+06  -1.506563e+06  -1.177490e+06   6.706463e+11  -1.765462e+11   2.704665e+12   4.753762e+06   2.261046e-17   0.000000e+00   0.000000e+00
      144000   1.439990e-06   5.835686e+00   4.193068e+00   1.928084e+01   4.402742e+06  -1.513863e+06  -9.603894e+05   5.913188e+11  -8.740442e+09   2.724497e+12   4.753763e+06   2.254217e-17   0.000000e+00   0.000000e+00
      152000   1.519990e-06   6.189712e+00   4.072106e+00   1.921276e+01   4.446822e+06  -1.508058e+06  -7.414883e+05   5.099895e+11   1.517008e+11   2.749849e+12   4.753764e+06   2.275140e-17   0.000000e+00   0.000000e+00
      160000   1.599990e-06   6.546998e+00   3.952108e+00   1.916227e+01   4.484172e+06  -1.489913e+06  -5.202286e+05   4.227847e+11   3.008206e+11   2.782551e+12   4.753764e+06   2.323588e-17   0.000000e+00   0.000000e+00
      168000   1.679990e-06   6.906987e+00   3.834032e+00   1.912960e+01   4.514280e+06  -1.460096e+06  -2.961011e+05   3.284944e+11   4.433697e+11   2.821573e+12   4.753765e+06   2.397230e-17   0.000000e+00   0.000000e+00
