     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.492720e+01   1.120835e+01   3.920092e+06   1.674421e+06   8.883137e+04   0.000000e+00   0.000000e+00   0.000000e+00   4.263648e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   4.103387e-01   1.506849e+01   1.121546e+01   3.836836e+06   1.857279e+06   8.890257e+04  -1.098407e+12   2.269212e+12  -9.677970e+08   4.263649e+06   1.482670e-17   0.000000e+00   0.000000e+00
       16000   1.599900e-07   7.136472e-01   1.522429e+01   1.122256e+01   3.744329e+06   2.037370e+06   8.847769e+04  -1.214237e+12   2.232060e+12  -1.089918e+10   4.263649e+06   1.506175e-17   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.009184e+00   1.539438e+01   1.122958e+01   3.642551e+06   2.214265e+06   8.696435e+04  -1.330266e+12   2.189482e+12  -2.838242e+10   4.263650e+06   1.531290e-17   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.296208e+00   1.557848e+01   1.123643e+01   3.531494e+06   2.387519e+06   8.376318e+04  -1.446269e+12   2.141128e+12  -5.286927e+10   4.263650e+06   1.558042e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.573975e+00   1.577627e+01   1.124293e+01   3.411147e+06   2.556689e+06   7.835013e+04  -1.562550e+12   2.087339e+12  -8.321217e+10   4.263651e+06   1.587564e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.841743e+00   1.598743e+01   1.124889e+01   3.281499e+06   2.721315e+06   7.023316e+04  -1.678584e+12   2.027257e+12  -1.204850e+11   4.263652e+06   1.619397e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.098767e+00   1.621155e+01   1.125408e+01   3.142550e+06   2.880909e+06   5.892338e+04  -1.794692e+12   1.961049e+12  -1.633087e+11   4.263652e+06   1.654709e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.344303e+00   1.644822e+01   1.125822e+01   2.994305e+06   3.034953e+06   4.397259e+04  -1.910998e+12   1.888492e+12  -2.115805e+11   4.263653e+06   1.694314e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.577609e+00   1.669698e+01   1.126101e+01   2.836815e+06   3.182860e+06   2.499668e+04  -2.025917e+12   1.807752e+12  -2.637840e+11   4.263654e+06   1.736027e-17   0.000000e+00   0.000000e+00
