       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.59256147e-04   8.88259198e-05  -1.69472612e-02  -2.42478287e-14   3.00862520e-14  -2.13247416e-16
  8.00000000e-08   4.49396278e-04   1.52824166e-04  -1.70525375e-02  -2.63594123e-14   2.87399098e-14  -4.37100286e-16
  1.60000000e-07   6.30158126e-04   2.07820872e-04  -1.71611922e-02  -2.84006679e-14   2.72349736e-14  -7.13057435e-16
  2.40000000e-07   8.09024733e-04   2.60128130e-04  -1.72708729e-02  -3.03600832e-14   2.55735437e-14  -1.03698639e-15
  3.20000000e-07   9.70743412e-04   3.05972012e-04  -1.73867769e-02  -3.22326211e-14   2.37549998e-14  -1.38158093e-15
  4.00000000e-07   1.12069506e-03   3.44827418e-04  -1.75055183e-02  -3.40001261e-14   2.17799193e-14  -1.74764661e-15
  4.80000000e-07   1.25807243e-03   3.76410482e-04  -1.76315481e-02  -3.56593463e-14   1.96553124e-14  -2.12480349e-15
  5.60000000e-07   1.38088062e-03   4.02029272e-04  -1.77628397e-02  -3.71953496e-14   1.73805874e-14  -2.49818348e-15
  6.40000000e-07   1.48915763e-03   4.22213763e-04  -1.79015465e-02  -3.86007860e-14   1.49613851e-14  -2.85817498e-15
  7.20000000e-07   1.58309733e-03   4.34702746e-04  -1.80481549e-02  -3.98633257e-14   1.24022838e-14  -3.19790127e-15
  8.00000000e-07   1.65943706e-03   4.40929057e-04  -1.82030616e-02  -4.09723606e-14   9.70631582e-15  -3.50002976e-15
  8.80000000e-07   1.72622952e-03   4.43966107e-04  -1.83633109e-02  -4.19102529e-14   6.88311561e-15  -3.77333075e-15
  9.60000000e-07   1.77175843e-03   4.39618045e-04  -1.85375140e-02  -4.26812109e-14   3.93547050e-15  -3.98600866e-15
  1.04000000e-06   1.80088547e-03   4.30785603e-04  -1.87219985e-02  -4.32651381e-14   8.71737392e-16  -4.14165329e-15
  1.12000000e-06   1.81337134e-03   4.19503863e-04  -1.89167231e-02  -4.36490937e-14  -2.29992706e-15  -4.23523903e-15
  1.20000000e-06   1.80513746e-03   4.00443520e-04  -1.91230085e-02  -4.38190604e-14  -5.57152021e-15  -4.25301838e-15
  1.28000000e-06   1.77847686e-03   3.79426879e-04  -1.93448330e-02  -4.37721314e-14  -8.93298832e-15  -4.19942310e-15
  1.36000000e-06   1.73052020e-03   3.55479245e-04  -1.95754529e-02  -4.34771035e-14  -1.23702881e-14  -4.06812486e-15
  1.44000000e-06   1.66198605e-03   3.27471204e-04  -1.98184832e-02  -4.29262659e-14  -1.58695468e-14  -3.86203496e-15
  1.52000000e-06   1.57230348e-03   2.97696487e-04  -2.00775736e-02  -4.21123957e-14  -1.94183666e-14  -3.58580411e-15
  1.60000000e-06   1.45809209e-03   2.65451540e-04  -2.03431544e-02  -4.09992907e-14  -2.29901025e-14  -3.23860785e-15
  1.68000000e-06   1.31182058e-03   2.28258956e-04  -2.06207742e-02  -3.95832010e-14  -2.65702864e-14  -2.81225928e-15
  1.76000000e-06   1.14285350e-03   1.92550590e-04  -2.09050989e-02  -3.78425776e-14  -3.01236645e-14  -2.34626260e-15
  1.84000000e-06   9.47416959e-04   1.53252922e-04  -2.11974606e-02  -3.57672298e-14  -3.36244212e-14  -1.84170744e-15
  1.92000000e-06   7.22129198e-04   1.11974548e-04  -2.14939721e-02  -3.33422816e-14  -3.70366120e-14  -1.31313993e-15
  2.00000000e-06   4.65006880e-04   6.94171475e-05  -2.17876229e-02  -3.05539426e-14  -4.03128229e-14  -7.80543832e-16
  2.08000000e-06   1.86815955e-04   2.68559907e-05  -2.20747603e-02  -2.74014453e-14  -4.34024258e-14  -2.84698100e-16
