       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   3.07082982e-04   8.84169080e-05  -1.88516388e-02  -2.38032772e-14   2.05463630e-14  -2.91377079e-16
  8.00000000e-08   4.42146622e-04   1.23005441e-04  -1.89562979e-02  -2.53892527e-14   1.89524106e-14  -4.69212011e-16
  1.60000000e-07   5.71762358e-04   1.54824640e-04  -1.90678617e-02  -2.68778774e-14   1.72286678e-14  -6.66059806e-16
  2.40000000e-07   6.91079196e-04   1.86066019e-04  -1.91856511e-02  -2.82591553e-14   1.53749040e-14  -8.68803829e-16
  3.20000000e-07   7.99156104e-04   2.10611453e-04  -1.93097284e-02  -2.95188037e-14   1.33949943e-14  -1.07557147e-15
  4.00000000e-07   8.94860825e-04   2.28609575e-04  -1.94397738e-02  -3.06455361e-14   1.12936040e-14  -1.27787823e-15
  4.80000000e-07   9.74834665e-04   2.44352319e-04  -1.95784201e-02  -3.16349250e-14   9.07625915e-15  -1.46186548e-15
  5.60000000e-07   1.04179651e-03   2.53729145e-04  -1.97280937e-02  -3.24778616e-14   6.75118458e-15  -1.62825416e-15
  6.40000000e-07   1.09123576e-03   2.59838510e-04  -1.98865748e-02  -3.31614966e-14   4.32164109e-15  -1.76320369e-15
  7.20000000e-07   1.12570395e-03   2.59037596e-04  -2.00551227e-02  -3.36745852e-14   1.79753641e-15  -1.86695362e-15
  8.00000000e-07   1.14089449e-03   2.54881054e-04  -2.02308378e-02  -3.40027544e-14  -8.14135634e-16  -1.92780267e-15
  8.80000000e-07   1.14165970e-03   2.50006846e-04  -2.04229033e-02  -3.41515476e-14  -3.50135756e-15  -1.95196581e-15
  9.60000000e-07   1.12291136e-03   2.38868836e-04  -2.06229191e-02  -3.40922321e-14  -6.25530115e-15  -1.92876435e-15
  1.04000000e-06   1.08140625e-03   2.21782439e-04  -2.08356293e-02  -3.38213332e-14  -9.06550586e-15  -1.85188412e-15
  1.12000000e-06   1.01946958e-03   2.02496636e-04  -2.10575996e-02  -3.33236281e-14  -1.19150327e-14  -1.72788826e-15
  1.20000000e-06   9.34221475e-04   1.81485193e-04  -2.12911522e-02  -3.25921130e-14  -1.47902240e-14  -1.55616090e-15
  1.28000000e-06   8.22898618e-04   1.56034778e-04  -2.15327795e-02  -3.16092224e-14  -1.76720515e-14  -1.33603932e-15
  1.36000000e-06   6.89750090e-04   1.26123469e-04  -2.17792807e-02  -3.03614895e-14  -2.05341222e-14  -1.08046153e-15
  1.44000000e-06   5.30335177e-04   9.36304765e-05  -2.20347220e-02  -2.88487997e-14  -2.33588772e-14  -7.93594585e-16
  1.52000000e-06   3.42315687e-04   5.91581846e-05  -2.22926721e-02  -2.70572401e-14  -2.61159305e-14  -4.84782118e-16
