       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   5.63061990e-03   3.25223736e-03  -3.80121650e-02  -9.62273950e-16   5.08031394e-14   4.20406649e-15
  8.00000000e-08   9.48442363e-03   5.48332697e-03  -3.99900890e-02  -1.21538187e-14   5.74230156e-14   4.99116679e-15
  1.60000000e-07   1.43217789e-02   8.25105418e-03  -4.14982059e-02  -2.58070025e-14   6.29334722e-14   3.60654882e-15
  2.40000000e-07   1.99635410e-02   1.14722150e-02  -4.23071258e-02  -4.10689325e-14   6.62476501e-14  -1.41522331e-15
  3.20000000e-07   2.61666882e-02   1.49600708e-02  -4.21964013e-02  -5.62274172e-14   6.62425809e-14  -1.13822880e-14
  4.00000000e-07   3.27043093e-02   1.86058872e-02  -4.20118417e-02  -7.00839208e-14   6.24921580e-14  -2.68810919e-14
  4.80000000e-07   3.87571526e-02   2.18833925e-02  -4.04297341e-02  -7.84600440e-14   5.25839999e-14  -4.67520163e-14
  5.60000000e-07   4.47793794e-02   2.50495803e-02  -3.98870138e-02  -8.27409101e-14   3.70770310e-14  -6.96046728e-14
  6.40000000e-07   5.07590424e-02   2.81311179e-02  -4.10226694e-02  -8.26600831e-14   1.37522942e-14  -9.28481571e-14
  7.20000000e-07   5.51480674e-02   3.02813926e-02  -4.51018272e-02  -7.81821217e-14  -2.08429708e-14  -1.09590839e-13
  8.00000000e-07   5.74653055e-02   3.12431974e-02  -5.39859976e-02  -7.01351733e-14  -6.70003498e-14  -1.13430234e-13
  8.80000000e-07   5.23362682e-02   2.82347760e-02  -6.56471094e-02  -5.32689240e-14  -1.14268302e-13  -9.16146448e-14
  9.60000000e-07   3.76440052e-02   2.02380005e-02  -7.71542485e-02  -2.64916333e-14  -1.42081506e-13  -5.01942128e-14
  1.04000000e-06   1.78280245e-02   9.58028290e-03  -7.87286741e-02   6.38823540e-15  -1.31816655e-13  -1.45938090e-14
