       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   9.31743409e-05   8.04619106e-05  -1.95270568e-03   3.74702646e-15   4.92345145e-15   3.81663781e-16
  8.00000000e-08   1.97608810e-04   1.71698075e-04  -1.82008355e-03   3.77404988e-15   4.25625025e-15   8.11267965e-16
  1.60000000e-07   2.93223398e-04   2.55580462e-04  -1.68562209e-03   3.78202970e-15   3.60985093e-15   1.20524463e-15
  2.40000000e-07   3.89080984e-04   3.42336136e-04  -1.55774718e-03   3.81748187e-15   2.97821162e-15   1.60800103e-15
  3.20000000e-07   4.77379250e-04   4.23075762e-04  -1.42964837e-03   3.83812926e-15   2.36846064e-15   1.98250256e-15
  4.00000000e-07   5.63069467e-04   5.02350216e-04  -1.30202094e-03   3.85871378e-15   1.76677477e-15   2.35039507e-15
  4.80000000e-07   6.45011836e-04   5.79381073e-04  -1.17331186e-03   3.87285012e-15   1.17281994e-15   2.70818351e-15
  5.60000000e-07   7.19647710e-04   6.50387816e-04  -1.04712021e-03   3.87343902e-15   6.07981485e-16   3.03970379e-15
  6.40000000e-07   7.91338335e-04   7.21961891e-04  -9.20117672e-04   3.87481339e-15   4.91843863e-17   3.37108798e-15
  7.20000000e-07   8.63293416e-04   7.91996708e-04  -7.90868324e-04   3.86669828e-15  -5.17639780e-16   3.70241933e-15
  8.00000000e-07   9.25785995e-04   8.56777483e-04  -6.63428970e-04   3.84333853e-15  -1.05035331e-15   4.00674381e-15
  8.80000000e-07   9.87472655e-04   9.22034737e-04  -5.36463518e-04   3.81960269e-15  -1.57993124e-15   4.31530131e-15
  9.60000000e-07   1.03714588e-03   9.76371449e-04  -4.07796174e-04   3.75520297e-15  -2.07756536e-15   4.57634947e-15
  1.04000000e-06   1.09119833e-03   1.03713501e-03  -2.76491132e-04   3.70195985e-15  -2.59726628e-15   4.86763028e-15
  1.12000000e-06   1.13545092e-03   1.08757736e-03  -1.45304225e-04   3.61169684e-15  -3.08708104e-15   5.11661016e-15
