       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -5.88542161e-02  -4.01598045e-02  -9.44422727e-02   1.58326755e-15  -1.76056331e-15  -2.38008801e-16
  8.00000000e-10  -5.99877119e-02  -4.09619763e-02  -8.85405950e-02   1.56772269e-15  -1.74383791e-15  -2.55397541e-16
  1.60000000e-09  -5.99599727e-02  -4.09430794e-02  -8.85182948e-02   1.57810551e-15  -1.73125080e-15  -2.68197936e-16
  2.40000000e-09  -5.99323740e-02  -4.09242801e-02  -8.84958408e-02   1.58835820e-15  -1.71854385e-15  -2.80961315e-16
  3.20000000e-09  -5.99049179e-02  -4.09055794e-02  -8.84732333e-02   1.59848016e-15  -1.70571834e-15  -2.93686857e-16
  4.00000000e-09  -5.98776060e-02  -4.08869787e-02  -8.84504724e-02   1.60847079e-15  -1.69277554e-15  -3.06373748e-16
  4.80000000e-09  -5.98504401e-02  -4.08684792e-02  -8.84275583e-02   1.61832952e-15  -1.67971676e-15  -3.19021184e-16
  5.60000000e-09  -5.98234221e-02  -4.08500821e-02  -8.84044913e-02   1.62805575e-15  -1.66654328e-15  -3.31628363e-16
  6.40000000e-09  -5.97965536e-02  -4.08317885e-02  -8.83812716e-02   1.63764894e-15  -1.65325641e-15  -3.44194493e-16
  7.20000000e-09  -5.97698365e-02  -4.08135996e-02  -8.83578993e-02   1.64710854e-15  -1.63985745e-15  -3.56718788e-16
  8.00000000e-09  -5.97432724e-02  -4.07955167e-02  -8.83343748e-02   1.65643400e-15  -1.62634771e-15  -3.69200470e-16
  8.80000000e-09  -5.97168631e-02  -4.07775408e-02  -8.83106983e-02   1.66562481e-15  -1.61272852e-15  -3.81638765e-16
  9.60000000e-09  -5.96906104e-02  -4.07596733e-02  -8.82868700e-02   1.67468045e-15  -1.59900119e-15  -3.94032911e-16
  1.04000000e-08  -5.96645158e-02  -4.07419151e-02  -8.82628903e-02   1.68360042e-15  -1.58516704e-15  -4.06382147e-16
  1.12000000e-08  -5.96385811e-02  -4.07242674e-02  -8.82387595e-02   1.69238423e-15  -1.57122741e-15  -4.18685722e-16
  1.20000000e-08  -5.96128079e-02  -4.07067314e-02  -8.82144778e-02   1.70103141e-15  -1.55718364e-15  -4.30942893e-16
  1.28000000e-08  -5.95871979e-02  -4.06893082e-02  -8.81900455e-02   1.70954149e-15  -1.54303706e-15  -4.43152922e-16
  1.36000000e-08  -5.95617528e-02  -4.06719989e-02  -8.81654630e-02   1.71791402e-15  -1.52878902e-15  -4.55315077e-16
  1.44000000e-08  -5.95364741e-02  -4.06548046e-02  -8.81407306e-02   1.72614856e-15  -1.51444087e-15  -4.67428636e-16
  1.52000000e-08  -5.95113635e-02  -4.06377264e-02  -8.81158487e-02   1.73424468e-15  -1.49999394e-15  -4.79492882e-16
  1.60000000e-08  -5.94864225e-02  -4.06207653e-02  -8.80908176e-02   1.74220197e-15  -1.48544961e-15  -4.91507104e-16
  1.68000000e-08  -5.94616528e-02  -4.06039225e-02  -8.80656376e-02   1.75002003e-15  -1.47080923e-15  -5.03470599e-16
  1.76000000e-08  -5.94370559e-02  -4.05871990e-02  -8.80403092e-02   1.75769845e-15  -1.45607415e-15  -5.15382671e-16
  1.84000000e-08  -5.94126334e-02  -4.05705958e-02  -8.80148327e-02   1.76523687e-15  -1.44124575e-15  -5.27242631e-16
  1.92000000e-08  -5.93883867e-02  -4.05541141e-02  -8.79892086e-02   1.77263491e-15  -1.42632540e-15  -5.39049796e-16
  2.00000000e-08  -5.93643175e-02  -4.05377547e-02  -8.79634372e-02   1.77989223e-15  -1.41131445e-15  -5.50803491e-16
  2.08000000e-08  -5.93404272e-02  -4.05215188e-02  -8.79375190e-02   1.78700847e-15  -1.39621429e-15  -5.62503046e-16
  2.16000000e-08  -5.93167173e-02  -4.05054073e-02  -8.79114543e-02   1.79398330e-15  -1.38102629e-15  -5.74147800e-16
  2.24000000e-08  -5.92931893e-02  -4.04894212e-02  -8.78852437e-02   1.80081641e-15  -1.36575183e-15  -5.85737096e-16
  2.32000000e-08  -5.92698447e-02  -4.04735616e-02  -8.78588875e-02   1.80750749e-15  -1.35039228e-15  -5.97270287e-16
  2.40000000e-08  -5.92466849e-02  -4.04578294e-02  -8.78323863e-02   1.81405625e-15  -1.33494904e-15  -6.08746731e-16
  2.48000000e-08  -5.92237113e-02  -4.04422256e-02  -8.78057405e-02   1.82046239e-15  -1.31942349e-15  -6.20165792e-16
  2.56000000e-08  -5.92009253e-02  -4.04267511e-02  -8.77789506e-02   1.82672565e-15  -1.30381700e-15  -6.31526842e-16
  2.64000000e-08  -5.91783285e-02  -4.04114069e-02  -8.77520171e-02   1.83284578e-15  -1.28813098e-15  -6.42829260e-16
  2.72000000e-08  -5.91559220e-02  -4.03961940e-02  -8.77249404e-02   1.83882251e-15  -1.27236680e-15  -6.54072430e-16
  2.80000000e-08  -5.91337073e-02  -4.03811131e-02  -8.76977212e-02   1.84465562e-15  -1.25652586e-15  -6.65255744e-16
  2.88000000e-08  -5.91116858e-02  -4.03661653e-02  -8.76703598e-02   1.85034489e-15  -1.24060955e-15  -6.76378600e-16
  2.96000000e-08  -5.90898588e-02  -4.03513515e-02  -8.76428569e-02   1.85589009e-15  -1.22461927e-15  -6.87440404e-16
  3.04000000e-08  -5.90682277e-02  -4.03366725e-02  -8.76152130e-02   1.86129103e-15  -1.20855640e-15  -6.98440565e-16
  3.12000000e-08  -5.90467936e-02  -4.03221292e-02  -8.75874287e-02   1.86654753e-15  -1.19242234e-15  -7.09378504e-16
  3.20000000e-08  -5.90255579e-02  -4.03077226e-02  -8.75595044e-02   1.87165940e-15  -1.17621849e-15  -7.20253643e-16
  3.28000000e-08  -5.90045219e-02  -4.02934534e-02  -8.75314409e-02   1.87662648e-15  -1.15994623e-15  -7.31065414e-16
  3.36000000e-08  -5.89836869e-02  -4.02793225e-02  -8.75032385e-02   1.88144862e-15  -1.14360698e-15  -7.41813255e-16
