     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.387244e+00   5.842968e+00  -1.269312e+05  -1.100594e+05  -1.011232e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.960880e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   9.989846e-02   5.387156e+00   5.842887e+00  -1.269123e+05  -1.100811e+05  -1.011232e+05   2.357686e+10  -2.712818e+10  -5.828185e+07   1.960880e+05   1.769838e-29   0.000000e+00   0.000000e+00
       16000   1.599900e-09   9.979694e-02   5.387068e+00   5.842806e+00  -1.268935e+05  -1.101028e+05  -1.011233e+05   2.358005e+10  -2.712276e+10  -5.798158e+07   1.960880e+05   1.769641e-29   0.000000e+00   0.000000e+00
       24000   2.399900e-09   9.969543e-02   5.386980e+00   5.842725e+00  -1.268746e+05  -1.101245e+05  -1.011233e+05   2.358325e+10  -2.711733e+10  -5.768159e+07   1.960880e+05   1.769444e-29   0.000000e+00   0.000000e+00
       32000   3.199900e-09   9.959394e-02   5.386892e+00   5.842644e+00  -1.268557e+05  -1.101462e+05  -1.011234e+05   2.358644e+10  -2.711190e+10  -5.738186e+07   1.960880e+05   1.769247e-29   0.000000e+00   0.000000e+00
       40000   3.999900e-09   9.949246e-02   5.386804e+00   5.842564e+00  -1.268369e+05  -1.101679e+05  -1.011234e+05   2.358963e+10  -2.710648e+10  -5.708242e+07   1.960880e+05   1.769050e-29   0.000000e+00   0.000000e+00
       48000   4.799900e-09   9.939100e-02   5.386715e+00   5.842483e+00  -1.268180e+05  -1.101896e+05  -1.011235e+05   2.359283e+10  -2.710105e+10  -5.678324e+07   1.960880e+05   1.768854e-29   0.000000e+00   0.000000e+00
       56000   5.599900e-09   9.928956e-02   5.386627e+00   5.842402e+00  -1.267991e+05  -1.102112e+05  -1.011235e+05   2.359601e+10  -2.709562e+10  -5.648434e+07   1.960880e+05   1.768657e-29   0.000000e+00   0.000000e+00
       64000   6.399900e-09   9.918812e-02   5.386539e+00   5.842321e+00  -1.267802e+05  -1.102329e+05  -1.011236e+05   2.359920e+10  -2.709019e+10  -5.618572e+07   1.960880e+05   1.768460e-29   0.000000e+00   0.000000e+00
       72000   7.199900e-09   9.908671e-02   5.386451e+00   5.842240e+00  -1.267613e+05  -1.102546e+05  -1.011236e+05   2.360239e+10  -2.708477e+10  -5.588736e+07   1.960880e+05   1.768263e-29   0.000000e+00   0.000000e+00
       80000   7.999900e-09   9.898531e-02   5.386363e+00   5.842159e+00  -1.267425e+05  -1.102762e+05  -1.011237e+05   2.360558e+10  -2.707934e+10  -5.558928e+07   1.960880e+05   1.768067e-29   0.000000e+00   0.000000e+00
       88000   8.799900e-09   9.888392e-02   5.386274e+00   5.842078e+00  -1.267236e+05  -1.102979e+05  -1.011237e+05   2.360876e+10  -2.707391e+10  -5.529147e+07   1.960880e+05   1.767870e-29   0.000000e+00   0.000000e+00
