     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.037985e+01   1.217447e+00   2.917878e+04  -9.142898e+03  -1.442245e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   1.000233e-01   1.037984e+01   1.217332e+00   2.918067e+04  -9.142328e+03  -1.442242e+05   2.356274e+09   7.123448e+08   4.315861e+08   1.474304e+05   4.837154e-32   0.000000e+00   0.000000e+00
       16000   1.599900e-09   1.000467e-01   1.037984e+01   1.217216e+00   2.918255e+04  -9.141758e+03  -1.442239e+05   2.356264e+09   7.120984e+08   4.316344e+08   1.474304e+05   4.836879e-32   0.000000e+00   0.000000e+00
       24000   2.399900e-09   1.000700e-01   1.037983e+01   1.217101e+00   2.918444e+04  -9.141188e+03  -1.442235e+05   2.356255e+09   7.118520e+08   4.316827e+08   1.474304e+05   4.836605e-32   0.000000e+00   0.000000e+00
       32000   3.199900e-09   1.000934e-01   1.037982e+01   1.216985e+00   2.918632e+04  -9.140619e+03  -1.442232e+05   2.356245e+09   7.116055e+08   4.317310e+08   1.474304e+05   4.836330e-32   0.000000e+00   0.000000e+00
       40000   3.999900e-09   1.001167e-01   1.037981e+01   1.216870e+00   2.918821e+04  -9.140050e+03  -1.442228e+05   2.356236e+09   7.113589e+08   4.317794e+08   1.474304e+05   4.836056e-32   0.000000e+00   0.000000e+00
       48000   4.799900e-09   1.001401e-01   1.037981e+01   1.216755e+00   2.919009e+04  -9.139481e+03  -1.442225e+05   2.356226e+09   7.111124e+08   4.318277e+08   1.474304e+05   4.835782e-32   0.000000e+00   0.000000e+00
       56000   5.599900e-09   1.001634e-01   1.037980e+01   1.216639e+00   2.919198e+04  -9.138912e+03  -1.442221e+05   2.356217e+09   7.108657e+08   4.318761e+08   1.474304e+05   4.835508e-32   0.000000e+00   0.000000e+00
       64000   6.399900e-09   1.001868e-01   1.037979e+01   1.216524e+00   2.919386e+04  -9.138343e+03  -1.442218e+05   2.356207e+09   7.106191e+08   4.319244e+08   1.474304e+05   4.835235e-32   0.000000e+00   0.000000e+00
       72000   7.199900e-09   1.002101e-01   1.037978e+01   1.216409e+00   2.919575e+04  -9.137775e+03  -1.442214e+05   2.356198e+09   7.103724e+08   4.319728e+08   1.474304e+05   4.834962e-32   0.000000e+00   0.000000e+00
