       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.32094384e-04   5.49268915e-05  -1.76732384e-02  -3.66120740e-16  -1.91909787e-16  -5.40453163e-18
  8.00000000e-10   2.29580779e-04   5.33203034e-05  -1.76755395e-02  -3.65902873e-16  -1.92438848e-16  -5.33308554e-18
  1.60000000e-09   2.29517501e-04   5.33040307e-05  -1.76756714e-02  -3.65644532e-16  -1.92936027e-16  -5.32970347e-18
  2.40000000e-09   2.29454064e-04   5.32877218e-05  -1.76758033e-02  -3.65385516e-16  -1.93432863e-16  -5.32630888e-18
  3.20000000e-09   2.29390468e-04   5.32713767e-05  -1.76759353e-02  -3.65125823e-16  -1.93929357e-16  -5.32290178e-18
  4.00000000e-09   2.29326714e-04   5.32549954e-05  -1.76760673e-02  -3.64865455e-16  -1.94425507e-16  -5.31948219e-18
  4.80000000e-09   2.29262800e-04   5.32385780e-05  -1.76761993e-02  -3.64604412e-16  -1.94921312e-16  -5.31605014e-18
  5.60000000e-09   2.29198728e-04   5.32221245e-05  -1.76763314e-02  -3.64342695e-16  -1.95416770e-16  -5.31260563e-18
  6.40000000e-09   2.29134497e-04   5.32056350e-05  -1.76764635e-02  -3.64080302e-16  -1.95911882e-16  -5.30914869e-18
  7.20000000e-09   2.29070108e-04   5.31891094e-05  -1.76765956e-02  -3.63817237e-16  -1.96406647e-16  -5.30567934e-18
  8.00000000e-09   2.29005560e-04   5.31725478e-05  -1.76767278e-02  -3.63553498e-16  -1.96901062e-16  -5.30219758e-18
  8.80000000e-09   2.28940855e-04   5.31559502e-05  -1.76768600e-02  -3.63289086e-16  -1.97395129e-16  -5.29870346e-18
  9.60000000e-09   2.28875991e-04   5.31393166e-05  -1.76769923e-02  -3.63024001e-16  -1.97888844e-16  -5.29519697e-18
  1.04000000e-08   2.28810969e-04   5.31226472e-05  -1.76771245e-02  -3.62758245e-16  -1.98382208e-16  -5.29167814e-18
  1.12000000e-08   2.28745789e-04   5.31059418e-05  -1.76772569e-02  -3.62491817e-16  -1.98875220e-16  -5.28814700e-18
  1.20000000e-08   2.28680452e-04   5.30892006e-05  -1.76773892e-02  -3.62224718e-16  -1.99367879e-16  -5.28460355e-18
  1.28000000e-08   2.28614957e-04   5.30724235e-05  -1.76775216e-02  -3.61956949e-16  -1.99860183e-16  -5.28104782e-18
  1.36000000e-08   2.28549305e-04   5.30556107e-05  -1.76776540e-02  -3.61688510e-16  -2.00352133e-16  -5.27747982e-18
  1.44000000e-08   2.28483495e-04   5.30387621e-05  -1.76777864e-02  -3.61419400e-16  -2.00843726e-16  -5.27389958e-18
  1.52000000e-08   2.28417528e-04   5.30218777e-05  -1.76779189e-02  -3.61149622e-16  -2.01334963e-16  -5.27030711e-18
  1.60000000e-08   2.28351404e-04   5.30049576e-05  -1.76780514e-02  -3.60879175e-16  -2.01825842e-16  -5.26670243e-18
  1.68000000e-08   2.28285123e-04   5.29880019e-05  -1.76781840e-02  -3.60608060e-16  -2.02316362e-16  -5.26308557e-18
  1.76000000e-08   2.28218685e-04   5.29710105e-05  -1.76783165e-02  -3.60336276e-16  -2.02806522e-16  -5.25945654e-18
  1.84000000e-08   2.28152090e-04   5.29539835e-05  -1.76784491e-02  -3.60063826e-16  -2.03296322e-16  -5.25581536e-18
  1.92000000e-08   2.28085338e-04   5.29369209e-05  -1.76785818e-02  -3.59790709e-16  -2.03785760e-16  -5.25216205e-18
  2.00000000e-08   2.28018431e-04   5.29198227e-05  -1.76787144e-02  -3.59516925e-16  -2.04274836e-16  -5.24849662e-18
  2.08000000e-08   2.27951366e-04   5.29026890e-05  -1.76788471e-02  -3.59242475e-16  -2.04763549e-16  -5.24481911e-18
  2.16000000e-08   2.27884146e-04   5.28855198e-05  -1.76789799e-02  -3.58967360e-16  -2.05251897e-16  -5.24112953e-18
  2.24000000e-08   2.27816769e-04   5.28683152e-05  -1.76791126e-02  -3.58691580e-16  -2.05739880e-16  -5.23742789e-18
  2.32000000e-08   2.27749236e-04   5.28510751e-05  -1.76792454e-02  -3.58415135e-16  -2.06227498e-16  -5.23371422e-18
  2.40000000e-08   2.27681547e-04   5.28337996e-05  -1.76793782e-02  -3.58138027e-16  -2.06714748e-16  -5.22998854e-18
  2.48000000e-08   2.27613703e-04   5.28164888e-05  -1.76795111e-02  -3.57860255e-16  -2.07201630e-16  -5.22625086e-18
  2.56000000e-08   2.27545702e-04   5.27991426e-05  -1.76796440e-02  -3.57581819e-16  -2.07688144e-16  -5.22250122e-18
  2.64000000e-08   2.27477547e-04   5.27817611e-05  -1.76797769e-02  -3.57302722e-16  -2.08174288e-16  -5.21873962e-18
  2.72000000e-08   2.27409236e-04   5.27643443e-05  -1.76799098e-02  -3.57022962e-16  -2.08660062e-16  -5.21496608e-18
  2.80000000e-08   2.27340769e-04   5.27468923e-05  -1.76800428e-02  -3.56742540e-16  -2.09145464e-16  -5.21118063e-18
  2.88000000e-08   2.27272148e-04   5.27294051e-05  -1.76801758e-02  -3.56461457e-16  -2.09630494e-16  -5.20738329e-18
  2.96000000e-08   2.27203371e-04   5.27118827e-05  -1.76803089e-02  -3.56179714e-16  -2.10115150e-16  -5.20357408e-18
  3.04000000e-08   2.27134439e-04   5.26943251e-05  -1.76804419e-02  -3.55897310e-16  -2.10599432e-16  -5.19975301e-18
  3.12000000e-08   2.27065353e-04   5.26767324e-05  -1.76805750e-02  -3.55614247e-16  -2.11083339e-16  -5.19592011e-18
  3.20000000e-08   2.26996112e-04   5.26591046e-05  -1.76807081e-02  -3.55330525e-16  -2.11566870e-16  -5.19207540e-18
  3.28000000e-08   2.26926717e-04   5.26414418e-05  -1.76808413e-02  -3.55046144e-16  -2.12050025e-16  -5.18821889e-18
  3.36000000e-08   2.26857167e-04   5.26237440e-05  -1.76809744e-02  -3.54761104e-16  -2.12532801e-16  -5.18435061e-18
  3.44000000e-08   2.26787462e-04   5.26060111e-05  -1.76811076e-02  -3.54475407e-16  -2.13015199e-16  -5.18047058e-18
