     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.117939e+01   1.014953e+00   7.613168e+03   2.644800e+03  -1.472099e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   1.000061e-01   1.117940e+01   1.014835e+00   7.614250e+03   2.643516e+03  -1.472099e+05   1.352519e+09  -1.604600e+09   4.114282e+07   1.474304e+05   3.412132e-32   0.000000e+00   0.000000e+00
       16000   1.599900e-09   1.000122e-01   1.117940e+01   1.014717e+00   7.615332e+03   2.642232e+03  -1.472098e+05   1.352706e+09  -1.604643e+09   4.117567e+07   1.474304e+05   3.412633e-32   0.000000e+00   0.000000e+00
       24000   2.399900e-09   1.000183e-01   1.117940e+01   1.014600e+00   7.616414e+03   2.640949e+03  -1.472098e+05   1.352893e+09  -1.604686e+09   4.120853e+07   1.474304e+05   3.413134e-32   0.000000e+00   0.000000e+00
       32000   3.199900e-09   1.000244e-01   1.117940e+01   1.014482e+00   7.617497e+03   2.639665e+03  -1.472098e+05   1.353080e+09  -1.604729e+09   4.124139e+07   1.474304e+05   3.413635e-32   0.000000e+00   0.000000e+00
       40000   3.999900e-09   1.000305e-01   1.117940e+01   1.014364e+00   7.618579e+03   2.638381e+03  -1.472097e+05   1.353267e+09  -1.604772e+09   4.127426e+07   1.474304e+05   3.414137e-32   0.000000e+00   0.000000e+00
       48000   4.799900e-09   1.000366e-01   1.117941e+01   1.014246e+00   7.619662e+03   2.637097e+03  -1.472097e+05   1.353454e+09  -1.604816e+09   4.130713e+07   1.474304e+05   3.414638e-32   0.000000e+00   0.000000e+00
       56000   5.599900e-09   1.000427e-01   1.117941e+01   1.014129e+00   7.620745e+03   2.635813e+03  -1.472097e+05   1.353642e+09  -1.604859e+09   4.134000e+07   1.474304e+05   3.415139e-32   0.000000e+00   0.000000e+00
       64000   6.399900e-09   1.000488e-01   1.117941e+01   1.014011e+00   7.621828e+03   2.634529e+03  -1.472097e+05   1.353829e+09  -1.604902e+09   4.137288e+07   1.474304e+05   3.415641e-32   0.000000e+00   0.000000e+00
       72000   7.199900e-09   1.000548e-01   1.117941e+01   1.013893e+00   7.622911e+03   2.633245e+03  -1.472096e+05   1.354016e+09  -1.604945e+09   4.140576e+07   1.474304e+05   3.416142e-32   0.000000e+00   0.000000e+00
       80000   7.999900e-09   1.000609e-01   1.117941e+01   1.013775e+00   7.623994e+03   2.631961e+03  -1.472096e+05   1.354203e+09  -1.604988e+09   4.143865e+07   1.474304e+05   3.416644e-32   0.000000e+00   0.000000e+00
       88000   8.799900e-09   1.000670e-01   1.117942e+01   1.013658e+00   7.625077e+03   2.630677e+03  -1.472096e+05   1.354390e+09  -1.605031e+09   4.147154e+07   1.474304e+05   3.417146e-32   0.000000e+00   0.000000e+00
       96000   9.599900e-09   1.000731e-01   1.117942e+01   1.013540e+00   7.626161e+03   2.629393e+03  -1.472095e+05   1.354577e+09  -1.605074e+09   4.150444e+07   1.474304e+05   3.417647e-32   0.000000e+00   0.000000e+00
      104000   1.039990e-08   1.000793e-01   1.117942e+01   1.013422e+00   7.627245e+03   2.628109e+03  -1.472095e+05   1.354764e+09  -1.605117e+09   4.153734e+07   1.474304e+05   3.418149e-32   0.000000e+00   0.000000e+00
      112000   1.119990e-08   1.000854e-01   1.117942e+01   1.013304e+00   7.628329e+03   2.626825e+03  -1.472095e+05   1.354951e+09  -1.605161e+09   4.157024e+07   1.474304e+05   3.418651e-32   0.000000e+00   0.000000e+00
      120000   1.199990e-08   1.000915e-01   1.117942e+01   1.013186e+00   7.629413e+03   2.625541e+03  -1.472094e+05   1.355138e+09  -1.605204e+09   4.160315e+07   1.474304e+05   3.419153e-32   0.000000e+00   0.000000e+00
