     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.971515e+01   1.547553e+01   0.000000e+00   9.000001e+06   6.598296e+04   0.000000e+00   0.000000e+00   0.000000e+00   9.000242e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-10   9.999385e-02   1.972235e+01   1.547559e+01  -1.537057e+04   8.999990e+06   6.565776e+04  -1.921561e+13  -2.984702e+10  -4.065790e+11   9.000242e+06   1.068140e-20   0.000000e+00   0.000000e+00
       16000   1.599900e-09   9.997541e-02   1.972955e+01   1.547564e+01  -3.074497e+04   8.999953e+06   6.533244e+04  -1.922039e+13  -6.270272e+10  -4.067160e+11   9.000242e+06   1.068680e-20   0.000000e+00   0.000000e+00
       24000   2.399900e-09   9.994466e-02   1.973675e+01   1.547569e+01  -4.612317e+04   8.999889e+06   6.500703e+04  -1.922511e+13  -9.558336e+10  -4.068271e+11   9.000242e+06   1.069220e-20   0.000000e+00   0.000000e+00
       32000   3.199900e-09   9.990161e-02   1.974395e+01   1.547574e+01  -6.150514e+04   8.999800e+06   6.468153e+04  -1.922979e+13  -1.284889e+11  -4.069123e+11   9.000242e+06   1.069762e-20   0.000000e+00   0.000000e+00
       40000   3.999900e-09   9.984625e-02   1.975115e+01   1.547579e+01  -7.689083e+04   8.999684e+06   6.435597e+04  -1.923443e+13  -1.614194e+11  -4.069716e+11   9.000242e+06   1.070306e-20   0.000000e+00   0.000000e+00
       48000   4.799900e-09   9.977858e-02   1.975835e+01   1.547585e+01  -9.228022e+04   8.999542e+06   6.403038e+04  -1.923902e+13  -1.943747e+11  -4.070048e+11   9.000242e+06   1.070850e-20   0.000000e+00   0.000000e+00
       56000   5.599900e-09   9.969860e-02   1.976555e+01   1.547590e+01  -1.076733e+05   8.999373e+06   6.370477e+04  -1.924356e+13  -2.273549e+11  -4.070120e+11   9.000242e+06   1.071396e-20   0.000000e+00   0.000000e+00
       64000   6.399900e-09   9.960630e-02   1.977275e+01   1.547595e+01  -1.230699e+05   8.999178e+06   6.337917e+04  -1.924806e+13  -2.603599e+11  -4.069932e+11   9.000242e+06   1.071943e-20   0.000000e+00   0.000000e+00
       72000   7.199900e-09   9.950169e-02   1.977995e+01   1.547600e+01  -1.384701e+05   8.998956e+06   6.305359e+04  -1.925251e+13  -2.933897e+11  -4.069483e+11   9.000242e+06   1.072491e-20   0.000000e+00   0.000000e+00
       80000   7.999900e-09   9.938475e-02   1.978715e+01   1.547605e+01  -1.538739e+05   8.998708e+06   6.272806e+04  -1.925691e+13  -3.264442e+11  -4.068773e+11   9.000242e+06   1.073040e-20   0.000000e+00   0.000000e+00
       88000   8.799900e-09   9.925549e-02   1.979435e+01   1.547610e+01  -1.692812e+05   8.998434e+06   6.240259e+04  -1.926127e+13  -3.595236e+11  -4.067802e+11   9.000242e+06   1.073591e-20   0.000000e+00   0.000000e+00
       96000   9.599900e-09   9.911390e-02   1.980155e+01   1.547615e+01  -1.846915e+05   8.998133e+06   6.207747e+04  -1.926333e+13  -3.925909e+11  -4.051721e+11   9.000242e+06   1.073889e-20   0.000000e+00   0.000000e+00
      104000   1.039990e-08   9.895998e-02   1.980874e+01   1.547620e+01  -2.001039e+05   8.997806e+06   6.175341e+04  -1.926751e+13  -4.257103e+11  -4.049658e+11   9.000242e+06   1.074432e-20   0.000000e+00   0.000000e+00
