       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.17098910e-04   9.56096247e-05  -5.60381683e-03   2.05847678e-16  -6.46243298e-16  -6.72444185e-18
  8.00000000e-10   1.18386475e-04   9.53799936e-05  -5.60304924e-03   2.06094400e-16  -6.46081847e-16  -6.64361337e-18
  1.60000000e-09   1.18040168e-04   9.51039806e-05  -5.60267324e-03   2.06354780e-16  -6.45946003e-16  -6.61717749e-18
  2.40000000e-09   1.17693904e-04   9.48280055e-05  -5.60229709e-03   2.06615060e-16  -6.45810042e-16  -6.59078669e-18
  3.20000000e-09   1.17347685e-04   9.45520682e-05  -5.60192079e-03   2.06875239e-16  -6.45673964e-16  -6.56444096e-18
  4.00000000e-09   1.17001510e-04   9.42761689e-05  -5.60154435e-03   2.07135317e-16  -6.45537769e-16  -6.53814030e-18
  4.80000000e-09   1.16655380e-04   9.40003075e-05  -5.60116776e-03   2.07395293e-16  -6.45401458e-16  -6.51188472e-18
  5.60000000e-09   1.16309295e-04   9.37244841e-05  -5.60079102e-03   2.07655168e-16  -6.45265031e-16  -6.48567421e-18
  6.40000000e-09   1.15963254e-04   9.34486987e-05  -5.60041414e-03   2.07914942e-16  -6.45128487e-16  -6.45950879e-18
  7.20000000e-09   1.15617258e-04   9.31729515e-05  -5.60003711e-03   2.08174615e-16  -6.44991826e-16  -6.43338845e-18
  8.00000000e-09   1.15271306e-04   9.28972424e-05  -5.59965993e-03   2.08434186e-16  -6.44855049e-16  -6.40731319e-18
  8.80000000e-09   1.14925399e-04   9.26215715e-05  -5.59928260e-03   2.08693656e-16  -6.44718156e-16  -6.38128302e-18
  9.60000000e-09   1.14579537e-04   9.23459388e-05  -5.59890513e-03   2.08953025e-16  -6.44581147e-16  -6.35529795e-18
  1.04000000e-08   1.14233720e-04   9.20703444e-05  -5.59852752e-03   2.09212292e-16  -6.44444022e-16  -6.32935796e-18
  1.12000000e-08   1.13887948e-04   9.17947884e-05  -5.59814975e-03   2.09471457e-16  -6.44306781e-16  -6.30346307e-18
  1.20000000e-08   1.13542221e-04   9.15192708e-05  -5.59777184e-03   2.09730520e-16  -6.44169424e-16  -6.27761327e-18
  1.28000000e-08   1.13196539e-04   9.12437915e-05  -5.59739379e-03   2.09989482e-16  -6.44031952e-16  -6.25180857e-18
  1.36000000e-08   1.12850903e-04   9.09683508e-05  -5.59701558e-03   2.10248343e-16  -6.43894363e-16  -6.22604896e-18
  1.44000000e-08   1.12505311e-04   9.06929486e-05  -5.59663724e-03   2.10507101e-16  -6.43756659e-16  -6.20033446e-18
  1.52000000e-08   1.12159765e-04   9.04175850e-05  -5.59625874e-03   2.10765757e-16  -6.43618840e-16  -6.17466506e-18
  1.60000000e-08   1.11814264e-04   9.01422600e-05  -5.59588010e-03   2.11024312e-16  -6.43480905e-16  -6.14904077e-18
  1.68000000e-08   1.11468809e-04   8.98669737e-05  -5.59550132e-03   2.11282765e-16  -6.43342855e-16  -6.12346158e-18
  1.76000000e-08   1.11123399e-04   8.95917261e-05  -5.59512238e-03   2.11541115e-16  -6.43204690e-16  -6.09792750e-18
  1.84000000e-08   1.10778034e-04   8.93165172e-05  -5.59474331e-03   2.11799364e-16  -6.43066409e-16  -6.07243853e-18
  1.92000000e-08   1.10432715e-04   8.90413472e-05  -5.59436408e-03   2.12057510e-16  -6.42928013e-16  -6.04699468e-18
  2.00000000e-08   1.10087442e-04   8.87662160e-05  -5.59398472e-03   2.12315554e-16  -6.42789503e-16  -6.02159593e-18
  2.08000000e-08   1.09742214e-04   8.84911238e-05  -5.59360520e-03   2.12573496e-16  -6.42650877e-16  -5.99624230e-18
  2.16000000e-08   1.09397032e-04   8.82160705e-05  -5.59322554e-03   2.12831336e-16  -6.42512137e-16  -5.97093378e-18
  2.24000000e-08   1.09051896e-04   8.79410562e-05  -5.59284574e-03   2.13089073e-16  -6.42373282e-16  -5.94567039e-18
  2.32000000e-08   1.08706806e-04   8.76660809e-05  -5.59246579e-03   2.13346708e-16  -6.42234312e-16  -5.92045211e-18
  2.40000000e-08   1.08361762e-04   8.73911448e-05  -5.59208570e-03   2.13604241e-16  -6.42095227e-16  -5.89527895e-18
  2.48000000e-08   1.08016764e-04   8.71162478e-05  -5.59170546e-03   2.13861671e-16  -6.41956028e-16  -5.87015091e-18
  2.56000000e-08   1.07671812e-04   8.68413900e-05  -5.59132507e-03   2.14118998e-16  -6.41816715e-16  -5.84506800e-18
  2.64000000e-08   1.07326906e-04   8.65665714e-05  -5.59094454e-03   2.14376223e-16  -6.41677288e-16  -5.82003021e-18
  2.72000000e-08   1.06982046e-04   8.62917921e-05  -5.59056387e-03   2.14633345e-16  -6.41537746e-16  -5.79503754e-18
  2.80000000e-08   1.06637232e-04   8.60170522e-05  -5.59018305e-03   2.14890364e-16  -6.41398090e-16  -5.77009000e-18
  2.88000000e-08   1.06292465e-04   8.57423516e-05  -5.58980209e-03   2.15147281e-16  -6.41258320e-16  -5.74518759e-18
  2.96000000e-08   1.05947744e-04   8.54676905e-05  -5.58942098e-03   2.15404095e-16  -6.41118436e-16  -5.72033031e-18
  3.04000000e-08   1.05603069e-04   8.51930688e-05  -5.58903973e-03   2.15660806e-16  -6.40978438e-16  -5.69551815e-18
  3.12000000e-08   1.05258441e-04   8.49184867e-05  -5.58865833e-03   2.15917414e-16  -6.40838327e-16  -5.67075113e-18
  3.20000000e-08   1.04913859e-04   8.46439441e-05  -5.58827679e-03   2.16173919e-16  -6.40698101e-16  -5.64602924e-18
  3.28000000e-08   1.04569324e-04   8.43694412e-05  -5.58789511e-03   2.16430321e-16  -6.40557763e-16  -5.62135248e-18
  3.36000000e-08   1.04224836e-04   8.40949779e-05  -5.58751328e-03   2.16686620e-16  -6.40417310e-16  -5.59672086e-18
  3.44000000e-08   1.03880394e-04   8.38205544e-05  -5.58713131e-03   2.16942816e-16  -6.40276744e-16  -5.57213437e-18
  3.52000000e-08   1.03535999e-04   8.35461706e-05  -5.58674919e-03   2.17198909e-16  -6.40136065e-16  -5.54759302e-18
  3.60000000e-08   1.03191651e-04   8.32718266e-05  -5.58636693e-03   2.17454898e-16  -6.39995272e-16  -5.52309680e-18
  3.68000000e-08   1.02847350e-04   8.29975224e-05  -5.58598452e-03   2.17710785e-16  -6.39854367e-16  -5.49864572e-18
  3.76000000e-08   1.02503096e-04   8.27232582e-05  -5.58560198e-03   2.17966567e-16  -6.39713348e-16  -5.47423978e-18
  3.84000000e-08   1.02158888e-04   8.24490339e-05  -5.58521928e-03   2.18222247e-16  -6.39572216e-16  -5.44987897e-18
  3.92000000e-08   1.01814728e-04   8.21748496e-05  -5.58483645e-03   2.18477823e-16  -6.39430971e-16  -5.42556330e-18
  4.00000000e-08   1.01470615e-04   8.19007054e-05  -5.58445347e-03   2.18733295e-16  -6.39289613e-16  -5.40129278e-18
  4.08000000e-08   1.01126549e-04   8.16266012e-05  -5.58407035e-03   2.18988664e-16  -6.39148143e-16  -5.37706739e-18
