       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   6.97767755e-05   6.45567751e-05  -1.30008313e-03   2.97353783e-17   1.45284130e-17   2.31734898e-18
  8.00000000e-10   6.98034076e-05   6.45816781e-05  -1.30001923e-03   2.97332491e-17   1.45298265e-17   2.31830623e-18
  1.60000000e-09   6.98300435e-05   6.46065847e-05  -1.29995534e-03   2.97311201e-17   1.45312393e-17   2.31926365e-18
  2.40000000e-09   6.98566830e-05   6.46314947e-05  -1.29989145e-03   2.97289912e-17   1.45326517e-17   2.32022122e-18
  3.20000000e-09   6.98833262e-05   6.46564081e-05  -1.29982756e-03   2.97268625e-17   1.45340635e-17   2.32117895e-18
  4.00000000e-09   6.99099731e-05   6.46813251e-05  -1.29976368e-03   2.97247340e-17   1.45354747e-17   2.32213684e-18
  4.80000000e-09   6.99366236e-05   6.47062454e-05  -1.29969980e-03   2.97226056e-17   1.45368854e-17   2.32309489e-18
  5.60000000e-09   6.99632779e-05   6.47311693e-05  -1.29963592e-03   2.97204774e-17   1.45382956e-17   2.32405309e-18
  6.40000000e-09   6.99899359e-05   6.47560965e-05  -1.29957205e-03   2.97183494e-17   1.45397052e-17   2.32501146e-18
  7.20000000e-09   7.00165975e-05   6.47810273e-05  -1.29950819e-03   2.97162215e-17   1.45411142e-17   2.32596999e-18
  8.00000000e-09   7.00432629e-05   6.48059615e-05  -1.29944432e-03   2.97140938e-17   1.45425228e-17   2.32692867e-18
  8.80000000e-09   7.00699319e-05   6.48308991e-05  -1.29938046e-03   2.97119663e-17   1.45439308e-17   2.32788752e-18
  9.60000000e-09   7.00966046e-05   6.48558402e-05  -1.29931661e-03   2.97098390e-17   1.45453382e-17   2.32884652e-18
  1.04000000e-08   7.01232810e-05   6.48807848e-05  -1.29925276e-03   2.97077118e-17   1.45467451e-17   2.32980569e-18
  1.12000000e-08   7.01499611e-05   6.49057328e-05  -1.29918891e-03   2.97055848e-17   1.45481515e-17   2.33076501e-18
  1.20000000e-08   7.01766449e-05   6.49306843e-05  -1.29912507e-03   2.97034579e-17   1.45495573e-17   2.33172449e-18
  1.28000000e-08   7.02033323e-05   6.49556392e-05  -1.29906123e-03   2.97013312e-17   1.45509626e-17   2.33268413e-18
  1.36000000e-08   7.02300235e-05   6.49805976e-05  -1.29899739e-03   2.96992047e-17   1.45523673e-17   2.33364393e-18
  1.44000000e-08   7.02567183e-05   6.50055594e-05  -1.29893356e-03   2.96970784e-17   1.45537715e-17   2.33460388e-18
  1.52000000e-08   7.02834169e-05   6.50305247e-05  -1.29886973e-03   2.96949522e-17   1.45551751e-17   2.33556400e-18
  1.60000000e-08   7.03101191e-05   6.50554934e-05  -1.29880591e-03   2.96928262e-17   1.45565782e-17   2.33652428e-18
  1.68000000e-08   7.03368250e-05   6.50804656e-05  -1.29874208e-03   2.96907004e-17   1.45579808e-17   2.33748471e-18
  1.76000000e-08   7.03635346e-05   6.51054412e-05  -1.29867827e-03   2.96885748e-17   1.45593828e-17   2.33844531e-18
  1.84000000e-08   7.03902478e-05   6.51304203e-05  -1.29861446e-03   2.96864493e-17   1.45607843e-17   2.33940606e-18
  1.92000000e-08   7.04169648e-05   6.51554029e-05  -1.29855065e-03   2.96843239e-17   1.45621853e-17   2.34036697e-18
  2.00000000e-08   7.04436854e-05   6.51803889e-05  -1.29848684e-03   2.96821988e-17   1.45635856e-17   2.34132804e-18
  2.08000000e-08   7.04704098e-05   6.52053783e-05  -1.29842304e-03   2.96800738e-17   1.45649855e-17   2.34228927e-18
  2.16000000e-08   7.04971378e-05   6.52303712e-05  -1.29835924e-03   2.96779490e-17   1.45663848e-17   2.34325066e-18
  2.24000000e-08   7.05238695e-05   6.52553675e-05  -1.29829545e-03   2.96758244e-17   1.45677836e-17   2.34421220e-18
  2.32000000e-08   7.05506048e-05   6.52803673e-05  -1.29823166e-03   2.96736999e-17   1.45691818e-17   2.34517391e-18
  2.40000000e-08   7.05773439e-05   6.53053706e-05  -1.29816787e-03   2.96715756e-17   1.45705795e-17   2.34613577e-18
  2.48000000e-08   7.06040866e-05   6.53303773e-05  -1.29810409e-03   2.96694515e-17   1.45719767e-17   2.34709780e-18
  2.56000000e-08   7.06308331e-05   6.53553874e-05  -1.29804032e-03   2.96673275e-17   1.45733733e-17   2.34805998e-18
  2.64000000e-08   7.06575832e-05   6.53804010e-05  -1.29797654e-03   2.96652037e-17   1.45747694e-17   2.34902232e-18
  2.72000000e-08   7.06843370e-05   6.54054181e-05  -1.29791277e-03   2.96630801e-17   1.45761649e-17   2.34998482e-18
  2.80000000e-08   7.07110944e-05   6.54304386e-05  -1.29784900e-03   2.96609566e-17   1.45775599e-17   2.35094748e-18
  2.88000000e-08   7.07378556e-05   6.54554625e-05  -1.29778524e-03   2.96588334e-17   1.45789543e-17   2.35191029e-18
