     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.875889e+01   8.160026e+00   2.290821e+06   3.155199e+06  -1.154893e+06   0.000000e+00   0.000000e+00   0.000000e+00   4.066561e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.777798e-01   1.901512e+01   8.067509e+00   2.153118e+06   3.249468e+06  -1.158430e+06  -1.741890e+12   1.132994e+12  -5.948561e+10   4.066562e+06   2.063274e-17   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.444138e-01   1.927861e+01   7.974610e+00   2.012230e+06   3.336434e+06  -1.164503e+06  -1.779539e+12   1.040911e+12  -9.270414e+10   4.066562e+06   2.033412e-17   0.000000e+00   0.000000e+00
       24000   2.399900e-07   5.996594e-01   1.954876e+01   7.881116e+00   1.868460e+06   3.416008e+06  -1.173319e+06  -1.813530e+12   9.477886e+11  -1.286061e+11   4.066562e+06   2.007096e-17   0.000000e+00   0.000000e+00
       32000   3.199900e-07   7.433000e-01   1.982497e+01   7.786802e+00   1.722165e+06   3.488094e+06  -1.185022e+06  -1.842985e+12   8.537907e+11  -1.652826e+11   4.066563e+06   1.982811e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   8.751485e-01   2.010665e+01   7.691433e+00   1.573723e+06   3.552612e+06  -1.199701e+06  -1.867263e+12   7.590942e+11  -2.015743e+11   4.066563e+06   1.959252e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   9.950491e-01   2.039319e+01   7.594772e+00   1.423529e+06   3.609523e+06  -1.217312e+06  -1.886839e+12   6.636379e+11  -2.387180e+11   4.066564e+06   1.937308e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.102877e+00   2.068397e+01   7.496586e+00   1.271973e+06   3.658803e+06  -1.237816e+06  -1.900972e+12   5.680112e+11  -2.745036e+11   4.066564e+06   1.915402e-17   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.198538e+00   2.097839e+01   7.396647e+00   1.119428e+06   3.700469e+06  -1.261093e+06  -1.911304e+12   4.731198e+11  -3.083376e+11   4.066564e+06   1.896454e-17   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.281970e+00   2.127584e+01   7.294740e+00   9.662926e+05   3.734544e+06  -1.287015e+06  -1.916648e+12   3.787505e+11  -3.400287e+11   4.066565e+06   1.877650e-17   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.353140e+00   2.157572e+01   7.190659e+00   8.129847e+05   3.761082e+06  -1.315397e+06  -1.915481e+12   2.851300e+11  -3.686328e+11   4.066565e+06   1.855518e-17   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.412054e+00   2.187742e+01   7.084216e+00   6.599259e+05   3.780166e+06  -1.346031e+06  -1.909941e+12   1.923540e+11  -3.962226e+11   4.066566e+06   1.834324e-17   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.458746e+00   2.218035e+01   6.975242e+00   5.075401e+05   3.791940e+06  -1.378605e+06  -1.898833e+12   1.023287e+11  -4.176304e+11   4.066566e+06   1.809777e-17   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.493289e+00   2.248394e+01   6.863597e+00   3.562480e+05   3.796598e+06  -1.412761e+06  -1.882685e+12   1.489963e+10  -4.347320e+11   4.066566e+06   1.782689e-17   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.515785e+00   2.278762e+01   6.749167e+00   2.064140e+05   3.794361e+06  -1.448166e+06  -1.862210e+12  -6.998252e+10  -4.488172e+11   4.066567e+06   1.754253e-17   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.526365e+00   2.309086e+01   6.631868e+00   5.841724e+04   3.785513e+06  -1.484401e+06  -1.836788e+12  -1.505200e+11  -4.561650e+11   4.066567e+06   1.721011e-17   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.525191e+00   2.339313e+01   6.511652e+00  -8.736826e+04   3.770382e+06  -1.521039e+06  -1.807085e+12  -2.268831e+11  -4.586270e+11   4.066567e+06   1.684170e-17   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.512453e+00   2.369396e+01   6.388501e+00  -2.306240e+05   3.749301e+06  -1.557731e+06  -1.773729e+12  -2.991841e+11  -4.575253e+11   4.066568e+06   1.644820e-17   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.488366e+00   2.399287e+01   6.262423e+00  -3.710509e+05   3.722633e+06  -1.594147e+06  -1.736519e+12  -3.665123e+11  -4.517070e+11   4.066568e+06   1.601331e-17   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.453169e+00   2.428944e+01   6.133456e+00  -5.083304e+05   3.690820e+06  -1.629856e+06  -1.695283e+12  -4.276298e+11  -4.396543e+11   4.066568e+06   1.551810e-17   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.407125e+00   2.458328e+01   6.001677e+00  -6.421824e+05   3.654367e+06  -1.664388e+06  -1.650819e+12  -4.827152e+11  -4.229320e+11   4.066569e+06   1.497830e-17   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.350518e+00   2.487403e+01   5.867194e+00  -7.723816e+05   3.613742e+06  -1.697433e+06  -1.603826e+12  -5.319840e+11  -4.027951e+11   4.066569e+06   1.440736e-17   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.283646e+00   2.516138e+01   5.730133e+00  -8.987564e+05   3.569392e+06  -1.728775e+06  -1.555250e+12  -5.757851e+11  -3.802930e+11   4.066569e+06   1.382222e-17   0.000000e+00   0.000000e+00
      184000   1.839990e-06   1.206823e+00   2.544505e+01   5.590643e+00  -1.021144e+06   3.521830e+06  -1.758114e+06  -1.504150e+12  -6.124137e+11  -3.531568e+11   4.066570e+06   1.318857e-17   0.000000e+00   0.000000e+00
      192000   1.919990e-06   1.120374e+00   2.572480e+01   5.448895e+00  -1.139384e+06   3.471573e+06  -1.785210e+06  -1.451461e+12  -6.425432e+11  -3.231497e+11   4.066570e+06   1.252867e-17   0.000000e+00   0.000000e+00
      200000   1.999990e-06   1.024635e+00   2.600044e+01   5.305077e+00  -1.253373e+06   3.419176e+06  -1.809775e+06  -1.397885e+12  -6.658642e+11  -2.899033e+11   4.066570e+06   1.184818e-17   0.000000e+00   0.000000e+00
