       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.42784930e-04   1.18897565e-04  -6.42377773e-03   1.07531089e-14   2.87190239e-14   7.70575217e-16
  8.00000000e-08   3.20339759e-04   2.65612043e-04  -6.46984209e-03   1.00862360e-14   2.92464016e-14   1.70007532e-15
  1.60000000e-07   4.97749958e-04   4.12746545e-04  -6.51386840e-03   9.39146177e-15   2.97551352e-14   2.60305059e-15
  2.40000000e-07   6.72799789e-04   5.61741509e-04  -6.55834287e-03   8.67097795e-15   3.02560580e-14   3.48104944e-15
  3.20000000e-07   8.46732820e-04   7.10038801e-04  -6.60019264e-03   7.92046190e-15   3.07362355e-14   4.32266698e-15
  4.00000000e-07   1.01567225e-03   8.57996886e-04  -6.64743249e-03   7.14864703e-15   3.12310350e-14   5.12330336e-15
  4.80000000e-07   1.17895522e-03   1.00181648e-03  -6.69019653e-03   6.34412888e-15   3.16947424e-14   5.86406674e-15
  5.60000000e-07   1.34154010e-03   1.14871032e-03  -6.73789682e-03   5.51241702e-15   3.21733179e-14   6.58261056e-15
  6.40000000e-07   1.49609169e-03   1.28761158e-03  -6.78142845e-03   4.64960581e-15   3.26201508e-14   7.21947019e-15
  7.20000000e-07   1.64720255e-03   1.42580900e-03  -6.83167503e-03   3.76001059e-15   3.30879355e-14   7.81222395e-15
  8.00000000e-07   1.79267121e-03   1.55929384e-03  -6.87389352e-03   2.83515091e-15   3.35051989e-14   8.33980673e-15
  8.80000000e-07   1.92590518e-03   1.68427487e-03  -6.92371994e-03   1.88697320e-15   3.39401292e-14   8.78120993e-15
  9.60000000e-07   2.06188464e-03   1.81132211e-03  -6.97509736e-03   9.04202734e-16   3.43721192e-14   9.19318224e-15
  1.04000000e-06   2.18597351e-03   1.93290874e-03  -7.02470556e-03  -1.09408564e-16   3.47743099e-14   9.53440721e-15
  1.12000000e-06   2.30180990e-03   2.05163843e-03  -7.08049706e-03  -1.15418219e-15   3.51844438e-14   9.81979773e-15
  1.20000000e-06   2.41339403e-03   2.16478544e-03  -7.13939675e-03  -2.22986485e-15   3.55885748e-14   1.00372746e-14
  1.28000000e-06   2.51233523e-03   2.26830065e-03  -7.20049512e-03  -3.33314251e-15   3.59732740e-14   1.01693326e-14
  1.36000000e-06   2.60161610e-03   2.36801427e-03  -7.26466557e-03  -4.46845870e-15   3.63417523e-14   1.02458363e-14
  1.44000000e-06   2.69186491e-03   2.46817291e-03  -7.33063946e-03  -5.63945282e-15   3.66942232e-14   1.02838290e-14
  1.52000000e-06   2.77250672e-03   2.55993932e-03  -7.40362771e-03  -6.84138121e-15   3.70429391e-14   1.02463149e-14
  1.60000000e-06   2.84134148e-03   2.64535316e-03  -7.48135666e-03  -8.07564167e-15   3.73712375e-14   1.01471523e-14
  1.68000000e-06   2.90579050e-03   2.72490202e-03  -7.56093751e-03  -9.34025876e-15   3.76689429e-14   9.98597639e-15
  1.76000000e-06   2.96474053e-03   2.80123157e-03  -7.64389046e-03  -1.06384082e-14   3.79385146e-14   9.77701672e-15
  1.84000000e-06   3.01766003e-03   2.87232156e-03  -7.73285158e-03  -1.19709796e-14   3.81875246e-14   9.51298534e-15
  1.92000000e-06   3.06266228e-03   2.93690133e-03  -7.82784249e-03  -1.33374115e-14   3.84096327e-14   9.19248367e-15
  2.00000000e-06   3.09878232e-03   2.99449124e-03  -7.92559556e-03  -1.47324501e-14   3.85846230e-14   8.81809564e-15
  2.08000000e-06   3.12751902e-03   3.04073970e-03  -8.02969511e-03  -1.61554043e-14   3.87254566e-14   8.37238503e-15
