     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   5.246979e+00   2.820747e+00   1.685039e+04  -1.909792e+06  -2.715212e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.319634e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.016514e-01   5.094172e+00   2.603549e+00   2.431012e+04  -1.910372e+06  -2.714747e+06   8.877545e+10  -7.065641e+09   5.767044e+09   3.319634e+06   2.533734e-20   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.038709e-01   4.941320e+00   2.386388e+00   3.106757e+04  -1.910939e+06  -2.714280e+06   8.020641e+10  -7.082222e+09   5.904125e+09   3.319634e+06   2.073650e-20   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.066038e-01   4.788422e+00   2.169264e+00   3.713810e+04  -1.911499e+06  -2.713809e+06   7.162332e+10  -6.916714e+09   5.851993e+09   3.319634e+06   1.658137e-20   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.097952e-01   4.635481e+00   1.952178e+00   4.253915e+04  -1.912030e+06  -2.713355e+06   6.345628e+10  -6.455950e+09   5.544172e+09   3.319634e+06   1.304093e-20   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.133931e-01   4.482497e+00   1.735127e+00   4.730730e+04  -1.912545e+06  -2.712914e+06   5.598851e+10  -6.483875e+09   5.547298e+09   3.319634e+06   1.020442e-20   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.173494e-01   4.329473e+00   1.518112e+00   5.150742e+04  -1.913072e+06  -2.712466e+06   4.888931e+10  -6.647585e+09   5.616827e+09   3.319634e+06   7.845073e-21   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.216186e-01   4.176406e+00   1.301132e+00   5.512272e+04  -1.913591e+06  -2.712028e+06   4.151581e+10  -6.301157e+09   5.289872e+09   3.319634e+06   5.698724e-21   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.261548e-01   4.023299e+00   1.084187e+00   5.820092e+04  -1.914092e+06  -2.711611e+06   3.551051e+10  -6.493112e+09   5.345585e+09   3.319634e+06   4.236804e-21   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.309179e-01   3.870151e+00   8.672748e-01   6.079149e+04  -1.914613e+06  -2.711186e+06   2.913469e+10  -6.369942e+09   5.151659e+09   3.319634e+06   2.914044e-21   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.358680e-01   3.716961e+00   6.503961e-01   6.288345e+04  -1.915116e+06  -2.710783e+06   2.348758e+10  -6.383407e+09   5.054607e+09   3.319634e+06   1.966011e-21   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.409687e-01   3.563731e+00   4.335501e-01   6.456133e+04  -1.915647e+06  -2.710368e+06   1.811776e+10  -6.616728e+09   5.108169e+09   3.319634e+06   1.266644e-21   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.461855e-01   3.410459e+00   2.167364e-01   6.578345e+04  -1.916153e+06  -2.709981e+06   1.268548e+10  -6.108178e+09   4.626859e+09   3.319634e+06   6.987849e-22   0.000000e+00   0.000000e+00
