       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   6.47003814e-04   5.89652053e-04  -9.36929803e-03   1.32211259e-14   8.79066898e-15   1.46623097e-15
  8.00000000e-08   8.30440342e-04   7.58465149e-04  -9.49697317e-03   1.29010450e-14   9.56082676e-15   1.89166609e-15
  1.60000000e-07   1.04130288e-03   9.51279949e-04  -9.63129470e-03   1.25236787e-14   1.03725404e-14   2.37851017e-15
  2.40000000e-07   1.26392076e-03   1.15783078e-03  -9.77601347e-03   1.21006410e-14   1.12114325e-14   2.89230299e-15
  3.20000000e-07   1.52139599e-03   1.39734336e-03  -9.92229885e-03   1.15929844e-14   1.20959082e-14   3.48101357e-15
  4.00000000e-07   1.78555401e-03   1.64513692e-03  -1.00808510e-02   1.10369192e-14   1.30040283e-14   4.07707865e-15
  4.80000000e-07   2.10085758e-03   1.93931857e-03  -1.02370787e-02   1.03627310e-14   1.39722117e-14   4.77354849e-15
  5.60000000e-07   2.43353994e-03   2.25023565e-03  -1.04016174e-02   9.61116692e-15   1.49728411e-14   5.48775996e-15
  6.40000000e-07   2.78470111e-03   2.58168151e-03  -1.05736825e-02   8.76791160e-15   1.60055303e-14   6.21705777e-15
  7.20000000e-07   3.18490270e-03   2.96132664e-03  -1.07354107e-02   7.77099411e-15   1.70860956e-14   7.01858290e-15
  8.00000000e-07   3.60584170e-03   3.36108718e-03  -1.09047110e-02   6.66545028e-15   1.82006261e-14   7.81391178e-15
  8.80000000e-07   4.04685443e-03   3.78090486e-03  -1.10783910e-02   5.43837529e-15   1.93424171e-14   8.58790346e-15
  9.60000000e-07   4.54503585e-03   4.25333521e-03  -1.12271395e-02   4.01138305e-15   2.05211636e-14   9.39823257e-15
  1.04000000e-06   5.07201325e-03   4.75648817e-03  -1.13704481e-02   2.42330062e-15   2.17226293e-14   1.01679759e-14
  1.12000000e-06   5.62097651e-03   5.28261828e-03  -1.15129349e-02   6.79743411e-16   2.29400441e-14   1.08577283e-14
  1.20000000e-06   6.20326977e-03   5.83874545e-03  -1.16442259e-02  -1.24314877e-15   2.41712307e-14   1.14578742e-14
  1.28000000e-06   6.83228099e-03   6.44305912e-03  -1.17382357e-02  -3.39039384e-15   2.53974968e-14   1.19671690e-14
  1.36000000e-06   7.48512206e-03   7.07041275e-03  -1.18319274e-02  -5.70469245e-15   2.66277646e-14   1.23030646e-14
  1.44000000e-06   8.16668217e-03   7.72445314e-03  -1.18621014e-02  -8.21350790e-15   2.77806170e-14   1.24356520e-14
