     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   3.664757e+00   4.213347e+00   6.987688e+04  -1.392198e+06  -1.288078e+06   0.000000e+00   0.000000e+00   0.000000e+00   1.897958e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.058137e-01   3.553383e+00   4.110311e+00   7.541753e+04  -1.392151e+06  -1.287817e+06   6.746762e+10   6.754827e+08   3.220815e+09   1.897958e+06   4.744100e-21   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.120594e-01   3.442013e+00   4.007296e+00   8.067553e+04  -1.392089e+06  -1.287565e+06   6.404007e+10   8.223893e+08   3.123404e+09   1.897958e+06   4.275016e-21   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.187151e-01   3.330649e+00   3.904301e+00   8.567541e+04  -1.392025e+06  -1.287312e+06   6.090175e+10   7.847381e+08   3.204640e+09   1.897958e+06   3.867798e-21   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.257606e-01   3.219289e+00   3.801326e+00   9.042084e+04  -1.391964e+06  -1.287052e+06   5.770929e+10   7.660194e+08   3.225834e+09   1.897958e+06   3.474197e-21   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.331755e-01   3.107934e+00   3.698373e+00   9.491132e+04  -1.391905e+06  -1.286793e+06   5.454135e+10   8.088135e+08   3.147958e+09   1.897958e+06   3.104010e-21   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.409397e-01   2.996585e+00   3.595439e+00   9.914982e+04  -1.391838e+06  -1.286546e+06   5.125679e+10   9.280014e+08   2.946219e+09   1.897958e+06   2.741627e-21   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.490328e-01   2.885240e+00   3.492525e+00   1.031442e+05  -1.391769e+06  -1.286307e+06   4.854973e+10   7.856305e+08   3.042964e+09   1.897958e+06   2.461052e-21   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.574370e-01   2.773901e+00   3.389630e+00   1.069260e+05  -1.391713e+06  -1.286058e+06   4.585067e+10   6.938958e+08   3.061217e+09   1.897958e+06   2.196105e-21   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.661353e-01   2.662566e+00   3.286756e+00   1.104993e+05  -1.391671e+06  -1.285801e+06   4.324139e+10   5.438742e+08   3.127411e+09   1.897958e+06   1.954633e-21   0.000000e+00   0.000000e+00
