       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   2.25293363e-04   1.16942576e-04  -4.49980479e-03  -3.25513772e-15   5.12695694e-15  -2.97349291e-17
  8.00000000e-08   3.01789203e-04   1.55622230e-04  -4.42300126e-03  -3.22039705e-15   4.87009451e-15  -4.83802926e-17
  1.60000000e-07   3.74407092e-04   1.92972654e-04  -4.34337805e-03  -3.17851255e-15   4.61790105e-15  -6.88240845e-17
  2.40000000e-07   4.47842421e-04   2.28094113e-04  -4.26632545e-03  -3.13534052e-15   4.36997445e-15  -9.54856937e-17
  3.20000000e-07   5.27793811e-04   2.65169325e-04  -4.18706900e-03  -3.08102971e-15   4.11236864e-15  -1.27935411e-16
  4.00000000e-07   6.01680271e-04   3.02801088e-04  -4.10671618e-03  -3.01874236e-15   3.86488129e-15  -1.57309985e-16
  4.80000000e-07   6.82911854e-04   3.41317485e-04  -4.02627258e-03  -2.94905622e-15   3.60913002e-15  -1.94245732e-16
  5.60000000e-07   7.56271544e-04   3.78348701e-04  -3.94493883e-03  -2.87487766e-15   3.36648605e-15  -2.28262739e-16
  6.40000000e-07   8.35481914e-04   4.18247175e-04  -3.86275901e-03  -2.79015147e-15   3.11689401e-15  -2.65998726e-16
  7.20000000e-07   9.10649480e-04   4.53123303e-04  -3.78253862e-03  -2.70909498e-15   2.87798285e-15  -3.07453526e-16
  8.00000000e-07   9.87798151e-04   4.88334420e-04  -3.70007015e-03  -2.62039399e-15   2.63611510e-15  -3.51645928e-16
  8.80000000e-07   1.06565461e-03   5.26588455e-04  -3.61860568e-03  -2.52313468e-15   2.39676167e-15  -3.94263205e-16
  9.60000000e-07   1.14526699e-03   5.62453550e-04  -3.53492698e-03  -2.42266465e-15   2.15483345e-15  -4.42047075e-16
  1.04000000e-06   1.21866892e-03   5.97498918e-04  -3.44956251e-03  -2.31727271e-15   1.92257454e-15  -4.85641883e-16
  1.12000000e-06   1.29517501e-03   6.32381645e-04  -3.36351664e-03  -2.20711121e-15   1.68734208e-15  -5.32642264e-16
  1.20000000e-06   1.37199768e-03   6.65294985e-04  -3.27565777e-03  -2.09394967e-15   1.45193006e-15  -5.82152483e-16
  1.28000000e-06   1.44838420e-03   6.98094102e-04  -3.18783437e-03  -1.97700281e-15   1.21935217e-15  -6.31223844e-16
  1.36000000e-06   1.52687792e-03   7.32994832e-04  -3.10097445e-03  -1.85413995e-15   9.86681248e-16  -6.79726047e-16
