       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.02063300e-04   1.00246119e-04  -2.73232614e-03   6.60803930e-15   2.91318401e-15   3.53718275e-16
  8.00000000e-08   1.25953374e-04   1.23957686e-04  -2.66439991e-03   6.39801703e-15   2.92132644e-15   4.38362383e-16
  1.60000000e-07   1.48393935e-04   1.46545294e-04  -2.59933500e-03   6.19695031e-15   2.92657694e-15   5.18773426e-16
  2.40000000e-07   1.69857399e-04   1.68106489e-04  -2.53718974e-03   6.00481129e-15   2.92977111e-15   5.96122212e-16
  3.20000000e-07   1.86155574e-04   1.85941606e-04  -2.47431220e-03   5.81460068e-15   2.92434203e-15   6.57223927e-16
  4.00000000e-07   2.00004116e-04   2.00271339e-04  -2.41382221e-03   5.63374320e-15   2.91579924e-15   7.08719490e-16
  4.80000000e-07   2.11096297e-04   2.10493110e-04  -2.35262797e-03   5.45524247e-15   2.90065041e-15   7.49012779e-16
  5.60000000e-07   2.16434014e-04   2.16313983e-04  -2.29408629e-03   5.28736132e-15   2.88093653e-15   7.70481782e-16
  6.40000000e-07   2.18458907e-04   2.18270953e-04  -2.23893644e-03   5.13147403e-15   2.85952326e-15   7.79462536e-16
  7.20000000e-07   2.13934664e-04   2.14046577e-04  -2.18110269e-03   4.97484475e-15   2.82702613e-15   7.65395875e-16
  8.00000000e-07   2.06107838e-04   2.06073294e-04  -2.12492030e-03   4.82614202e-15   2.79098060e-15   7.38781716e-16
  8.80000000e-07   1.94206276e-04   1.94621493e-04  -2.07349373e-03   4.69239188e-15   2.75503515e-15   6.98087960e-16
  9.60000000e-07   1.73856322e-04   1.72357537e-04  -2.01766257e-03   4.55734561e-15   2.70474579e-15   6.23744867e-16
  1.04000000e-06   1.47835538e-04   1.48486096e-04  -1.97067591e-03   4.44543065e-15   2.65908215e-15   5.33841892e-16
  1.12000000e-06   1.17290802e-04   1.17108748e-04  -1.92019944e-03   4.33212265e-15   2.60322065e-15   4.23382090e-16
  1.20000000e-06   8.03531744e-05   7.85985175e-05  -1.86894783e-03   4.22352671e-15   2.53937478e-15   2.88378768e-16
