     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   3.911627e+00   1.754828e+01   9.717899e+05  -2.627128e+06   2.426955e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.706250e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.829299e-01   3.704283e+00   1.774329e+01   1.101276e+06  -2.553208e+06   2.450430e+06   1.608981e+12   1.051279e+12   3.722779e+11   3.706250e+06   1.519862e-17   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.761196e-01   3.503708e+00   1.794073e+01   1.227476e+06  -2.456992e+06   2.488531e+06   1.536237e+12   1.366022e+12   5.909742e+11   3.706250e+06   1.814375e-17   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.790862e-01   3.311922e+00   1.814201e+01   1.344400e+06  -2.332308e+06   2.547395e+06   1.368254e+12   1.766933e+12   8.956640e+11   3.706251e+06   2.298594e-17   0.000000e+00   0.000000e+00
       32000   3.199900e-07   4.907166e-01   3.131500e+00   1.834907e+01   1.442006e+06  -2.171544e+06   2.634638e+06   1.044279e+12   2.271586e+12   1.300775e+12   3.706252e+06   3.149670e-17   0.000000e+00   0.000000e+00
       40000   3.999900e-07   6.088728e-01   2.965668e+00   1.856452e+01   1.504349e+06  -1.966070e+06   2.758226e+06   4.653517e+11   2.883939e+12   1.801917e+12   3.706253e+06   4.671580e-17   0.000000e+00   0.000000e+00
       48000   4.799900e-07   7.298676e-01   2.818340e+00   1.879150e+01   1.508592e+06  -1.707696e+06   2.923055e+06  -4.213913e+11   3.586403e+12   2.312778e+12   3.706254e+06   7.292051e-17   0.000000e+00   0.000000e+00
       56000   5.599900e-07   8.479604e-01   2.693989e+00   1.903321e+01   1.427151e+06  -1.391450e+06   3.124652e+06  -1.664620e+12   4.312298e+12   2.680714e+12   3.706257e+06   1.132270e-16   0.000000e+00   0.000000e+00
       64000   6.399900e-07   9.552819e-01   2.597206e+00   1.929188e+01   1.236737e+06  -1.019877e+06   3.341661e+06  -3.111244e+12   4.961402e+12   2.665807e+12   3.706261e+06   1.641809e-16   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.042866e+00   2.531926e+00   1.956723e+01   9.366237e+05  -6.074124e+05   3.534146e+06  -4.329265e+12   5.315797e+12   2.061116e+12   3.706266e+06   2.032330e-16   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.103232e+00   2.500342e+00   1.985550e+01   5.836067e+05  -2.022213e+05   3.654443e+06  -2.162994e+12   2.381408e+12   4.772314e+11   3.706271e+06   4.201624e-17   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.156060e+00   2.477773e+00   2.014622e+01   8.250563e+05  -4.527111e+05   3.584802e+06   4.533698e+12  -4.557900e+12  -1.618926e+12   3.706274e+06   1.743003e-16   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.236014e+00   2.428195e+00   2.042717e+01   1.166620e+06  -7.713282e+05   3.432280e+06   3.995474e+12  -3.402774e+12  -2.122651e+12   3.706278e+06   1.271020e-16   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.341510e+00   2.356813e+00   2.069475e+01   1.463439e+06  -9.991409e+05   3.255239e+06   3.439090e+12  -2.336264e+12  -2.263099e+12   3.706281e+06   8.886544e-17   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.469072e+00   2.270326e+00   2.094792e+01   1.719378e+06  -1.152239e+06   3.074511e+06   2.971369e+12  -1.526581e+12  -2.233764e+12   3.706283e+06   6.404666e-17   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.615698e+00   2.173957e+00   2.118683e+01   1.941163e+06  -1.248893e+06   2.899775e+06   2.585088e+12  -9.175862e+11  -2.125656e+12   3.706285e+06   4.776181e-17   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.778912e+00   2.071635e+00   2.141215e+01   2.134941e+06  -1.302961e+06   2.735119e+06   2.271121e+12  -4.518699e+11  -1.987989e+12   3.706286e+06   3.693951e-17   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.956675e+00   1.966370e+00   2.162477e+01   2.305560e+06  -1.323698e+06   2.582398e+06   2.004566e+12  -7.843830e+10  -1.829850e+12   3.706287e+06   2.923968e-17   0.000000e+00   0.000000e+00
      144000   1.439990e-06   2.147280e+00   1.860565e+00   2.182568e+01   2.456577e+06  -1.317314e+06   2.442638e+06   1.778639e+12   2.305734e+11  -1.664416e+12   3.706287e+06   2.374372e-17   0.000000e+00   0.000000e+00
      152000   1.519990e-06   2.349278e+00   1.756200e+00   2.201595e+01   2.590712e+06  -1.288380e+06   2.316217e+06   1.580155e+12   4.866795e+11  -1.496685e+12   3.706288e+06   1.972548e-17   0.000000e+00   0.000000e+00
      160000   1.599990e-06   2.561399e+00   1.654930e+00   2.219663e+01   2.709968e+06  -1.240511e+06   2.203130e+06   1.401916e+12   7.004682e+11  -1.330002e+12   3.706288e+06   1.675548e-17   0.000000e+00   0.000000e+00
      168000   1.679990e-06   2.782519e+00   1.558145e+00   2.236879e+01   2.815935e+06  -1.176625e+06   2.103007e+06   1.247906e+12   8.893167e+11  -1.173363e+12   3.706289e+06   1.477250e-17   0.000000e+00   0.000000e+00
      176000   1.759990e-06   3.011629e+00   1.467035e+00   2.253344e+01   2.909912e+06  -1.099053e+06   2.015210e+06   1.104068e+12   1.045805e+12  -1.023870e+12   3.706289e+06   1.332907e-17   0.000000e+00   0.000000e+00
      184000   1.839990e-06   3.247813e+00   1.382603e+00   2.269153e+01   2.992891e+06  -1.010111e+06   1.938778e+06   9.706306e+11   1.169857e+12  -8.888462e+11   3.706290e+06   1.229697e-17   0.000000e+00   0.000000e+00
      192000   1.919990e-06   3.490226e+00   1.305688e+00   2.284392e+01   3.065848e+06  -9.112030e+05   1.872665e+06   8.531835e+11   1.295680e+12  -7.663266e+11   3.706290e+06   1.187348e-17   0.000000e+00   0.000000e+00
