       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -1.25575865e-02  -6.50334586e-03  -5.70671444e-02   2.61387326e-15  -2.79318275e-15  -2.56871205e-16
  8.00000000e-08  -1.09378508e-02  -5.66090717e-03  -5.09636794e-02   2.40468108e-15  -1.47053102e-15  -3.52751281e-16
  1.60000000e-07  -9.75475117e-03  -5.04515896e-03  -4.61313807e-02   2.15605026e-15  -6.59307591e-16  -3.83804298e-16
  2.40000000e-07  -8.53320797e-03  -4.40854264e-03  -4.25613769e-02   1.49530713e-15   6.18036674e-16  -3.63813599e-16
  3.20000000e-07  -7.77620043e-03  -4.01276299e-03  -3.94290316e-02   1.15566687e-15   1.04910289e-15  -3.34689894e-16
  4.00000000e-07  -7.05035876e-03  -3.63081988e-03  -3.68099127e-02   6.79703203e-16   1.53240001e-15  -2.81337800e-16
  4.80000000e-07  -6.48138304e-03  -3.33471604e-03  -3.45341464e-02   2.85422442e-16   1.76961009e-15  -2.24446820e-16
  5.60000000e-07  -6.00709922e-03  -3.08759418e-03  -3.25824996e-02  -6.75450279e-17   1.90191536e-15  -1.67776972e-16
  6.40000000e-07  -5.58883167e-03  -2.87470204e-03  -3.09187735e-02  -3.96951941e-16   2.00248164e-15  -1.14430169e-16
  7.20000000e-07  -5.12515469e-03  -2.62539328e-03  -2.95068577e-02  -8.42351827e-16   2.26195045e-15  -5.49474332e-17
  8.00000000e-07  -4.78113406e-03  -2.45083666e-03  -2.82183101e-02  -1.16049012e-15   2.29954715e-15  -3.09570584e-18
  8.80000000e-07  -4.47488530e-03  -2.28767800e-03  -2.70743324e-02  -1.46961829e-15   2.29845985e-15   4.86895564e-17
  9.60000000e-07  -4.13768672e-03  -2.11097815e-03  -2.61136123e-02  -1.82897345e-15   2.41515450e-15   9.45629715e-17
  1.04000000e-06  -3.87758666e-03  -1.97762926e-03  -2.52412460e-02  -2.10726562e-15   2.39746076e-15   1.35881426e-16
  1.12000000e-06  -3.61801679e-03  -1.84222619e-03  -2.44538945e-02  -2.40015499e-15   2.39629828e-15   1.74584773e-16
  1.20000000e-06  -3.38821647e-03  -1.72667243e-03  -2.37440856e-02  -2.65756281e-15   2.35466423e-15   2.07995556e-16
  1.28000000e-06  -3.17326570e-03  -1.60892650e-03  -2.31313865e-02  -2.92880476e-15   2.31159870e-15   2.41000829e-16
  1.36000000e-06  -2.97313776e-03  -1.50932222e-03  -2.25449529e-02  -3.15707220e-15   2.23931631e-15   2.66425959e-16
  1.44000000e-06  -2.75813413e-03  -1.39569240e-03  -2.20751566e-02  -3.43226347e-15   2.23126295e-15   2.87766306e-16
  1.52000000e-06  -2.57265232e-03  -1.29620053e-03  -2.16020198e-02  -3.66849027e-15   2.15413596e-15   3.07635948e-16
  1.60000000e-06  -2.39597271e-03  -1.20450200e-03  -2.12206692e-02  -3.90337558e-15   2.08346271e-15   3.22461385e-16
  1.68000000e-06  -2.22711368e-03  -1.11330094e-03  -2.08082978e-02  -4.11587092e-15   1.98138202e-15   3.34512608e-16
  1.76000000e-06  -2.05104081e-03  -1.02682881e-03  -2.04932330e-02  -4.33700465e-15   1.91853422e-15   3.37934348e-16
