     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.884278e+01   7.329010e+00   9.492559e+05   1.488527e+06  -6.967385e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.897958e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.735890e-01   1.896330e+01   7.273216e+00   8.902843e+05   1.523866e+06  -6.981915e+05  -7.439941e+11   4.248215e+11  -2.148781e+10   1.897958e+06   7.636525e-19   0.000000e+00   0.000000e+00
       16000   1.599900e-07   2.424171e-01   1.908653e+01   7.217285e+00   8.302504e+05   1.556495e+06  -7.001806e+05  -7.566140e+11   3.908831e+11  -2.824806e+10   1.897958e+06   7.549083e-19   0.000000e+00   0.000000e+00
       24000   2.399900e-07   3.064035e-01   1.921226e+01   7.161173e+00   7.692577e+05   1.586403e+06  -7.027184e+05  -7.680023e+11   3.568017e+11  -3.524520e+10   1.897958e+06   7.469284e-19   0.000000e+00   0.000000e+00
       32000   3.199900e-07   3.654754e-01   1.934028e+01   7.104835e+00   7.074074e+05   1.613580e+06  -7.058186e+05  -7.780387e+11   3.226008e+11  -4.229854e+10   1.897959e+06   7.394708e-19   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.195686e-01   1.947036e+01   7.048227e+00   6.448075e+05   1.638022e+06  -7.094757e+05  -7.867068e+11   2.883949e+11  -4.916933e+10   1.897959e+06   7.324964e-19   0.000000e+00   0.000000e+00
       48000   4.799900e-07   4.686276e-01   1.960229e+01   6.991304e+00   5.815712e+05   1.659719e+06  -7.136927e+05  -7.939847e+11   2.541384e+11  -5.600084e+10   1.897959e+06   7.258810e-19   0.000000e+00   0.000000e+00
       56000   5.599900e-07   5.126057e-01   1.973585e+01   6.934023e+00   5.178027e+05   1.678689e+06  -7.184237e+05  -7.999690e+11   2.200732e+11  -6.235675e+10   1.897959e+06   7.197848e-19   0.000000e+00   0.000000e+00
       64000   6.399900e-07   5.514646e-01   1.987081e+01   6.876343e+00   4.536074e+05   1.694941e+06  -7.236472e+05  -8.046573e+11   1.862576e+11  -6.814070e+10   1.897959e+06   7.141053e-19   0.000000e+00   0.000000e+00
       72000   7.199900e-07   5.851745e-01   2.000696e+01   6.818227e+00   3.890949e+05   1.708486e+06  -7.293351e+05  -8.078750e+11   1.525310e+11  -7.369694e+10   1.897959e+06   7.084394e-19   0.000000e+00   0.000000e+00
       80000   7.999900e-07   6.137143e-01   2.014410e+01   6.759639e+00   3.243762e+05   1.719352e+06  -7.354320e+05  -8.098829e+11   1.191599e+11  -7.864181e+10   1.897959e+06   7.031730e-19   0.000000e+00   0.000000e+00
       88000   8.799900e-07   6.370718e-01   2.028199e+01   6.700548e+00   2.595560e+05   1.727559e+06  -7.419044e+05  -8.103572e+11   8.604923e+10  -8.314366e+10   1.897960e+06   6.976648e-19   0.000000e+00   0.000000e+00
       96000   9.599900e-07   6.552433e-01   2.042043e+01   6.640925e+00   1.947390e+05   1.733136e+06  -7.487110e+05  -8.098365e+11   5.346996e+10  -8.687288e+10   1.897960e+06   6.927208e-19   0.000000e+00   0.000000e+00
      104000   1.039990e-06   6.682325e-01   2.055922e+01   6.580747e+00   1.300153e+05   1.736123e+06  -7.557950e+05  -8.080383e+11   2.125492e+10  -9.018690e+10   1.897960e+06   6.878032e-19   0.000000e+00   0.000000e+00
      112000   1.119990e-06   6.760510e-01   2.069815e+01   6.519992e+00   6.548959e+04   1.736551e+06  -7.631216e+05  -8.048728e+11  -1.043938e+10  -9.283693e+10   1.897960e+06   6.826426e-19   0.000000e+00   0.000000e+00
      120000   1.199990e-06   6.787188e-01   2.083700e+01   6.458643e+00   1.263030e+03   1.734472e+06  -7.706223e+05  -8.006393e+11  -4.148585e+10  -9.469462e+10   1.897960e+06   6.776141e-19   0.000000e+00   0.000000e+00
      128000   1.279990e-06   6.762635e-01   2.097560e+01   6.396689e+00  -6.256909e+04   1.729939e+06  -7.782339e+05  -7.949157e+11  -7.191343e+10  -9.595468e+10   1.897960e+06   6.719562e-19   0.000000e+00   0.000000e+00
      136000   1.359990e-06   6.687206e-01   2.111373e+01   6.334125e+00  -1.259186e+05   1.723027e+06  -7.858595e+05  -7.884023e+11  -1.011399e+11  -9.543530e+10   1.897960e+06   6.663892e-19   0.000000e+00   0.000000e+00
      144000   1.439990e-06   6.561322e-01   2.125122e+01   6.270952e+00  -1.886905e+05   1.713793e+06  -7.934514e+05  -7.807347e+11  -1.294982e+11  -9.404751e+10   1.897961e+06   6.604067e-19   0.000000e+00   0.000000e+00
      152000   1.519990e-06   6.385478e-01   2.138788e+01   6.207176e+00  -2.508001e+05   1.702316e+06  -8.009218e+05  -7.717937e+11  -1.572904e+11  -9.264092e+10   1.897961e+06   6.539881e-19   0.000000e+00   0.000000e+00
