       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.33622879e-04   1.30235660e-04  -2.25930317e-03   4.60200877e-17   9.15663957e-18   3.24961151e-18
  8.00000000e-08   1.34793417e-04   1.31395401e-04  -2.25609288e-03   4.57722991e-17   9.95456131e-18   3.31448595e-18
  1.60000000e-07   1.36075239e-04   1.32664344e-04  -2.25304463e-03   4.55133596e-17   1.07478043e-17   3.38168699e-18
  2.40000000e-07   1.38564527e-04   1.33980175e-04  -2.24871390e-03   4.52139884e-17   1.15409946e-17   3.47368307e-18
  3.20000000e-07   1.39962395e-04   1.35344253e-04  -2.24585101e-03   4.49314742e-17   1.23221613e-17   3.54273300e-18
  4.00000000e-07   1.41470275e-04   1.36814562e-04  -2.24315893e-03   4.46383479e-17   1.30985894e-17   3.61413409e-18
  4.80000000e-07   1.42460259e-04   1.38824770e-04  -2.24189524e-03   4.43558309e-17   1.38708099e-17   3.67749349e-18
  5.60000000e-07   1.44328842e-04   1.40630263e-04  -2.23956568e-03   4.40406359e-17   1.46401930e-17   3.75750897e-18
  6.40000000e-07   1.46308415e-04   1.42546296e-04  -2.23741467e-03   4.37150502e-17   1.54049788e-17   3.84005813e-18
  7.20000000e-07   1.48398298e-04   1.44572216e-04  -2.23544383e-03   4.33791525e-17   1.61652059e-17   3.92514091e-18
  8.00000000e-07   1.50597786e-04   1.46707340e-04  -2.23365478e-03   4.30330124e-17   1.69209140e-17   4.01275021e-18
  8.80000000e-07   1.52906150e-04   1.48950965e-04  -2.23204909e-03   4.26766904e-17   1.76721439e-17   4.10287181e-18
  9.60000000e-07   1.55322634e-04   1.51302360e-04  -2.23062829e-03   4.23102379e-17   1.84189369e-17   4.19548442e-18
  1.04000000e-06   1.57538060e-04   1.52325791e-04  -2.22973798e-03   4.19557779e-17   1.91610092e-17   4.27330378e-18
  1.12000000e-06   1.59980425e-04   1.54734358e-04  -2.22852432e-03   4.15676670e-17   1.98961113e-17   4.36550094e-18
  1.20000000e-06   1.62528364e-04   1.57243902e-04  -2.22750584e-03   4.11698072e-17   2.06267975e-17   4.46001055e-18
  1.28000000e-06   1.65181088e-04   1.59853625e-04  -2.22668392e-03   4.07622163e-17   2.13531189e-17   4.55678537e-18
  1.36000000e-06   1.67937782e-04   1.62562700e-04  -2.22605990e-03   4.03449025e-17   2.20751255e-17   4.65577116e-18
  1.44000000e-06   1.70797608e-04   1.65370283e-04  -2.22563508e-03   3.99178650e-17   2.27928650e-17   4.75690670e-18
