       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -1.26834237e-02  -8.68141942e-03  -3.46187201e-02   4.57929885e-16  -2.90556107e-16  -9.49104796e-17
  8.00000000e-08  -1.22392305e-02  -8.37874972e-03  -3.40558832e-02   4.96505922e-16  -1.43391918e-16  -1.43158977e-16
  1.60000000e-07  -1.18914007e-02  -8.14270168e-03  -3.34142554e-02   4.93140444e-16   4.04556908e-18  -1.76483731e-16
  2.40000000e-07  -1.16452980e-02  -7.97662202e-03  -3.27012850e-02   4.52966304e-16   1.39747938e-16  -1.95394281e-16
  3.20000000e-07  -1.15073242e-02  -7.89316319e-03  -3.22238350e-02   3.85268211e-16   2.58639453e-16  -2.00934793e-16
  4.00000000e-07  -1.15465640e-02  -7.92176826e-03  -3.16258619e-02   2.94764453e-16   3.49884138e-16  -1.95258479e-16
  4.80000000e-07  -1.16461245e-02  -7.99128859e-03  -3.10166472e-02   1.89898360e-16   4.12609219e-16  -1.77609760e-16
  5.60000000e-07  -1.17903694e-02  -8.09085359e-03  -3.04085234e-02   7.90994767e-17   4.45419358e-16  -1.49183004e-16
  6.40000000e-07  -1.19616753e-02  -8.20827630e-03  -2.98129606e-02  -2.98140249e-17   4.49004684e-16  -1.11660458e-16
  7.20000000e-07  -1.21416475e-02  -8.33088943e-03  -2.92397264e-02  -1.30081583e-16   4.25686156e-16  -6.72694250e-17
  8.00000000e-07  -1.23122575e-02  -8.44632441e-03  -2.86962772e-02  -2.16268431e-16   3.78987693e-16  -1.87585444e-17
  8.80000000e-07  -1.24568626e-02  -8.54320681e-03  -2.81874128e-02  -2.84393081e-16   3.13278830e-16   3.07314366e-17
  9.60000000e-07  -1.25610746e-02  -8.61174705e-03  -2.77151927e-02  -3.31953682e-16   2.33489708e-16   7.78973713e-17
  1.04000000e-06  -1.26134510e-02  -8.64420730e-03  -2.72790836e-02  -3.57882719e-16   1.44872056e-16   1.19572641e-16
  1.12000000e-06  -1.26059809e-02  -8.63522698e-03  -2.68762885e-02  -3.62445905e-16   5.27713367e-17   1.53045451e-16
  1.20000000e-06  -1.25343465e-02  -8.58199340e-03  -2.65021966e-02  -3.47091232e-16  -3.76151774e-17   1.76339156e-16
  1.28000000e-06  -1.19508963e-02  -8.16971387e-03  -2.70685416e-02  -3.36951339e-16  -1.15413457e-16   1.83599305e-16
  1.36000000e-06  -1.16962179e-02  -7.99046632e-03  -2.68299510e-02  -2.92378823e-16  -1.93564061e-16   1.85106321e-16
  1.44000000e-06  -1.13924215e-02  -7.78105906e-03  -2.66379001e-02  -2.35730689e-16  -2.58263143e-16   1.76256541e-16
  1.52000000e-06  -1.11407501e-02  -7.60618370e-03  -2.64556422e-02  -1.68794961e-16  -3.08785322e-16   1.59859297e-16
  1.60000000e-06  -1.09448580e-02  -7.47391459e-03  -2.61312619e-02  -9.34603907e-17  -3.42698698e-16   1.37161822e-16
  1.68000000e-06  -1.06744924e-02  -7.28778960e-03  -2.58631171e-02  -1.83063647e-17  -3.56966517e-16   1.08142728e-16
  1.76000000e-06  -1.03938021e-02  -7.09507790e-03  -2.55825247e-02   5.42901005e-17  -3.53198460e-16   7.58990777e-17
  1.84000000e-06  -1.01133500e-02  -6.90299791e-03  -2.52862597e-02   1.21014904e-16  -3.32945738e-16   4.24917589e-17
  1.92000000e-06  -9.84314097e-03  -6.71836457e-03  -2.49718736e-02   1.79175159e-16  -2.98530508e-16   9.69052002e-18
  2.00000000e-06  -9.59218542e-03  -6.54729417e-03  -2.46377379e-02   2.26777572e-16  -2.52804690e-16  -2.11101297e-17
  2.08000000e-06  -9.36816873e-03  -6.39498179e-03  -2.42830601e-02   2.62554792e-16  -1.98903434e-16  -4.89095589e-17
  2.16000000e-06  -8.74438293e-03  -5.97400134e-03  -2.45648819e-02   2.83286381e-16  -1.28339807e-16  -6.96303943e-17
  2.24000000e-06  -8.64447481e-03  -5.90666815e-03  -2.42477193e-02   2.94503666e-16  -6.78522427e-17  -8.84639422e-17
  2.32000000e-06  -8.57709134e-03  -5.86166786e-03  -2.39184904e-02   2.93848508e-16  -7.60836447e-18  -1.03508530e-16
  2.40000000e-06  -8.54299179e-03  -5.83945893e-03  -2.35789185e-02   2.82197483e-16   4.99915344e-17  -1.14625032e-16
  2.48000000e-06  -8.34174893e-03  -5.69940659e-03  -2.34173645e-02   2.58483062e-16   1.08580554e-16  -1.18503751e-16
  2.56000000e-06  -8.29276491e-03  -5.66709073e-03  -2.30903376e-02   2.27054380e-16   1.56407821e-16  -1.19932673e-16
  2.64000000e-06  -8.26804660e-03  -5.65113657e-03  -2.27548531e-02   1.88973416e-16   1.96240845e-16  -1.17400223e-16
  2.72000000e-06  -8.26477089e-03  -5.64955318e-03  -2.24139259e-02   1.46158022e-16   2.27250825e-16  -1.11173215e-16
  2.80000000e-06  -8.27952192e-03  -5.65995749e-03  -2.20706346e-02   1.00522944e-16   2.49037413e-16  -1.01574927e-16
  2.88000000e-06  -8.30844808e-03  -5.67968225e-03  -2.17279920e-02   5.38974525e-17   2.61580244e-16  -8.89864493e-17
  2.96000000e-06  -8.34741744e-03  -5.70588242e-03  -2.13888265e-02   7.96106435e-18   2.65180935e-16  -7.38490986e-17
  3.04000000e-06  -8.27075521e-03  -5.65520415e-03  -2.13742926e-02  -3.88120200e-17   2.67830463e-16  -5.58442449e-17
  3.12000000e-06  -8.32953974e-03  -5.69451183e-03  -2.11144135e-02  -8.12743449e-17   2.55509864e-16  -3.68481018e-17
  3.20000000e-06  -8.38523014e-03  -5.73139801e-03  -2.08628163e-02  -1.19411749e-16   2.35940855e-16  -1.68230377e-17
  3.28000000e-06  -8.43439324e-03  -5.76353489e-03  -2.06204211e-02  -1.52285808e-16   2.10087300e-16   3.56893332e-18
  3.36000000e-06  -8.47390608e-03  -5.78881460e-03  -2.03877820e-02  -1.79190763e-16   1.79024215e-16   2.36468933e-17
  3.44000000e-06  -8.42647293e-03  -5.75151979e-03  -2.02870137e-02  -2.02210834e-16   1.46435521e-16   4.24753163e-17
  3.52000000e-06  -8.39845483e-03  -5.72975446e-03  -2.00912166e-02  -2.17200292e-16   1.08603903e-16   5.98208248e-17
  3.60000000e-06  -8.35698771e-03  -5.69862151e-03  -1.99069742e-02  -2.25506563e-16   6.89182431e-17   7.49393944e-17
  3.68000000e-06  -8.30077661e-03  -5.65729158e-03  -1.97339156e-02  -2.27268129e-16   2.85808055e-17   8.74034355e-17
  3.76000000e-06  -8.22898322e-03  -5.60524898e-03  -1.95713740e-02  -2.22797753e-16  -1.12538515e-17   9.69006881e-17
  3.84000000e-06  -8.14123032e-03  -5.54229304e-03  -1.94184286e-02  -2.12559085e-16  -4.95058106e-17   1.03245645e-16
  3.92000000e-06  -8.03759182e-03  -5.46852976e-03  -1.92739473e-02  -1.97141686e-16  -8.51947163e-17   1.06383722e-16
  4.00000000e-06  -7.91856949e-03  -5.38435441e-03  -1.91366324e-02  -1.77235121e-16  -1.17461981e-16   1.06387870e-16
  4.08000000e-06  -7.76249640e-03  -5.27980435e-03  -1.91032130e-02  -1.55139230e-16  -1.45118769e-16   1.03148429e-16
  4.16000000e-06  -7.64683015e-03  -5.19924467e-03  -1.89880305e-02  -1.28187001e-16  -1.69461686e-16   9.80247525e-17
  4.24000000e-06  -7.52097833e-03  -5.11196094e-03  -1.88744183e-02  -9.88865145e-17  -1.88721061e-16   9.05171220e-17
  4.32000000e-06  -7.38654750e-03  -5.01906769e-03  -1.87611360e-02  -6.80930336e-17  -2.02602207e-16   8.10103727e-17
  4.40000000e-06  -7.24530456e-03  -4.92178214e-03  -1.86469756e-02  -3.66518886e-17  -2.10977409e-16   6.99276367e-17
  4.48000000e-06  -7.09912070e-03  -4.82138591e-03  -1.85307868e-02  -5.37639310e-18  -2.13880644e-16   5.77076838e-17
  4.56000000e-06  -6.94991602e-03  -4.71918747e-03  -1.84114980e-02   2.49719150e-17  -2.11496938e-16   4.47840251e-17
  4.64000000e-06  -6.79960647e-03  -4.61648626e-03  -1.82881359e-02   5.37003247e-17  -2.04147100e-16   3.15669792e-17
  4.72000000e-06  -6.65005472e-03  -4.51453969e-03  -1.81598411e-02   8.01990123e-17  -1.92268751e-16   1.84295162e-17
  4.80000000e-06  -6.50302620e-03  -4.41453377e-03  -1.80258813e-02   1.03951912e-16  -1.76394706e-16   5.69727362e-18
  4.88000000e-06  -6.36939501e-03  -4.32643078e-03  -1.79526161e-02   1.24831439e-16  -1.57371979e-16  -6.36351637e-18
  4.96000000e-06  -6.26063997e-03  -4.25270533e-03  -1.78223510e-02   1.42587633e-16  -1.35874310e-16  -1.76663802e-17
  5.04000000e-06  -6.15815994e-03  -4.18339021e-03  -1.76864609e-02   1.56727513e-16  -1.12144591e-16  -2.80445314e-17
  5.12000000e-06  -6.06291390e-03  -4.11911644e-03  -1.75448670e-02   1.67110546e-16  -8.68398091e-17  -3.73598483e-17
  5.20000000e-06  -5.97567276e-03  -4.06038527e-03  -1.73976074e-02   1.73694235e-16  -6.06104783e-17  -4.55141904e-17
  5.28000000e-06  -5.89701357e-03  -4.00756488e-03  -1.72448328e-02   1.76528163e-16  -3.40832700e-17  -5.24445825e-17
  5.36000000e-06  -5.82731875e-03  -3.96089041e-03  -1.70867992e-02   1.75745831e-16  -7.84608579e-18  -5.81179351e-17
  5.44000000e-06  -5.76677979e-03  -3.92046712e-03  -1.69238600e-02   1.71554729e-16   1.75641387e-17  -6.25258048e-17
  5.52000000e-06  -5.68285929e-03  -3.86455253e-03  -1.68277594e-02   1.64096994e-16   4.30367826e-17  -6.53003176e-17
  5.60000000e-06  -5.65400917e-03  -3.84581215e-03  -1.66787441e-02   1.54060507e-16   6.54428996e-17  -6.73156572e-17
  5.68000000e-06  -5.63278564e-03  -3.83220707e-03  -1.65272229e-02   1.41500246e-16   8.58998554e-17  -6.81437280e-17
  5.76000000e-06  -5.61876515e-03  -3.82343165e-03  -1.63737078e-02   1.26781040e-16   1.04120232e-16  -6.78190605e-17
  5.84000000e-06  -5.61141040e-03  -3.81910464e-03  -1.62187344e-02   1.10287662e-16   1.19881748e-16  -6.63868245e-17
  5.92000000e-06  -5.61008553e-03  -3.81877984e-03  -1.60628498e-02   9.24147203e-17   1.33025742e-16  -6.39021418e-17
  6.00000000e-06  -5.61407210e-03  -3.82195704e-03  -1.59066015e-02   7.35573968e-17   1.43454228e-16  -6.04297798e-17
  6.08000000e-06  -5.62258540e-03  -3.82809325e-03  -1.57505257e-02   5.41031665e-17   1.51125847e-16  -5.60440664e-17
  6.16000000e-06  -5.63479076e-03  -3.83661379e-03  -1.55951368e-02   3.44246272e-17   1.56051028e-16  -5.08288647e-17
  6.24000000e-06  -5.64981963e-03  -3.84692330e-03  -1.54409183e-02   1.48734729e-17   1.58286673e-16  -4.48774557e-17
