     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.212801e+01   1.695241e+00   6.834740e+04   2.211894e+04  -1.824551e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.960880e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.054656e-01   1.212979e+01   1.680645e+00   6.829200e+04   2.241470e+04  -1.824398e+05  -6.841903e+08   3.654784e+09   1.929187e+08   1.960880e+05   1.899275e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.109268e-01   1.213160e+01   1.666051e+00   6.823796e+04   2.270371e+04  -1.824243e+05  -6.666672e+08   3.570381e+09   1.949782e+08   1.960880e+05   1.812592e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.163837e-01   1.213342e+01   1.651457e+00   6.818535e+04   2.298597e+04  -1.824086e+05  -6.483123e+08   3.486201e+09   1.969654e+08   1.960880e+05   1.728008e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.218365e-01   1.213527e+01   1.636865e+00   6.813425e+04   2.326151e+04  -1.823928e+05  -6.291388e+08   3.402247e+09   1.988860e+08   1.960880e+05   1.645524e-27   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.272852e-01   1.213715e+01   1.622274e+00   6.808471e+04   2.353033e+04  -1.823768e+05  -6.091597e+08   3.318519e+09   2.007453e+08   1.960880e+05   1.565141e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.327300e-01   1.213904e+01   1.607685e+00   6.803680e+04   2.379247e+04  -1.823606e+05  -5.883882e+08   3.235018e+09   2.025487e+08   1.960880e+05   1.486860e-27   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.381711e-01   1.214095e+01   1.593097e+00   6.799081e+04   2.404810e+04  -1.823443e+05  -5.602063e+08   3.154283e+09   2.071111e+08   1.960880e+05   1.412010e-27   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.436086e-01   1.214289e+01   1.578510e+00   6.794702e+04   2.429685e+04  -1.823276e+05  -5.343664e+08   3.064551e+09   2.092401e+08   1.960880e+05   1.331804e-27   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.490427e-01   1.214484e+01   1.563924e+00   6.790533e+04   2.453843e+04  -1.823108e+05  -5.077324e+08   2.975073e+09   2.113193e+08   1.960880e+05   1.254081e-27   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.544735e-01   1.214681e+01   1.549340e+00   6.786580e+04   2.477287e+04  -1.822938e+05  -4.803181e+08   2.885846e+09   2.133556e+08   1.960880e+05   1.178842e-27   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.599013e-01   1.214880e+01   1.534757e+00   6.782850e+04   2.500017e+04  -1.822767e+05  -4.521372e+08   2.796870e+09   2.153559e+08   1.960880e+05   1.106086e-27   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.653262e-01   1.215081e+01   1.520176e+00   6.779348e+04   2.522037e+04  -1.822594e+05  -4.232034e+08   2.708143e+09   2.173270e+08   1.960880e+05   1.035814e-27   0.000000e+00   0.000000e+00
