     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.860153e+01   5.013301e+00   3.722764e+04   1.120697e+05  -8.826213e+04   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.028503e-01   1.861054e+01   5.006236e+00   3.402605e+04   1.129959e+05  -8.837341e+04  -4.016117e+10   1.098757e+10  -1.414373e+09   1.474304e+05   1.344213e-25   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.054436e-01   1.861961e+01   4.999161e+00   3.080278e+04   1.138275e+05  -8.848840e+04  -4.041200e+10   9.798874e+09  -1.462762e+09   1.474304e+05   1.340837e-25   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.077783e-01   1.862875e+01   4.992077e+00   2.756084e+04   1.145639e+05  -8.860721e+04  -4.063095e+10   8.609216e+09  -1.507047e+09   1.474304e+05   1.337721e-25   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.098529e-01   1.863794e+01   4.984984e+00   2.430273e+04   1.152050e+05  -8.872946e+04  -4.081619e+10   7.417623e+09  -1.548698e+09   1.474304e+05   1.334714e-25   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.116663e-01   1.864718e+01   4.977881e+00   2.103114e+04   1.157507e+05  -8.885493e+04  -4.096777e+10   6.225055e+09  -1.587554e+09   1.474304e+05   1.331809e-25   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.132176e-01   1.865646e+01   4.970767e+00   1.774878e+04   1.162009e+05  -8.898339e+04  -4.108575e+10   5.032466e+09  -1.623468e+09   1.474304e+05   1.328998e-25   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.145059e-01   1.866577e+01   4.963643e+00   1.445832e+04   1.165559e+05  -8.911460e+04  -4.117025e+10   3.840809e+09  -1.656303e+09   1.474304e+05   1.326275e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.155308e-01   1.867510e+01   4.956509e+00   1.116243e+04   1.168155e+05  -8.924831e+04  -4.122139e+10   2.651026e+09  -1.685936e+09   1.474304e+05   1.323634e-25   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.162918e-01   1.868445e+01   4.949363e+00   7.863778e+03   1.169801e+05  -8.938426e+04  -4.123933e+10   1.464056e+09  -1.712254e+09   1.474304e+05   1.321066e-25   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.167890e-01   1.869382e+01   4.942207e+00   4.565016e+03   1.170499e+05  -8.952218e+04  -4.122423e+10   2.808292e+08  -1.735160e+09   1.474304e+05   1.318564e-25   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.170223e-01   1.870318e+01   4.935040e+00   1.268503e+03   1.170252e+05  -8.966166e+04  -4.118650e+10  -8.940188e+08  -1.749744e+09   1.474304e+05   1.316753e-25   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.169921e-01   1.871254e+01   4.927861e+00  -2.023437e+03   1.169067e+05  -8.980231e+04  -4.110657e+10  -2.067809e+09  -1.765892e+09   1.474304e+05   1.314395e-25   0.000000e+00   0.000000e+00
      104000   1.039990e-06   1.166988e-01   1.872188e+01   4.920671e+00  -5.307682e+03   1.166946e+05  -8.994411e+04  -4.099420e+10  -3.235152e+09  -1.778409e+09   1.474304e+05   1.312079e-25   0.000000e+00   0.000000e+00
      112000   1.119990e-06   1.161431e-01   1.873121e+01   4.913470e+00  -8.581650e+03   1.163893e+05  -9.008676e+04  -4.084966e+10  -4.395150e+09  -1.787253e+09   1.474304e+05   1.309796e-25   0.000000e+00   0.000000e+00
      120000   1.199990e-06   1.153260e-01   1.874050e+01   4.906257e+00  -1.184278e+04   1.159915e+05  -9.022997e+04  -4.067323e+10  -5.546911e+09  -1.792393e+09   1.474304e+05   1.307540e-25   0.000000e+00   0.000000e+00
      128000   1.279990e-06   1.142487e-01   1.874976e+01   4.899033e+00  -1.508844e+04   1.155020e+05  -9.037343e+04  -4.045776e+10  -6.687925e+09  -1.793017e+09   1.474304e+05   1.304814e-25   0.000000e+00   0.000000e+00
      136000   1.359990e-06   1.129124e-01   1.875898e+01   4.891798e+00  -1.831567e+04   1.149216e+05  -9.051679e+04  -4.021774e+10  -7.819679e+09  -1.790302e+09   1.474304e+05   1.302527e-25   0.000000e+00   0.000000e+00
      144000   1.439990e-06   1.113187e-01   1.876815e+01   4.884551e+00  -2.152246e+04   1.142512e+05  -9.065978e+04  -3.994691e+10  -8.940522e+09  -1.783879e+09   1.474305e+05   1.300243e-25   0.000000e+00   0.000000e+00
      152000   1.519990e-06   1.094694e-01   1.877726e+01   4.877292e+00  -2.470636e+04   1.134915e+05  -9.080211e+04  -3.964565e+10  -1.004961e+10  -1.773772e+09   1.474305e+05   1.297957e-25   0.000000e+00   0.000000e+00
      160000   1.599990e-06   1.073664e-01   1.878630e+01   4.870022e+00  -2.786496e+04   1.126435e+05  -9.094349e+04  -3.931438e+10  -1.114613e+10  -1.760022e+09   1.474305e+05   1.295661e-25   0.000000e+00   0.000000e+00
      168000   1.679990e-06   1.050117e-01   1.879528e+01   4.862741e+00  -3.099587e+04   1.117084e+05  -9.108362e+04  -3.895352e+10  -1.222926e+10  -1.742679e+09   1.474305e+05   1.293349e-25   0.000000e+00   0.000000e+00
      176000   1.759990e-06   1.024078e-01   1.880417e+01   4.855449e+00  -3.409703e+04   1.106871e+05  -9.122230e+04  -3.857101e+10  -1.330237e+10  -1.723920e+09   1.474305e+05   1.291551e-25   0.000000e+00   0.000000e+00
      184000   1.839990e-06   9.955707e-02   1.881299e+01   4.848146e+00  -3.716606e+04   1.095806e+05  -9.135932e+04  -3.814752e+10  -1.435808e+10  -1.703064e+09   1.474305e+05   1.288950e-25   0.000000e+00   0.000000e+00
      192000   1.919990e-06   9.646218e-02   1.882171e+01   4.840832e+00  -4.020015e+04   1.083903e+05  -9.149443e+04  -3.770010e+10  -1.539536e+10  -1.674152e+09   1.474305e+05   1.286494e-25   0.000000e+00   0.000000e+00
      200000   1.999990e-06   9.312603e-02   1.883033e+01   4.833507e+00  -4.319734e+04   1.071178e+05  -9.162709e+04  -3.722509e+10  -1.641613e+10  -1.641993e+09   1.474305e+05   1.283997e-25   0.000000e+00   0.000000e+00
      208000   2.079990e-06   8.955165e-02   1.883884e+01   4.826171e+00  -4.615544e+04   1.057642e+05  -9.175706e+04  -3.672301e+10  -1.741966e+10  -1.606704e+09   1.474305e+05   1.281451e-25   0.000000e+00   0.000000e+00
      216000   2.159990e-06   8.574226e-02   1.884725e+01   4.818826e+00  -4.907231e+04   1.043311e+05  -9.188409e+04  -3.619443e+10  -1.840525e+10  -1.568413e+09   1.474305e+05   1.278852e-25   0.000000e+00   0.000000e+00
      224000   2.239990e-06   8.170124e-02   1.885553e+01   4.811470e+00  -5.194585e+04   1.028198e+05  -9.200793e+04  -3.563990e+10  -1.937221e+10  -1.527258e+09   1.474305e+05   1.276194e-25   0.000000e+00   0.000000e+00
