       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   3.01205922e-03   1.06810396e-03  -2.24791524e-02  -2.84519682e-16   2.78478325e-16  -2.48917897e-17
  8.00000000e-08   3.10912671e-03   1.10078349e-03  -2.25846548e-02  -3.29992094e-16   2.27259030e-16  -3.43518310e-17
  1.60000000e-07   3.18886397e-03   1.12818303e-03  -2.26941451e-02  -3.66111337e-16   1.67877604e-16  -4.30984547e-17
  2.40000000e-07   3.25011668e-03   1.14896926e-03  -2.28094741e-02  -3.91484734e-16   1.01965190e-16  -5.06463318e-17
  3.20000000e-07   3.29150965e-03   1.16268342e-03  -2.29305999e-02  -4.04985433e-16   3.14024890e-17  -5.65402699e-17
  4.00000000e-07   3.31227172e-03   1.16908253e-03  -2.30573071e-02  -4.05809950e-16  -4.16906849e-17  -6.04100327e-17
  4.80000000e-07   3.33092888e-03   1.17410182e-03  -2.31990581e-02  -3.93811505e-16  -1.14813349e-16  -6.23542848e-17
  5.60000000e-07   3.31163751e-03   1.16629063e-03  -2.33579681e-02  -3.68712383e-16  -1.86275486e-16  -6.15761226e-17
  6.40000000e-07   3.20389044e-03   1.13086364e-03  -2.35363990e-02  -3.30474599e-16  -2.54426399e-16  -5.72103648e-17
  7.20000000e-07   3.11520731e-03   1.09905056e-03  -2.36970600e-02  -2.79892342e-16  -3.14683645e-16  -5.13893244e-17
  8.00000000e-07   3.00909893e-03   1.06114591e-03  -2.38582501e-02  -2.18425328e-16  -3.65449907e-16  -4.38028394e-17
  8.80000000e-07   2.88933647e-03   1.01849818e-03  -2.40192688e-02  -1.47839676e-16  -4.04571595e-16  -3.49391986e-17
  9.60000000e-07   2.76025420e-03   9.72652332e-04  -2.41793766e-02  -7.03248370e-17  -4.30226738e-16  -2.53346262e-17
  1.04000000e-06   2.62661217e-03   9.25300704e-04  -2.43378024e-02   1.15617675e-17  -4.41014208e-16  -1.55191694e-17
  1.12000000e-06   2.49343682e-03   8.78226210e-04  -2.44937563e-02   9.49695150e-17  -4.36032019e-16  -5.96618426e-18
  1.20000000e-06   2.36584456e-03   8.33239634e-04  -2.46464504e-02   1.76847987e-16  -4.14941164e-16   2.94766282e-18
