     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.097019e+01   2.099370e+01   5.214168e+03  -4.395683e+02   1.473375e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.474304e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.005246e-01   1.097002e+01   2.100548e+01   7.984083e+03  -3.639119e+03   1.471690e+05   3.767622e+10  -3.642986e+10  -2.944607e+09   1.474304e+05   2.133919e-25   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.012896e-01   1.096962e+01   2.101724e+01   1.120750e+04  -6.249689e+03   1.468709e+05   4.267262e+10  -2.871594e+10  -4.478033e+09   1.474304e+05   2.064454e-25   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.023269e-01   1.096904e+01   2.102898e+01   1.477310e+04  -8.218275e+03   1.464580e+05   4.622172e+10  -2.042770e+10  -5.808444e+09   1.474304e+05   2.003940e-25   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.036593e-01   1.096832e+01   2.104067e+01   1.856356e+04  -9.510254e+03   1.459475e+05   4.829328e+10  -1.184724e+10  -6.914406e+09   1.474304e+05   1.951996e-25   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.052999e-01   1.096753e+01   2.105233e+01   2.246109e+04  -1.011322e+04   1.453580e+05   4.890550e+10  -3.246244e+09  -7.782689e+09   1.474304e+05   1.907424e-25   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.072528e-01   1.096672e+01   2.106393e+01   2.635114e+04  -1.003579e+04   1.447088e+05   4.812042e+10   5.122114e+09  -8.407227e+09   1.474304e+05   1.868418e-25   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.095130e-01   1.096594e+01   2.107548e+01   3.012572e+04  -9.305905e+03   1.440193e+05   4.603821e+10   1.302991e+10  -8.788096e+09   1.474304e+05   1.832818e-25   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.120672e-01   1.096525e+01   2.108697e+01   3.368614e+04  -7.968513e+03   1.433090e+05   4.279075e+10   2.027959e+10  -8.930585e+09   1.474304e+05   1.798384e-25   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.148948e-01   1.096468e+01   2.109841e+01   3.694529e+04  -6.083047e+03   1.425965e+05   3.853457e+10   2.670756e+10  -8.844428e+09   1.474304e+05   1.763042e-25   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.179679e-01   1.096429e+01   2.110979e+01   3.981138e+04  -3.679637e+03   1.419058e+05   3.317088e+10   3.277187e+10  -8.456086e+09   1.474304e+05   1.739325e-25   0.000000e+00   0.000000e+00
