       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00  -5.18857808e-03  -3.21408149e-03  -2.47434852e-02   1.68924430e-16  -6.52751027e-17  -2.69435810e-17
  8.00000000e-08  -5.10255813e-03  -3.16081088e-03  -2.44712287e-02   1.74899143e-16  -3.03758776e-17  -3.25451840e-17
  1.60000000e-07  -5.03255276e-03  -3.11753434e-03  -2.41922072e-02   1.74330734e-16   4.05291138e-18  -3.67872059e-17
  2.40000000e-07  -4.97870661e-03  -3.08431377e-03  -2.39069357e-02   1.67676278e-16   3.67593351e-17  -3.96616416e-17
  3.20000000e-07  -4.94059571e-03  -3.06085854e-03  -2.36161342e-02   1.55593108e-16   6.66713337e-17  -4.11919307e-17
  4.00000000e-07  -4.91728291e-03  -3.04656084e-03  -2.33206903e-02   1.38890132e-16   9.29225441e-17  -4.14248568e-17
  4.80000000e-07  -4.90738731e-03  -3.04053960e-03  -2.30216172e-02   1.18477750e-16   1.14864989e-16  -4.04258202e-17
  5.60000000e-07  -4.82929333e-03  -2.99483468e-03  -2.28003721e-02   9.43805062e-17   1.34571010e-16  -3.76664500e-17
  6.40000000e-07  -4.84891571e-03  -3.00712488e-03  -2.25537903e-02   6.90619562e-17   1.47083286e-16  -3.44586610e-17
  7.20000000e-07  -4.87455387e-03  -3.02305980e-03  -2.23073435e-02   4.27182926e-17   1.54607820e-16  -3.02869458e-17
  8.00000000e-07  -4.90421293e-03  -3.04139263e-03  -2.20618287e-02   1.62380133e-17   1.57212648e-16  -2.52825853e-17
  8.80000000e-07  -4.93586081e-03  -3.06085678e-03  -2.18179732e-02  -9.55731210e-18   1.55115244e-16  -1.95990700e-17
  9.60000000e-07  -4.96749147e-03  -3.08020502e-03  -2.15764131e-02  -3.39339003e-17   1.48660087e-16  -1.34098835e-17
  1.04000000e-06  -4.99718249e-03  -3.09824515e-03  -2.13376772e-02  -5.62609161e-17   1.38295016e-16  -6.90449094e-18
  1.12000000e-06  -5.02314589e-03  -3.11387128e-03  -2.11021759e-02  -7.60202655e-17   1.24547429e-16  -2.82614442e-19
  1.20000000e-06  -5.04377121e-03  -3.12609034e-03  -2.08701965e-02  -9.28115112e-17   1.08001118e-16   6.25287714e-18
