     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.858317e+00   4.028012e+00  -1.387770e+05  -2.238702e+04  -1.367123e+05   0.000000e+00   0.000000e+00   0.000000e+00   1.960880e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   8.891018e-02   9.856462e+00   4.017073e+00  -1.384661e+05  -2.399798e+04  -1.367542e+05   3.973570e+09  -2.005881e+10  -5.033725e+08   1.960880e+05   5.732255e-26   0.000000e+00   0.000000e+00
       16000   1.599900e-07   7.784579e-02   9.854478e+00   4.006131e+00  -1.381413e+05  -2.559638e+04  -1.367929e+05   4.145550e+09  -1.990098e+10  -4.626191e+08   1.960880e+05   5.664439e-26   0.000000e+00   0.000000e+00
       24000   2.399900e-07   6.680793e-02   9.852366e+00   3.995187e+00  -1.378031e+05  -2.718228e+04  -1.368281e+05   4.309891e+09  -1.974652e+10  -4.177863e+08   1.960880e+05   5.599039e-26   0.000000e+00   0.000000e+00
       32000   3.199900e-07   5.579765e-02   9.850129e+00   3.984239e+00  -1.374516e+05  -2.875550e+04  -1.368600e+05   4.476650e+09  -1.958382e+10  -3.812971e+08   1.960880e+05   5.531040e-26   0.000000e+00   0.000000e+00
       40000   3.999900e-07   4.481602e-02   9.847766e+00   3.973289e+00  -1.370869e+05  -3.031564e+04  -1.368891e+05   4.640138e+09  -1.941946e+10  -3.462142e+08   1.960880e+05   5.463283e-26   0.000000e+00   0.000000e+00
       48000   4.799900e-07   3.386409e-02   9.845279e+00   3.962337e+00  -1.367093e+05  -3.186257e+04  -1.369155e+05   4.800355e+09  -1.925351e+10  -3.125330e+08   1.960880e+05   5.395778e-26   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.294287e-02   9.842668e+00   3.951383e+00  -1.363189e+05  -3.339616e+04  -1.369392e+05   4.957300e+09  -1.908605e+10  -2.802483e+08   1.960880e+05   5.328535e-26   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.205339e-02   9.839936e+00   3.940427e+00  -1.359162e+05  -3.491630e+04  -1.369604e+05   5.110976e+09  -1.891714e+10  -2.493540e+08   1.960880e+05   5.261566e-26   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.196608e-03   9.837082e+00   3.929469e+00  -1.355013e+05  -3.642287e+04  -1.369791e+05   5.261385e+09  -1.874686e+10  -2.198432e+08   1.960880e+05   5.194879e-26   0.000000e+00   0.000000e+00
