     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.117590e+01   1.132604e+00  -3.789795e+04   4.131285e+03  -2.317584e+05   0.000000e+00   0.000000e+00   0.000000e+00   2.348729e+05   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   9.697152e-02   1.117621e+01   1.114063e+00  -3.781397e+04   3.842817e+03  -2.317771e+05   1.048585e+09  -3.575604e+09  -2.303580e+08   2.348729e+05   2.739597e-27   0.000000e+00   0.000000e+00
       16000   1.599900e-07   9.394976e-02   1.117651e+01   1.095520e+00  -3.772974e+04   3.558809e+03  -2.317953e+05   1.069091e+09  -3.534570e+09  -2.282855e+08   2.348729e+05   2.690597e-27   0.000000e+00   0.000000e+00
       24000   2.399900e-07   9.093480e-02   1.117678e+01   1.076975e+00  -3.764444e+04   3.278485e+03  -2.318133e+05   1.063115e+09  -3.473573e+09  -2.217671e+08   2.348729e+05   2.603490e-27   0.000000e+00   0.000000e+00
       32000   3.199900e-07   8.792664e-02   1.117703e+01   1.058430e+00  -3.755965e+04   3.003033e+03  -2.318308e+05   1.056544e+09  -3.412765e+09  -2.153821e+08   2.348729e+05   2.517895e-27   0.000000e+00   0.000000e+00
       40000   3.999900e-07   8.492524e-02   1.117726e+01   1.039882e+00  -3.747541e+04   2.732438e+03  -2.318478e+05   1.049391e+09  -3.352148e+09  -2.091286e+08   2.348729e+05   2.433808e-27   0.000000e+00   0.000000e+00
       48000   4.799900e-07   8.193056e-02   1.117747e+01   1.021334e+00  -3.739177e+04   2.466685e+03  -2.318643e+05   1.041664e+09  -3.291722e+09  -2.030043e+08   2.348729e+05   2.351224e-27   0.000000e+00   0.000000e+00
       56000   5.599900e-07   7.894254e-02   1.117766e+01   1.002784e+00  -3.730876e+04   2.205758e+03  -2.318803e+05   1.033377e+09  -3.231488e+09  -1.970069e+08   2.348729e+05   2.270140e-27   0.000000e+00   0.000000e+00
       64000   6.399900e-07   7.596110e-02   1.117783e+01   9.842331e-01  -3.722751e+04   1.951098e+03  -2.318956e+05   1.009733e+09  -3.152166e+09  -1.886200e+08   2.348729e+05   2.160475e-27   0.000000e+00   0.000000e+00
       72000   7.199900e-07   7.298612e-02   1.117797e+01   9.656809e-01  -3.714702e+04   1.701120e+03  -2.319105e+05   1.002480e+09  -3.097332e+09  -1.832956e+08   2.348729e+05   2.089858e-27   0.000000e+00   0.000000e+00
       80000   7.999900e-07   7.001756e-02   1.117810e+01   9.471274e-01  -3.706713e+04   1.455521e+03  -2.319249e+05   9.947237e+08  -3.042682e+09  -1.780763e+08   2.348729e+05   2.020487e-27   0.000000e+00   0.000000e+00
       88000   8.799900e-07   6.705537e-02   1.117820e+01   9.285729e-01  -3.698787e+04   1.214286e+03  -2.319390e+05   9.864757e+08  -2.988219e+09  -1.729605e+08   2.348729e+05   1.952357e-27   0.000000e+00   0.000000e+00
       96000   9.599900e-07   6.409948e-02   1.117829e+01   9.100172e-01  -3.690930e+04   9.774014e+02  -2.319526e+05   9.777451e+08  -2.933940e+09  -1.679465e+08   2.348729e+05   1.885466e-27   0.000000e+00   0.000000e+00
      104000   1.039990e-06   6.114986e-02   1.117836e+01   8.914605e-01  -3.683137e+04   7.447602e+02  -2.319659e+05   9.709291e+08  -2.882699e+09  -1.634192e+08   2.348729e+05   1.823975e-27   0.000000e+00   0.000000e+00
      112000   1.119990e-06   5.820645e-02   1.117841e+01   8.729027e-01  -3.675401e+04   5.162374e+02  -2.319788e+05   9.630778e+08  -2.830407e+09  -1.588862e+08   2.348729e+05   1.761980e-27   0.000000e+00   0.000000e+00
      120000   1.199990e-06   5.526920e-02   1.117844e+01   8.543439e-01  -3.667729e+04   2.918908e+02  -2.319913e+05   9.547790e+08  -2.778296e+09  -1.544444e+08   2.348729e+05   1.701128e-27   0.000000e+00   0.000000e+00
      128000   1.279990e-06   5.233806e-02   1.117846e+01   8.357841e-01  -3.660126e+04   7.170581e+01  -2.320035e+05   9.460420e+08  -2.726364e+09  -1.500922e+08   2.348729e+05   1.641413e-27   0.000000e+00   0.000000e+00
      136000   1.359990e-06   4.941298e-02   1.117845e+01   8.172233e-01  -3.652594e+04  -1.443318e+02  -2.320153e+05   9.368758e+08  -2.674613e+09  -1.458280e+08   2.348729e+05   1.582831e-27   0.000000e+00   0.000000e+00
      144000   1.439990e-06   4.649389e-02   1.117843e+01   7.986616e-01  -3.645131e+04  -3.562934e+02  -2.320268e+05   9.383936e+08  -2.632734e+09  -1.433788e+08   2.348729e+05   1.539564e-27   0.000000e+00   0.000000e+00
      152000   1.519990e-06   4.358078e-02   1.117840e+01   7.800990e-01  -3.637669e+04  -5.646452e+02  -2.320381e+05   9.269001e+08  -2.576099e+09  -1.390420e+08   2.348729e+05   1.477122e-27   0.000000e+00   0.000000e+00
      160000   1.599990e-06   4.067360e-02   1.117834e+01   7.615356e-01  -3.630301e+04  -7.684736e+02  -2.320491e+05   9.149778e+08  -2.519650e+09  -1.348001e+08   2.348729e+05   1.416036e-27   0.000000e+00   0.000000e+00
      168000   1.679990e-06   3.777227e-02   1.117828e+01   7.429712e-01  -3.623031e+04  -9.677935e+02  -2.320597e+05   9.026369e+08  -2.463386e+09  -1.306510e+08   2.348729e+05   1.356302e-27   0.000000e+00   0.000000e+00
      176000   1.759990e-06   3.487672e-02   1.117819e+01   7.244060e-01  -3.615860e+04  -1.162620e+03  -2.320700e+05   8.898875e+08  -2.407307e+09  -1.265927e+08   2.348729e+05   1.297914e-27   0.000000e+00   0.000000e+00
      184000   1.839990e-06   3.198687e-02   1.117809e+01   7.058400e-01  -3.608793e+04  -1.352967e+03  -2.320799e+05   8.767396e+08  -2.351410e+09  -1.226233e+08   2.348729e+05   1.240869e-27   0.000000e+00   0.000000e+00
      192000   1.919990e-06   2.910260e-02   1.117797e+01   6.872732e-01  -3.601922e+04  -1.537928e+03  -2.320895e+05   8.475663e+08  -2.279026e+09  -1.164368e+08   2.348729e+05   1.164809e-27   0.000000e+00   0.000000e+00
      200000   1.999990e-06   2.622376e-02   1.117784e+01   6.687057e-01  -3.595191e+04  -1.718044e+03  -2.320986e+05   8.351503e+08  -2.223906e+09  -1.129026e+08   2.348729e+05   1.111755e-27   0.000000e+00   0.000000e+00
      208000   2.079990e-06   2.335027e-02   1.117770e+01   6.501375e-01  -3.588561e+04  -1.893757e+03  -2.321075e+05   8.223733e+08  -2.168955e+09  -1.094490e+08   2.348729e+05   1.059993e-27   0.000000e+00   0.000000e+00
      216000   2.159990e-06   2.048204e-02   1.117754e+01   6.315685e-01  -3.582034e+04  -2.065080e+03  -2.321162e+05   8.092447e+08  -2.114171e+09  -1.060742e+08   2.348729e+05   1.009517e-27   0.000000e+00   0.000000e+00
      224000   2.239990e-06   1.761898e-02   1.117737e+01   6.129989e-01  -3.575614e+04  -2.232028e+03  -2.321245e+05   7.957742e+08  -2.059552e+09  -1.027762e+08   2.348729e+05   9.603226e-28   0.000000e+00   0.000000e+00
