       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.98517876e-05   1.82295709e-05  -4.04661671e-04   6.03518009e-16   3.24483316e-16   4.42248531e-17
  8.00000000e-08   2.87292399e-05   2.67997176e-05  -3.81335727e-04   5.85344953e-16   2.88841787e-16   6.43983561e-17
  1.60000000e-07   3.72387863e-05   3.49223425e-05  -3.57287612e-04   5.65453904e-16   2.53092203e-16   8.36731773e-17
  2.40000000e-07   4.28658739e-05   3.98966801e-05  -3.34975948e-04   5.42512500e-16   2.23879766e-16   9.60884865e-17
  3.20000000e-07   5.06434441e-05   4.73132621e-05  -3.12719835e-04   5.24038065e-16   1.90807628e-16   1.13733827e-16
  4.00000000e-07   5.76812780e-05   5.46231030e-05  -2.90494955e-04   5.05477091e-16   1.58981045e-16   1.30262512e-16
  4.80000000e-07   6.41644260e-05   6.07326565e-05  -2.69995739e-04   4.87266513e-16   1.29597099e-16   1.44950259e-16
  5.60000000e-07   6.70678446e-05   6.35688105e-05  -2.49970923e-04   4.63971656e-16   1.06890174e-16   1.51667481e-16
  6.40000000e-07   7.18645827e-05   6.86677861e-05  -2.29360727e-04   4.43885031e-16   8.02279028e-17   1.63099784e-16
  7.20000000e-07   7.86600128e-05   7.52006513e-05  -2.09871711e-04   4.27933787e-16   5.09782758e-17   1.78656173e-16
  8.00000000e-07   8.14111619e-05   7.80240112e-05  -1.90708660e-04   4.05903539e-16   2.91066127e-17   1.85183480e-16
  8.80000000e-07   8.45023098e-05   8.16207307e-05  -1.72873612e-04   3.87117991e-16   7.77650476e-18   1.92898662e-16
  9.60000000e-07   8.76893277e-05   8.47109438e-05  -1.54824785e-04   3.67145627e-16  -1.39716577e-17   2.00298685e-16
  1.04000000e-06   8.97580040e-05   8.69487184e-05  -1.36953487e-04   3.45922425e-16  -3.36363717e-17   2.05359262e-16
  1.12000000e-06   9.15219158e-05   8.92467135e-05  -1.19950760e-04   3.26026729e-16  -5.20209529e-17   2.10051955e-16
  1.20000000e-06   9.28344991e-05   9.09925874e-05  -1.02972622e-04   3.05189055e-16  -6.96318191e-17   2.13611086e-16
  1.28000000e-06   9.44862685e-05   9.27912165e-05  -8.62629580e-05   2.84816078e-16  -8.76355652e-17   2.17699441e-16
  1.36000000e-06   9.50975248e-05   9.36805139e-05  -7.00716799e-05   2.63562060e-16  -1.03369282e-16   2.19495410e-16
  1.44000000e-06   9.47869487e-05   9.36615538e-05  -5.48699622e-05   2.42091979e-16  -1.16608877e-16   2.19161650e-16
  1.52000000e-06   9.46467845e-05   9.37979846e-05  -3.96633087e-05   2.20878205e-16  -1.30182918e-16   2.19208050e-16
  1.60000000e-06   9.22803359e-05   9.18681693e-05  -2.37988090e-05   1.95092558e-16  -1.40473390e-16   2.14219696e-16
  1.68000000e-06   9.26940080e-05   9.23962718e-05  -9.70937487e-06   1.76117280e-16  -1.54050172e-16   2.15395436e-16
