     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.570286e+01   5.600927e+00   2.516358e+06   1.695208e+06  -1.946165e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.604629e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   3.008223e-01   1.583919e+01   5.445227e+00   2.504257e+06   1.712799e+06  -1.946372e+06  -1.490678e+11   2.138362e+11  -3.620353e+09   3.604629e+06   7.868270e-20   0.000000e+00   0.000000e+00
       16000   1.599900e-07   5.006907e-01   1.597688e+01   5.289503e+00   2.492514e+06   1.729415e+06  -1.946753e+06  -1.444950e+11   2.015528e+11  -5.952514e+09   3.604629e+06   7.124696e-20   0.000000e+00   0.000000e+00
       24000   2.399900e-07   6.996345e-01   1.611587e+01   5.133741e+00   2.481145e+06   1.745057e+06  -1.947317e+06  -1.398100e+11   1.895817e+11  -8.246502e+09   3.604629e+06   6.432153e-20   0.000000e+00   0.000000e+00
       32000   3.199900e-07   8.976839e-01   1.625607e+01   4.977927e+00   2.470155e+06   1.759732e+06  -1.948082e+06  -1.349159e+11   1.772350e+11  -1.097369e+10   3.604629e+06   5.758206e-20   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.094870e+00   1.639740e+01   4.822042e+00   2.459572e+06   1.773397e+06  -1.949080e+06  -1.297143e+11   1.644475e+11  -1.406382e+10   3.604629e+06   5.101939e-20   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.291227e+00   1.653978e+01   4.666067e+00   2.449424e+06   1.786013e+06  -1.950340e+06  -1.240977e+11   1.511483e+11  -1.744082e+10   3.604629e+06   4.463275e-20   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.486790e+00   1.668313e+01   4.509980e+00   2.439715e+06   1.797588e+06  -1.951875e+06  -1.185661e+11   1.381446e+11  -2.097512e+10   3.604629e+06   3.888044e-20   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.681594e+00   1.682737e+01   4.353759e+00   2.430464e+06   1.808106e+06  -1.953700e+06  -1.126672e+11   1.247169e+11  -2.473892e+10   3.604629e+06   3.341391e-20   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.875677e+00   1.697240e+01   4.197380e+00   2.421694e+06   1.817534e+06  -1.955842e+06  -1.065583e+11   1.110000e+11  -2.878840e+10   3.604629e+06   2.837089e-20   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.069078e+00   1.711815e+01   4.040816e+00   2.413409e+06   1.825867e+06  -1.958319e+06  -1.004839e+11   9.731446e+10  -3.310278e+10   3.604629e+06   2.392327e-20   0.000000e+00   0.000000e+00
       88000   8.799900e-07   2.261836e+00   1.726451e+01   3.884040e+00   2.405625e+06   1.833094e+06  -1.961143e+06  -9.406588e+10   8.318913e+10  -3.762803e+10   3.604629e+06   1.989626e-20   0.000000e+00   0.000000e+00
       96000   9.599900e-07   2.453992e+00   1.741141e+01   3.727023e+00   2.398363e+06   1.839174e+06  -1.964343e+06  -8.751319e+10   6.874963e+10  -4.248038e+10   3.604629e+06   1.642863e-20   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.645588e+00   1.755875e+01   3.569734e+00   2.391629e+06   1.844093e+06  -1.967938e+06  -8.081998e+10   5.430736e+10  -4.733066e+10   3.604629e+06   1.357085e-20   0.000000e+00   0.000000e+00
      112000   1.119990e-06   2.836667e+00   1.770643e+01   3.412142e+00   2.385440e+06   1.847843e+06  -1.971927e+06  -7.390934e+10   3.943924e+10  -5.245065e+10   3.604629e+06   1.131055e-20   0.000000e+00   0.000000e+00
      120000   1.199990e-06   3.027273e+00   1.785437e+01   3.254215e+00   2.379811e+06   1.850393e+06  -1.976333e+06  -6.680922e+10   2.417820e+10  -5.781122e+10   3.604629e+06   9.714001e-21   0.000000e+00   0.000000e+00
      128000   1.279990e-06   3.217452e+00   1.800246e+01   3.095917e+00   2.374758e+06   1.851712e+06  -1.981170e+06  -5.960139e+10   8.889701e+09  -6.313332e+10   3.604629e+06   8.818933e-21   0.000000e+00   0.000000e+00
      136000   1.359990e-06   3.407250e+00   1.815061e+01   2.937216e+00   2.370280e+06   1.851804e+06  -1.986439e+06  -5.233943e+10  -6.661068e+09  -6.866265e+10   3.604629e+06   8.681267e-21   0.000000e+00   0.000000e+00
      144000   1.439990e-06   3.596713e+00   1.829872e+01   2.778075e+00   2.366392e+06   1.850634e+06  -1.992156e+06  -4.482931e+10  -2.270685e+10  -7.434451e+10   3.604629e+06   9.322604e-21   0.000000e+00   0.000000e+00
      152000   1.519990e-06   3.785889e+00   1.844668e+01   2.618459e+00   2.363115e+06   1.848165e+06  -1.998330e+06  -3.714707e+10  -3.902294e+10  -8.001868e+10   3.604629e+06   1.077353e-20   0.000000e+00   0.000000e+00
      160000   1.599990e-06   3.974827e+00   1.859439e+01   2.458330e+00   2.360446e+06   1.844389e+06  -2.004961e+06  -2.948047e+10  -5.557824e+10  -8.583460e+10   3.604629e+06   1.311202e-20   0.000000e+00   0.000000e+00
      168000   1.679990e-06   4.163577e+00   1.874175e+01   2.297652e+00   2.358390e+06   1.839279e+06  -2.012063e+06  -2.179240e+10  -7.246018e+10  -9.178119e+10   3.604629e+06   1.638092e-20   0.000000e+00   0.000000e+00
