     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.564779e+01   2.174028e+00   2.147850e+05   1.411397e+06  -2.680188e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.036706e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.170336e-01   1.576070e+01   1.959599e+00   2.111217e+05   1.411268e+06  -2.680548e+06  -4.330804e+10  -2.501409e+09  -4.727931e+09   3.036706e+06   1.564555e-21   0.000000e+00   0.000000e+00
       16000   1.599900e-07   1.337900e-01   1.587359e+01   1.745139e+00   2.078548e+05   1.411006e+06  -2.680941e+06  -3.836053e+10  -4.027867e+09  -5.094025e+09   3.036706e+06   1.243714e-21   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.503008e-01   1.598646e+01   1.530648e+00   2.049835e+05   1.410619e+06  -2.681365e+06  -3.329488e+10  -5.751906e+09  -5.571290e+09   3.036706e+06   9.635162e-22   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.665985e-01   1.609928e+01   1.316120e+00   2.025261e+05   1.410094e+06  -2.681828e+06  -2.812979e+10  -7.358683e+09  -5.993471e+09   3.036706e+06   7.241619e-22   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.827160e-01   1.621207e+01   1.101554e+00   2.004776e+05   1.409449e+06  -2.682321e+06  -2.306284e+10  -8.755897e+09  -6.324589e+09   3.036706e+06   5.328873e-22   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.986862e-01   1.632479e+01   8.869477e-01   1.988475e+05   1.408676e+06  -2.682849e+06  -1.774016e+10  -1.050177e+10  -6.829004e+09   3.036706e+06   3.875182e-22   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.145431e-01   1.643745e+01   6.722975e-01   1.976453e+05   1.407775e+06  -2.683410e+06  -1.238771e+10  -1.201039e+10  -7.213321e+09   3.036706e+06   2.873576e-22   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.303206e-01   1.655003e+01   4.576012e-01   1.968656e+05   1.406752e+06  -2.684004e+06  -7.023958e+09  -1.361728e+10  -7.652343e+09   3.036706e+06   2.410019e-22   0.000000e+00   0.000000e+00
       72000   7.199900e-07   2.460533e-01   1.666253e+01   2.428560e-01   1.965256e+05   1.405598e+06  -2.684633e+06  -1.444705e+09  -1.527432e+10  -8.102960e+09   3.036706e+06   2.473426e-22   0.000000e+00   0.000000e+00
       80000   7.999900e-07   2.617766e-01   1.677493e+01   2.805901e-02   1.966302e+05   1.404316e+06  -2.685296e+06   4.108455e+09  -1.684696e+10  -8.509533e+09   3.036706e+06   3.065418e-22   0.000000e+00   0.000000e+00
