     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.153184e+00   2.073324e+01   4.907349e+05  -6.657084e+05   3.508470e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.604629e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   1.416747e-01   9.099352e+00   2.101345e+01   5.481383e+05  -6.782001e+05   3.497561e+06   6.150026e+11  -9.069960e+10  -1.139694e+11   3.604629e+06   4.624865e-19   0.000000e+00  3.059600e-318
       16000   1.599900e-07   1.873495e-01   9.044870e+00   2.129292e+01   5.920763e+05  -6.830523e+05   3.489446e+06   4.937465e+11  -3.874103e+10  -9.135984e+10   3.604629e+06   2.936596e-19   0.000000e+00  3.059600e-318
       24000   2.399900e-07   2.361854e-01   8.990175e+00   2.157181e+01   6.276959e+05  -6.838225e+05   3.483064e+06   4.067616e+11   5.805411e+09  -7.216377e+10   3.604629e+06   1.976336e-19   0.000000e+00  3.059600e-318
       32000   3.199900e-07   2.876354e-01   8.935514e+00   2.185024e+01   6.577966e+05  -6.824166e+05   3.477781e+06   3.497200e+11   2.704317e+10  -6.084014e+10   3.604629e+06   1.467355e-19   0.000000e+00  3.059600e-318
       40000   3.999900e-07   3.413276e-01   8.881028e+00   2.212828e+01   6.839194e+05  -6.795013e+05   3.473310e+06   3.054813e+11   4.412538e+10  -5.151869e+10   3.604629e+06   1.133711e-19   0.000000e+00  3.059600e-318
       48000   4.799900e-07   3.969823e-01   8.826821e+00   2.240598e+01   7.070130e+05  -6.755385e+05   3.469456e+06   2.723456e+11   5.623618e+10  -4.454917e+10   3.604629e+06   9.183475e-20   0.000000e+00  3.059600e-318
       56000   5.599900e-07   4.543845e-01   8.772968e+00   2.268340e+01   7.276862e+05  -6.706504e+05   3.466129e+06   2.458278e+11   6.600662e+10  -3.883800e+10   3.604629e+06   7.675725e-20   0.000000e+00  3.059600e-318
       64000   6.399900e-07   5.133606e-01   8.719537e+00   2.296057e+01   7.464212e+05  -6.649937e+05   3.463234e+06   2.232214e+11   7.604086e+10  -3.350912e+10   3.604629e+06   6.568434e-20   0.000000e+00  3.059600e-318
       72000   7.199900e-07   5.737678e-01   8.666591e+00   2.323753e+01   7.635070e+05  -6.585359e+05   3.460742e+06   2.043218e+11   8.537013e+10  -2.883235e+10   3.604629e+06   5.773465e-20   0.000000e+00  3.059600e-318
       80000   7.999900e-07   6.354842e-01   8.614192e+00   2.351430e+01   7.791829e+05  -6.512906e+05   3.458619e+06   1.876921e+11   9.595544e+10  -2.421521e+10   3.604629e+06   5.212555e-20   0.000000e+00  3.059600e-318
       88000   8.799900e-07   6.984030e-01   8.562406e+00   2.379092e+01   7.935816e+05  -6.432201e+05   3.456855e+06   1.723202e+11   1.056806e+11  -1.989492e+10   3.604629e+06   4.776797e-20   0.000000e+00  3.059600e-318
       96000   9.599900e-07   7.624263e-01   8.511301e+00   2.406741e+01   8.068145e+05  -6.342335e+05   3.455452e+06   1.586995e+11   1.183988e+11  -1.532308e+10   3.604629e+06   4.566069e-20   0.000000e+00  3.059600e-318
      104000   1.039990e-06   8.274638e-01   8.460955e+00   2.434380e+01   8.189342e+05  -6.242471e+05   3.454419e+06   1.440670e+11   1.308324e+11  -1.051096e+10   3.604629e+06   4.397539e-20   0.000000e+00  3.059600e-318
      112000   1.119990e-06   8.934257e-01   8.411450e+00   2.462013e+01   8.299285e+05  -6.132029e+05   3.453773e+06   1.305402e+11   1.457944e+11  -5.483025e+09   3.604629e+06   4.437310e-20   0.000000e+00  3.059600e-318
      120000   1.199990e-06   9.602224e-01   8.362876e+00   2.489642e+01   8.397991e+05  -6.009093e+05   3.453548e+06   1.163205e+11   1.620581e+11  -8.780607e+07   3.604629e+06   4.607084e-20   0.000000e+00  3.059600e-318
      128000   1.279990e-06   1.027762e+00   8.315340e+00   2.517271e+01   8.484973e+05  -5.872443e+05   3.453773e+06   1.008829e+11   1.803282e+11   5.877134e+09   3.604629e+06   4.947076e-20   0.000000e+00  3.059600e-318
      136000   1.359990e-06   1.095948e+00   8.268960e+00   2.544903e+01   8.559163e+05  -5.719935e+05   3.454501e+06   8.453730e+10   2.020975e+11   1.251760e+10   3.604629e+06   5.574130e-20   0.000000e+00  3.059600e-318
      144000   1.439990e-06   1.164671e+00   8.223869e+00   2.572544e+01   8.619140e+05  -5.549453e+05   3.455791e+06   6.545329e+10   2.255994e+11   1.990305e+10   3.604629e+06   6.434170e-20   0.000000e+00  3.059600e-318
      152000   1.519990e-06   1.233812e+00   8.180225e+00   2.600198e+01   8.663157e+05  -5.357944e+05   3.457712e+06   4.397438e+10   2.537562e+11   2.830373e+10   3.604629e+06   7.771521e-20   0.000000e+00  3.059605e-318
      160000   1.599990e-06   1.303232e+00   8.138206e+00   2.627869e+01   8.688731e+05  -5.142372e+05   3.460342e+06   1.916825e+10   2.862895e+11   3.773233e+10   3.604629e+06   9.696306e-20   0.000000e+00  3.059605e-318
      168000   1.679990e-06   1.372774e+00   8.098021e+00   2.655565e+01   8.692826e+05  -4.898915e+05   3.463770e+06  -9.767004e+09   3.233488e+11   4.818368e+10   3.604629e+06   1.238436e-19   0.000000e+00  3.059605e-318
      176000   1.759990e-06   1.442250e+00   8.059910e+00   2.683292e+01   8.671455e+05  -4.622967e+05   3.468096e+06  -4.455642e+10   3.672829e+11   6.009983e+10   3.604629e+06   1.626529e-19   0.000000e+00  3.059605e-318
      184000   1.839990e-06   1.511437e+00   8.024154e+00   2.711057e+01   8.620036e+05  -4.309377e+05   3.473412e+06  -8.525844e+10   4.176860e+11   7.298057e+10   3.604629e+06   2.165592e-19   0.000000e+00  3.059605e-318
      192000   1.919990e-06   1.580075e+00   7.991074e+00   2.738870e+01   8.533068e+05  -3.952728e+05   3.479795e+06  -1.335545e+11   4.752447e+11   8.673407e+10   3.604629e+06   2.908390e-19   0.000000e+00  3.059605e-318
      200000   1.999990e-06   1.647855e+00   7.961039e+00   2.766737e+01   8.404443e+05  -3.547519e+05   3.487285e+06  -1.896210e+11   5.390779e+11   1.005390e+11   3.604629e+06   3.897685e-19   0.000000e+00  3.059605e-318
      208000   2.079990e-06   1.714417e+00   7.934458e+00   2.794669e+01   8.227413e+05  -3.088568e+05   3.495862e+06  -2.540078e+11   6.085127e+11   1.135429e+11   3.604629e+06   5.183114e-19   0.000000e+00  3.059605e-318
      216000   2.159990e-06   1.779349e+00   7.911774e+00   2.822674e+01   7.996004e+05  -2.572566e+05   3.505397e+06  -3.253516e+11   6.815358e+11   1.242332e+11   3.604629e+06   6.781688e-19   0.000000e+00  3.059605e-318
      224000   2.239990e-06   1.842196e+00   7.893453e+00   2.850757e+01   7.705750e+05  -1.998275e+05   3.515627e+06  -4.001847e+11   7.529635e+11   1.305151e+11   3.604629e+06   8.615073e-19   0.000000e+00  3.059605e-318
      232000   2.319990e-06   1.902480e+00   7.879951e+00   2.878924e+01   7.355551e+05  -1.368565e+05   3.526128e+06  -4.730524e+11   8.174977e+11   1.304107e+11   3.604629e+06   1.052484e-18   0.000000e+00  3.059605e-318
      240000   2.399990e-06   1.959739e+00   7.871676e+00   2.907174e+01   6.950565e+05  -6.932596e+04   3.536303e+06  -5.375243e+11   8.679784e+11   1.226687e+11   3.604629e+06   1.224158e-18   0.000000e+00  3.059605e-318
      248000   2.479990e-06   2.013571e+00   7.868941e+00   2.935503e+01   6.501422e+05   1.276882e+03   3.545514e+06  -5.814296e+11   8.924976e+11   1.062988e+11   3.604629e+06   1.326684e-18   0.000000e+00  3.059605e-318
      256000   2.559990e-06   2.063691e+00   7.871907e+00   2.963898e+01   6.026086e+05   7.285847e+04   3.553155e+06  -6.017654e+11   8.913915e+11   8.378336e+10   3.604629e+06   1.347315e-18   0.000000e+00  3.059605e-318
      264000   2.639990e-06   2.110133e+00   7.880337e+00   2.992346e+01   5.681002e+05   1.237526e+05   3.557429e+06   1.711681e+11  -2.384176e+11  -1.904043e+10   3.604630e+06   9.988813e-20   0.000000e+00  3.059605e-318
      272000   2.719990e-06   2.157255e+00   7.887870e+00   3.020785e+01   6.136863e+05   5.937996e+04   3.551509e+06   6.178230e+11  -8.642290e+11  -9.230449e+10   3.604630e+06   1.316538e-18   0.000000e+00  3.059605e-318
      280000   2.799990e-06   2.208286e+00   7.889940e+00   3.049165e+01   6.615986e+05  -6.552445e+03   3.543388e+06   5.792086e+11  -7.827812e+11  -1.095909e+11   3.604630e+06   1.111755e-18   0.000000e+00  3.059605e-318
      288000   2.879990e-06   2.263022e+00   7.887008e+00   3.077476e+01   7.061955e+05  -6.552417e+04   3.534169e+06   5.348003e+11  -6.904284e+11  -1.196620e+11   3.604630e+06   8.996333e-19   0.000000e+00  3.059605e-318
      296000   2.959990e-06   2.321182e+00   7.879653e+00   3.105711e+01   7.472351e+05  -1.171545e+05   3.524382e+06   4.912635e+11  -6.008616e+11  -1.241286e+11   3.604630e+06   7.152674e-19   0.000000e+00  3.059605e-318
      304000   3.039990e-06   2.382486e+00   7.868451e+00   3.133866e+01   7.847875e+05  -1.617474e+05   3.514442e+06   4.481860e+11  -5.160480e+11  -1.238306e+11   3.604630e+06   5.586509e-19   0.000000e+00  3.059605e-318
      312000   3.119990e-06   2.446661e+00   7.853944e+00   3.161942e+01   8.190655e+05  -1.999221e+05   3.504643e+06   4.094457e+11  -4.402358e+11  -1.208032e+11   3.604630e+06   4.353867e-19   0.000000e+00  3.059605e-318
      320000   3.199990e-06   2.513458e+00   7.836614e+00   3.189941e+01   8.503960e+05  -2.324514e+05   3.495161e+06   3.746087e+11  -3.743527e+11  -1.160409e+11   3.604630e+06   3.403204e-19   0.000000e+00  3.059605e-318
      328000   3.279990e-06   2.582654e+00   7.816882e+00   3.217866e+01   8.790937e+05  -2.600831e+05   3.486102e+06   3.434402e+11  -3.174891e+11  -1.102915e+11   3.604630e+06   2.673527e-19   0.000000e+00  3.059605e-318
      336000   3.359990e-06   2.654052e+00   7.795111e+00   3.245720e+01   9.054874e+05  -2.835485e+05   3.477506e+06   3.166617e+11  -2.695014e+11  -1.044277e+11   3.604630e+06   2.128156e-19   0.000000e+00  3.059605e-318
      344000   3.439990e-06   2.727478e+00   7.771610e+00   3.273507e+01   9.298547e+05  -3.034556e+05   3.469387e+06   2.932957e+11  -2.292317e+11  -9.865794e+10   3.604630e+06   1.717041e-19   0.000000e+00  3.059605e-318
      352000   3.519990e-06   2.802782e+00   7.746638e+00   3.301231e+01   9.524829e+05  -3.203818e+05   3.461718e+06   2.731113e+11  -1.946532e+11  -9.316066e+10   3.604630e+06   1.402763e-19   0.000000e+00  3.059605e-318
      360000   3.599990e-06   2.879834e+00   7.720418e+00   3.328896e+01   9.735773e+05  -3.347158e+05   3.454486e+06   2.545558e+11  -1.644930e+11  -8.767938e+10   3.604630e+06   1.152515e-19   0.000000e+00  3.059605e-318
      368000   3.679990e-06   2.958518e+00   7.693142e+00   3.356504e+01   9.933160e+05  -3.468543e+05   3.447662e+06   2.393179e+11  -1.390952e+11  -8.294411e+10   3.604630e+06   9.667565e-20   0.000000e+00  3.059605e-318
      376000   3.759990e-06   3.038733e+00   7.664970e+00   3.384059e+01   1.011875e+06  -3.571370e+05   3.441209e+06   2.252223e+11  -1.179642e+11  -7.846819e+10   3.604630e+06   8.196881e-20   0.000000e+00  3.059605e-318
      384000   3.839990e-06   3.120391e+00   7.636043e+00   3.411564e+01   1.029409e+06  -3.657943e+05   3.435094e+06   2.133760e+11  -9.900283e+10  -7.448563e+10   3.604630e+06   7.048471e-20   0.000000e+00  3.059605e-318
      392000   3.919990e-06   3.203415e+00   7.606481e+00   3.439022e+01   1.046041e+06  -3.730332e+05   3.429286e+06   2.026910e+11  -8.222630e+10  -7.077149e+10   3.604630e+06   6.119278e-20   0.000000e+00  3.059605e-318
      400000   3.999990e-06   3.287736e+00   7.576391e+00   3.466434e+01   1.061868e+06  -3.790450e+05   3.423758e+06   1.934976e+11  -6.845009e+10  -6.759066e+10   3.604630e+06   5.406277e-20   0.000000e+00  3.059605e-318
      408000   4.079990e-06   3.373295e+00   7.545862e+00   3.493803e+01   1.076990e+06  -3.840101e+05   3.418477e+06   1.848631e+11  -5.535951e+10  -6.445965e+10   3.604630e+06   4.792524e-20   0.000000e+00  3.059605e-318
      416000   4.159990e-06   3.460037e+00   7.514975e+00   3.521130e+01   1.091458e+06  -3.880422e+05   3.413430e+06   1.771146e+11  -4.532856e+10  -6.178601e+10   3.604630e+06   4.311764e-20   0.000000e+00  3.059605e-318
      424000   4.239990e-06   3.547913e+00   7.483796e+00   3.548418e+01   1.105364e+06  -3.913104e+05   3.408578e+06   1.711035e+11  -3.586546e+10  -5.960427e+10   3.604630e+06   3.949793e-20   0.000000e+00  3.059605e-318
      432000   4.319990e-06   3.636881e+00   7.452381e+00   3.575668e+01   1.118753e+06  -3.939396e+05   3.403904e+06   1.641411e+11  -2.906685e+10  -5.731174e+10   3.604630e+06   3.597423e-20   0.000000e+00  3.059605e-318
      440000   4.399990e-06   3.726901e+00   7.420784e+00   3.602881e+01   1.131682e+06  -3.958767e+05   3.399402e+06   1.589395e+11  -2.072040e+10  -5.532484e+10   3.604630e+06   3.328824e-20   0.000000e+00  3.059605e-318
      448000   4.479990e-06   3.817940e+00   7.389055e+00   3.630059e+01   1.144222e+06  -3.972645e+05   3.395040e+06   1.547139e+11  -1.416947e+10  -5.380080e+10   3.604630e+06   3.129648e-20   0.000000e+00  3.059605e-318
      456000   4.559990e-06   3.909969e+00   7.357235e+00   3.657202e+01   1.156438e+06  -3.981770e+05   3.390791e+06   1.505290e+11  -9.021892e+09  -5.239763e+10   3.604630e+06   2.950682e-20   0.000000e+00  3.059605e-318
      464000   4.639990e-06   4.002961e+00   7.325355e+00   3.684311e+01   1.168318e+06  -3.987552e+05   3.386648e+06   1.467563e+11  -5.019492e+09  -5.121857e+10   3.604630e+06   2.800176e-20   0.000000e+00  3.059605e-318
      472000   4.719990e-06   4.096892e+00   7.293442e+00   3.711388e+01   1.179929e+06  -3.990093e+05   3.382591e+06   1.438376e+11  -7.125587e+08  -5.025799e+10   3.604630e+06   2.687834e-20   0.000000e+00  3.059605e-318
      480000   4.799990e-06   4.191743e+00   7.261519e+00   3.738433e+01   1.191289e+06  -3.990417e+05   3.378603e+06   1.401375e+11   9.700966e+07  -4.940069e+10   3.604630e+06   2.556232e-20   0.000000e+00  3.059605e-318
      488000   4.879990e-06   4.287494e+00   7.229603e+00   3.765446e+01   1.202472e+06  -3.988207e+05   3.374665e+06   1.385574e+11   3.355336e+09  -4.897461e+10   3.604630e+06   2.501697e-20   0.000000e+00  3.059605e-318
      496000   4.959990e-06   4.384134e+00   7.197711e+00   3.792428e+01   1.213498e+06  -3.984372e+05   3.370761e+06   1.367956e+11   6.347607e+09  -4.849699e+10   3.604630e+06   2.443498e-20   0.000000e+00  3.059605e-318
      504000   5.039990e-06   4.481650e+00   7.165857e+00   3.819378e+01   1.224382e+06  -3.978839e+05   3.366888e+06   1.351508e+11   8.256428e+09  -4.817235e+10   3.604630e+06   2.391309e-20   0.000000e+00  3.059605e-318
      512000   5.119990e-06   4.580031e+00   7.134052e+00   3.846298e+01   1.235140e+06  -3.972245e+05   3.363034e+06   1.341399e+11   9.317950e+09  -4.816484e+10   3.604630e+06   2.361857e-20   0.000000e+00  3.059605e-318
      520000   5.199990e-06   4.679271e+00   7.102303e+00   3.873187e+01   1.245843e+06  -3.965123e+05   3.359168e+06   1.332379e+11   8.525977e+09  -4.840862e+10   3.604630e+06   2.335029e-20   0.000000e+00  3.059605e-318
