       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   3.86885586e-04   1.17866457e-04  -7.89980435e-03  -1.43269441e-14   1.20116716e-14  -5.22432554e-16
  8.00000000e-08   7.47289796e-04   2.23136069e-04  -8.20372554e-03  -1.54127096e-14   1.26465391e-14  -1.05998933e-15
  1.60000000e-07   1.18814750e-03   3.46209837e-04  -8.49224762e-03  -1.65459873e-14   1.33317617e-14  -1.77143755e-15
  2.40000000e-07   1.72700343e-03   4.88825266e-04  -8.74498225e-03  -1.76903809e-14   1.40648734e-14  -2.70739063e-15
  3.20000000e-07   2.34649220e-03   6.46638794e-04  -8.95539355e-03  -1.88209642e-14   1.48027516e-14  -3.86261220e-15
  4.00000000e-07   3.06970651e-03   8.20889766e-04  -9.08699485e-03  -1.98579095e-14   1.55386787e-14  -5.30454924e-15
  4.80000000e-07   3.87611552e-03   1.00496262e-03  -9.10762331e-03  -2.07058854e-14   1.62039923e-14  -7.02422521e-15
  5.60000000e-07   4.75133973e-03   1.19232675e-03  -9.02061428e-03  -2.13352235e-14   1.67848148e-14  -9.01910991e-15
  6.40000000e-07   5.66953029e-03   1.37423898e-03  -8.74760500e-03  -2.15294471e-14   1.71749983e-14  -1.12555723e-14
  7.20000000e-07   6.57320883e-03   1.53415829e-03  -8.31140389e-03  -2.12690332e-14   1.73277934e-14  -1.36225144e-14
  8.00000000e-07   7.44369617e-03   1.66966856e-03  -7.71714595e-03  -2.05225586e-14   1.72459730e-14  -1.60640518e-14
  8.80000000e-07   8.22455007e-03   1.76749043e-03  -6.98217204e-03  -1.92761836e-14   1.68865130e-14  -1.84313973e-14
  9.60000000e-07   8.88386242e-03   1.82433832e-03  -6.13439511e-03  -1.75688200e-14   1.62566420e-14  -2.06086114e-14
  1.04000000e-06   9.35998096e-03   1.82968209e-03  -5.22219857e-03  -1.54967391e-14   1.53343944e-14  -2.24028471e-14
  1.12000000e-06   9.71842393e-03   1.80234011e-03  -4.27244474e-03  -1.31588355e-14   1.42571703e-14  -2.39176581e-14
  1.20000000e-06   9.90674571e-03   1.73610238e-03  -3.35565776e-03  -1.07447258e-14   1.30180719e-14  -2.49860284e-14
  1.28000000e-06   9.99598175e-03   1.64687458e-03  -2.47659546e-03  -8.31251302e-15   1.17238606e-14  -2.57547110e-14
  1.36000000e-06   9.94163491e-03   1.53265606e-03  -1.71209090e-03  -6.09216842e-15   1.03737162e-14  -2.60890209e-14
  1.44000000e-06   9.83905211e-03   1.41035886e-03  -1.00799354e-03  -3.98468761e-15   9.05325682e-15  -2.62275570e-14
  1.52000000e-06   5.98275077e-03   7.88495743e-04  -4.05736993e-04  -1.74246553e-15   4.91202377e-15  -1.61474730e-14
  1.60000000e-06  -1.09038609e-03  -1.27011774e-04  -1.01788869e-04  -1.82422777e-16  -8.03689931e-16   2.95699663e-15
  1.68000000e-06  -8.41698866e-03  -9.52542066e-04  -6.51075075e-04  -1.00714979e-15  -6.63729601e-15   2.27308226e-14
  1.76000000e-06  -8.37316208e-03  -8.26171443e-04  -1.18478156e-03  -2.47811023e-15  -7.08797670e-15   2.24560404e-14
  1.84000000e-06  -8.06889161e-03  -7.11561425e-04  -1.68203869e-03  -3.83467224e-15  -7.27630583e-15   2.14734021e-14
  1.92000000e-06  -7.72176920e-03  -5.96434844e-04  -2.21779228e-03  -5.28815834e-15  -7.35248361e-15   2.03892925e-14
  2.00000000e-06  -7.36394459e-03  -4.95368955e-04  -2.70959952e-03  -6.60059834e-15  -7.38127120e-15   1.92880508e-14
  2.08000000e-06  -6.97300932e-03  -3.97904548e-04  -3.22542819e-03  -7.96175620e-15  -7.32115281e-15   1.81155855e-14
  2.16000000e-06  -6.57482850e-03  -3.05702180e-04  -3.69257370e-03  -9.17862136e-15  -7.22934234e-15   1.69415405e-14
  2.24000000e-06  -6.15105815e-03  -2.25243763e-04  -4.13399041e-03  -1.03042628e-14  -7.08006631e-15   1.57177096e-14
  2.32000000e-06  -5.74622211e-03  -1.52924444e-04  -4.55412770e-03  -1.13547309e-14  -6.93563263e-15   1.45598538e-14
  2.40000000e-06  -5.33079722e-03  -9.20304045e-05  -4.92387914e-03  -1.22523068e-14  -6.76798048e-15   1.33913569e-14
  2.48000000e-06  -4.91467455e-03  -3.84654875e-05  -5.27796642e-03  -1.30916754e-14  -6.58682548e-15   1.22385564e-14
  2.56000000e-06  -4.51968697e-03   7.99222700e-06  -5.59814516e-03  -1.38281841e-14  -6.43133942e-15   1.11550632e-14
  2.64000000e-06  -4.12800280e-03   4.50836783e-05  -5.87371589e-03  -1.44333325e-14  -6.27765635e-15   1.00954521e-14
