     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.420460e+01   8.682475e+00   4.210821e+06   1.469175e+06  -1.062488e+06   0.000000e+00   0.000000e+00   0.000000e+00   4.584580e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   4.362903e-01   1.432377e+01   8.597486e+00   4.196402e+06   1.510068e+06  -1.062204e+06  -1.815113e+11   5.079400e+11   5.015029e+09   4.584580e+06   5.450431e-19   0.000000e+00   0.000000e+00
       16000   1.599900e-07   7.714189e-01   1.444620e+01   8.512528e+00   4.181781e+06   1.550438e+06  -1.061708e+06  -1.839979e+11   5.013244e+11   7.375523e+09   4.584580e+06   5.342935e-19   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.105370e+00   1.457183e+01   8.427617e+00   4.166968e+06   1.590263e+06  -1.061043e+06  -1.863142e+11   4.943132e+11   9.160471e+09   4.584580e+06   5.228798e-19   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.438129e+00   1.470063e+01   8.342764e+00   4.151971e+06   1.629531e+06  -1.060254e+06  -1.885485e+11   4.872139e+11   1.044960e+10   4.584580e+06   5.114436e-19   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.769681e+00   1.483254e+01   8.257978e+00   4.136798e+06   1.668226e+06  -1.059384e+06  -1.907454e+11   4.801481e+11   1.124984e+10   4.584580e+06   5.002336e-19   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.100012e+00   1.496753e+01   8.173264e+00   4.121451e+06   1.706352e+06  -1.058479e+06  -1.929197e+11   4.729866e+11   1.130875e+10   4.584580e+06   4.890127e-19   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.429108e+00   1.510554e+01   8.088622e+00   4.105925e+06   1.743929e+06  -1.057575e+06  -1.951958e+11   4.662725e+11   1.104821e+10   4.584580e+06   4.788438e-19   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.756955e+00   1.524654e+01   8.004050e+00   4.090221e+06   1.780954e+06  -1.056725e+06  -1.973285e+11   4.592153e+11   1.014579e+10   4.584580e+06   4.681418e-19   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.083539e+00   1.539048e+01   7.919543e+00   4.074344e+06   1.817418e+06  -1.055975e+06  -1.995264e+11   4.522547e+11   8.517650e+09   4.584580e+06   4.578345e-19   0.000000e+00   0.000000e+00
       80000   7.999900e-07   3.408846e+00   1.553731e+01   7.835090e+00   4.058297e+06   1.853317e+06  -1.055376e+06  -2.016603e+11   4.452283e+11   6.395423e+09   4.584580e+06   4.475667e-19   0.000000e+00   0.000000e+00
       88000   8.799900e-07   3.732862e+00   1.568699e+01   7.750678e+00   4.042083e+06   1.888645e+06  -1.054969e+06  -2.036660e+11   4.379817e+11   3.748291e+09   4.584580e+06   4.370505e-19   0.000000e+00   0.000000e+00
