     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   9.887606e+00   9.700682e+00   4.053447e+06  -4.576474e+05  -5.345491e+05   0.000000e+00   0.000000e+00   0.000000e+00   4.114076e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   4.244085e-01   9.852158e+00   9.657949e+00   4.056747e+06  -4.285464e+05  -5.336384e+05   4.058787e+10   3.638102e+11   1.638532e+10   4.114076e+06   2.025218e-19   0.000000e+00   0.000000e+00
       16000   1.599900e-07   7.490767e-01   9.819039e+00   9.615321e+00   4.059940e+06  -3.994418e+05  -5.319352e+05   3.922279e+10   3.638167e+11   2.616333e+10   4.114076e+06   2.029921e-19   0.000000e+00   0.000000e+00
       24000   2.399900e-07   1.073996e+00   9.788248e+00   9.572860e+00   4.063022e+06  -3.703336e+05  -5.294599e+05   3.779892e+10   3.639341e+11   3.550686e+10   4.114076e+06   2.038246e-19   0.000000e+00   0.000000e+00
       32000   3.199900e-07   1.399157e+00   9.759786e+00   9.530627e+00   4.065990e+06  -3.412129e+05  -5.262325e+05   3.638773e+10   3.640638e+11   4.508942e+10   4.114076e+06   2.049738e-19   0.000000e+00   0.000000e+00
       40000   3.999900e-07   1.724551e+00   9.733654e+00   9.488682e+00   4.068840e+06  -3.120772e+05  -5.222743e+05   3.486659e+10   3.643977e+11   5.388922e+10   4.114076e+06   2.064910e-19   0.000000e+00   0.000000e+00
       48000   4.799900e-07   2.050168e+00   9.709854e+00   9.447082e+00   4.071568e+06  -2.829181e+05  -5.176045e+05   3.332000e+10   3.646613e+11   6.277760e+10   4.114076e+06   2.081858e-19   0.000000e+00   0.000000e+00
       56000   5.599900e-07   2.375999e+00   9.688388e+00   9.405884e+00   4.074169e+06  -2.537224e+05  -5.122419e+05   3.172186e+10   3.652892e+11   7.136627e+10   4.114076e+06   2.104579e-19   0.000000e+00   0.000000e+00
       64000   6.399900e-07   2.702032e+00   9.669260e+00   9.365142e+00   4.076640e+06  -2.244804e+05  -5.061995e+05   3.004325e+10   3.658840e+11   7.969249e+10   4.114076e+06   2.128545e-19   0.000000e+00   0.000000e+00
       72000   7.199900e-07   3.028257e+00   9.652473e+00   9.324910e+00   4.078976e+06  -1.951730e+05  -4.994865e+05   2.834259e+10   3.668257e+11   8.811607e+10   4.114076e+06   2.158774e-19   0.000000e+00   0.000000e+00
