       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   3.76244254e-05   2.88628594e-05  -1.30353878e-03   3.15185069e-16   1.60234334e-15   4.45762477e-17
  8.00000000e-08   6.10204035e-05   4.76321194e-05  -1.29620427e-03   3.18246711e-16   1.57963687e-15   7.30293803e-17
  1.60000000e-07   8.48741661e-05   6.59617453e-05  -1.28867109e-03   3.21158796e-16   1.55640441e-15   1.00817996e-16
  2.40000000e-07   1.09082561e-04   8.43191659e-05  -1.28078277e-03   3.24186309e-16   1.53252269e-15   1.28502749e-16
  3.20000000e-07   1.34013069e-04   1.03698527e-04  -1.27248228e-03   3.27954580e-16   1.50769238e-15   1.57405477e-16
  4.00000000e-07   1.56765770e-04   1.21731918e-04  -1.26536323e-03   3.31258343e-16   1.48577309e-15   1.83975614e-16
  4.80000000e-07   1.78313234e-04   1.38799495e-04  -1.25827880e-03   3.34090370e-16   1.46470962e-15   2.08915298e-16
  5.60000000e-07   2.03110806e-04   1.57496683e-04  -1.24935487e-03   3.37750629e-16   1.43930654e-15   2.36351430e-16
  6.40000000e-07   2.24386608e-04   1.74909039e-04  -1.24250518e-03   3.41123117e-16   1.41881184e-15   2.61332088e-16
  7.20000000e-07   2.47308771e-04   1.92760734e-04  -1.23475769e-03   3.44727004e-16   1.39619701e-15   2.87008516e-16
  8.00000000e-07   2.70029741e-04   2.11177966e-04  -1.22743637e-03   3.48885980e-16   1.37431382e-15   3.13201073e-16
  8.80000000e-07   2.92671684e-04   2.29292621e-04  -1.21974158e-03   3.52895515e-16   1.35208445e-15   3.38846785e-16
  9.60000000e-07   3.16421409e-04   2.48004793e-04  -1.21205326e-03   3.57391670e-16   1.32924400e-15   3.65285316e-16
  1.04000000e-06   3.39977050e-04   2.67056922e-04  -1.20444376e-03   3.62213736e-16   1.30671725e-15   3.91975332e-16
  1.12000000e-06   3.63267726e-04   2.86071036e-04  -1.19636650e-03   3.67028144e-16   1.28386447e-15   4.18438597e-16
  1.20000000e-06   3.85517875e-04   3.04523494e-04  -1.18937338e-03   3.71737090e-16   1.26314002e-15   4.43903584e-16
  1.28000000e-06   4.07223885e-04   3.22410899e-04  -1.18197946e-03   3.76096952e-16   1.24235483e-15   4.68455176e-16
  1.36000000e-06   4.28373545e-04   3.40388540e-04  -1.17522726e-03   3.80667100e-16   1.22283841e-15   4.92932656e-16
  1.44000000e-06   4.51279729e-04   3.59288426e-04  -1.16804112e-03   3.85802896e-16   1.20179052e-15   5.18726987e-16
  1.52000000e-06   4.75431327e-04   3.79706564e-04  -1.16010999e-03   3.91829789e-16   1.17914936e-15   5.46516207e-16
  1.60000000e-06   4.97536224e-04   3.99219436e-04  -1.15292130e-03   3.97428452e-16   1.15886120e-15   5.72784079e-16
  1.68000000e-06   5.21203327e-04   4.19748111e-04  -1.14526415e-03   4.03623978e-16   1.13715016e-15   6.00461290e-16
  1.76000000e-06   5.44128469e-04   4.39590317e-04  -1.13795699e-03   4.09461326e-16   1.11649846e-15   6.27090025e-16
  1.84000000e-06   5.66480961e-04   4.59159598e-04  -1.13096043e-03   4.15178153e-16   1.09674919e-15   6.53226601e-16
  1.92000000e-06   5.89851392e-04   4.79434564e-04  -1.12298218e-03   4.21217288e-16   1.07528350e-15   6.80316831e-16
  2.00000000e-06   6.11000010e-04   4.97997917e-04  -1.11603045e-03   4.26327621e-16   1.05664964e-15   7.04905046e-16
  2.08000000e-06   6.32205001e-04   5.16759044e-04  -1.10852301e-03   4.31488956e-16   1.03742887e-15   7.29700886e-16
  2.16000000e-06   6.53867861e-04   5.36448995e-04  -1.10129849e-03   4.37225022e-16   1.01846014e-15   7.55689141e-16
  2.24000000e-06   6.75835303e-04   5.56371361e-04  -1.09377561e-03   4.43043810e-16   9.99099841e-16   7.81965857e-16
  2.32000000e-06   6.98920028e-04   5.77188483e-04  -1.08645572e-03   4.49382891e-16   9.79518465e-16   8.09466472e-16
  2.40000000e-06   7.21318199e-04   5.98129987e-04  -1.07934261e-03   4.55763678e-16   9.60814222e-16   8.37030271e-16
