       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   7.89183949e-05   3.32138352e-05  -1.12883385e-03  -1.75486600e-15   4.86723228e-17  -1.21253109e-16
  8.00000000e-08   8.83237835e-05   3.64051018e-05  -1.04643619e-03  -1.61349766e-15   2.76652843e-18  -1.36090000e-16
  1.60000000e-07   9.78175182e-05   3.94623147e-05  -9.61923106e-04  -1.46883485e-15  -4.23102373e-17  -1.51100892e-16
  2.40000000e-07   1.05722063e-04   4.19297872e-05  -8.75443976e-04  -1.32225704e-15  -8.26223124e-17  -1.63638202e-16
  3.20000000e-07   1.14857761e-04   4.49798941e-05  -7.85719907e-04  -1.16893500e-15  -1.25215010e-16  -1.78044890e-16
  4.00000000e-07   1.22891272e-04   4.73365357e-05  -6.95492907e-04  -1.01640923e-15  -1.64126523e-16  -1.90766870e-16
  4.80000000e-07   1.34273889e-04   5.07173585e-05  -6.02835216e-04  -8.57495827e-16  -2.10440739e-16  -2.08700975e-16
  5.60000000e-07   1.42023393e-04   5.22366273e-05  -5.07275107e-04  -6.98348221e-16  -2.47735878e-16  -2.21029317e-16
  6.40000000e-07   1.52045461e-04   5.38922189e-05  -4.10584585e-04  -5.37139403e-16  -2.89907950e-16  -2.36963087e-16
  7.20000000e-07   1.61275634e-04   5.68682149e-05  -3.10731531e-04  -3.67790091e-16  -3.30161104e-16  -2.51314221e-16
  8.00000000e-07   1.69909645e-04   5.85692793e-05  -2.10983077e-04  -2.01834984e-16  -3.68552609e-16  -2.64853332e-16
  8.80000000e-07   1.79543101e-04   5.95896517e-05  -1.08218929e-04  -3.28497138e-17  -4.09608413e-16  -2.80046774e-16
