     timestep     time              x             y              z              vx             vy             vz             ax             ay             az         v_magnitude      ELoss        Electronic      Nuclear
           0   0.000000e+00   1.000000e-01   1.624764e+01   1.561701e+01   2.171732e+06   1.593555e+06   1.402052e+06   0.000000e+00   0.000000e+00   0.000000e+00   3.036706e+06   0.000000e+00   0.000000e+00   0.000000e+00
        8000   7.999000e-08   2.723808e-01   1.637697e+01   1.572915e+01   2.137514e+06   1.639758e+06   1.401360e+06  -4.380479e+11   5.812220e+11  -1.193443e+10   3.036706e+06   4.353268e-19   0.000000e+00   0.000000e+00
       16000   1.599900e-07   4.419583e-01   1.651002e+01   1.584122e+01   2.101651e+06   1.686524e+06   1.400103e+06  -4.584175e+11   5.876728e+11  -1.977358e+10   3.036706e+06   4.567295e-19   0.000000e+00   0.000000e+00
       24000   2.399900e-07   6.086022e-01   1.664683e+01   1.595315e+01   2.064185e+06   1.733745e+06   1.398160e+06  -4.780886e+11   5.926800e+11  -2.910030e+10   3.036706e+06   4.770960e-19   0.000000e+00   0.000000e+00
       32000   3.199900e-07   7.721868e-01   1.678743e+01   1.606490e+01   2.025178e+06   1.781308e+06   1.395414e+06  -4.969748e+11   5.961926e+11  -3.979779e+10   3.036706e+06   4.962629e-19   0.000000e+00   0.000000e+00
       40000   3.999900e-07   9.325919e-01   1.693184e+01   1.617639e+01   1.984719e+06   1.829080e+06   1.391740e+06  -5.142863e+11   5.978031e+11  -5.224365e+10   3.036706e+06   5.131680e-19   0.000000e+00   0.000000e+00
       48000   4.799900e-07   1.089706e+00   1.708008e+01   1.628755e+01   1.942929e+06   1.876912e+06   1.387017e+06  -5.303699e+11   5.977701e+11  -6.595784e+10   3.036707e+06   5.282723e-19   0.000000e+00   0.000000e+00
       56000   5.599900e-07   1.243429e+00   1.723214e+01   1.639829e+01   1.899952e+06   1.924642e+06   1.381130e+06  -5.439416e+11   5.952550e+11  -8.122570e+10   3.036707e+06   5.396331e-19   0.000000e+00   0.000000e+00
       64000   6.399900e-07   1.393672e+00   1.738802e+01   1.650850e+01   1.855959e+06   1.972097e+06   1.373987e+06  -5.553880e+11   5.906452e+11  -9.754502e+10   3.036707e+06   5.478774e-19   0.000000e+00   0.000000e+00
       72000   7.199900e-07   1.540361e+00   1.754767e+01   1.661809e+01   1.811148e+06   2.019093e+06   1.365502e+06  -5.642242e+11   5.837415e+11  -1.147768e+11   3.036707e+06   5.523512e-19   0.000000e+00   0.000000e+00
       80000   7.999900e-07   1.683439e+00   1.771105e+01   1.672694e+01   1.765731e+06   2.065459e+06   1.355604e+06  -5.706195e+11   5.749589e+11  -1.327720e+11   3.036707e+06   5.536135e-19   0.000000e+00   0.000000e+00
       88000   8.799900e-07   1.822867e+00   1.787812e+01   1.683495e+01   1.719930e+06   2.111020e+06   1.344257e+06  -5.738151e+11   5.636669e+11  -1.510004e+11   3.036707e+06   5.503051e-19   0.000000e+00   0.000000e+00
       96000   9.599900e-07   1.958624e+00   1.804879e+01   1.694198e+01   1.673971e+06   2.155612e+06   1.331446e+06  -5.744640e+11   5.506700e+11  -1.692808e+11   3.036707e+06   5.438287e-19   0.000000e+00   0.000000e+00
      104000   1.039990e-06   2.090705e+00   1.822299e+01   1.704794e+01   1.628092e+06   2.199076e+06   1.317183e+06  -5.721269e+11   5.357881e+11  -1.873370e+11   3.036707e+06   5.336337e-19   0.000000e+00   0.000000e+00
