       time             b_x              b_y              b_z              F_x              F_y              F_z
  0.00000000e+00   1.54572899e-04   4.03320407e-05  -6.46572906e-03  -1.76308537e-14   1.18956435e-14  -3.47289001e-16
  8.00000000e-08   3.10968707e-04   7.72827933e-05  -6.60731909e-03  -1.83576881e-14   1.19935228e-14  -7.23708592e-16
  1.60000000e-07   4.93667760e-04   1.16647539e-04  -6.73566804e-03  -1.90653766e-14   1.20772239e-14  -1.18817959e-15
  2.40000000e-07   6.94965751e-04   1.55925047e-04  -6.84876863e-03  -1.97416125e-14   1.21315077e-14  -1.72704603e-15
  3.20000000e-07   9.11641425e-04   1.93585128e-04  -6.94740381e-03  -2.03832430e-14   1.21537775e-14  -2.33604071e-15
  4.00000000e-07   1.15516438e-03   2.31404524e-04  -7.01801642e-03  -2.09506105e-14   1.21451297e-14  -3.04800668e-15
  4.80000000e-07   1.41339030e-03   2.65970727e-04  -7.06510987e-03  -2.14465929e-14   1.20961929e-14  -3.83506747e-15
  5.60000000e-07   1.68723198e-03   2.98038013e-04  -7.08840753e-03  -2.18673256e-14   1.20121419e-14  -4.69995214e-15
  6.40000000e-07   1.97962789e-03   3.24388177e-04  -7.06666066e-03  -2.21382015e-14   1.18760380e-14  -5.65655503e-15
  7.20000000e-07   2.27902250e-03   3.45546339e-04  -7.01605042e-03  -2.23034130e-14   1.16970433e-14  -6.66872482e-15
  8.00000000e-07   2.58743196e-03   3.60211546e-04  -6.93203208e-03  -2.23420680e-14   1.14794065e-14  -7.74283287e-15
  8.80000000e-07   2.89636850e-03   3.66939062e-04  -6.80407959e-03  -2.22135702e-14   1.12066554e-14  -8.85153159e-15
  9.60000000e-07   3.20611740e-03   3.66342064e-04  -6.64552901e-03  -2.19564703e-14   1.09010034e-14  -9.99190965e-15
  1.04000000e-06   3.50703574e-03   3.56286019e-04  -6.44440824e-03  -2.15251883e-14   1.05447387e-14  -1.11309928e-14
  1.12000000e-06   3.79793331e-03   3.37013368e-04  -6.21323759e-03  -2.09575686e-14   1.01552962e-14  -1.22597882e-14
  1.20000000e-06   4.07484896e-03   3.09248399e-04  -5.95490587e-03  -2.02624625e-14   9.73582608e-15  -1.33596882e-14
